knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2599594027906503,0.23869295627453116,0.021266446516119114,0.010633223258059557
3_1,0_1,2,0.47561622299137624,0.45462935577794406,0.02098686721343218,0.01049343360671609
3_1,0_1,3,0.6904189694321643,0.6698926964618597,0.020526272970304626,0.010263136485152313
3_1,0_1,4,0.9021108821884362,0.8817218644511511,0.020389017737285076,0.010194508868642538
3_1,0_1,5,0.9830866777993966,0.9627377118368593,0.020348965962537324,0.010174482981268662
3_1,0_1,6,1.0640257430305542,1.0436018383969623,0.020423904633591894,0.010211952316795947
3_1,0_1,7,1.1433583145791282,1.123062693273064,0.020295621306064104,0.010147810653032052
3_1,0_1,8,1.2213058812919195,1.2011402815977814,0.020165599694138114,0.010082799847069057
3_1,0_1,9,1.2956319420266107,1.2754386047734034,0.020193337253207266,0.010096668626603633
3_1,0_1,10,1.335446291850115,1.3152749985580903,0.020171293292024828,0.010085646646012414
3_1,0_1,11,1.3740004193411965,1.3538432917258627,0.020157127615333836,0.010078563807666918
3_1,0_1,12,1.4113719307299473,1.3912353334327727,0.02013659729717454,0.01006829864858727
3_1,0_1,13,1.4483273903040912,1.4282208792082436,0.0201065110958476,0.0100532555479238
3_1,0_1,14,1.4828005189378775,1.462717547627002,0.02008297131087544,0.01004148565543772
3_1,0_1,15,1.5160184565738875,1.4959546052087636,0.020063851365123897,0.010031925682561948
3_1,0_1,16,1.5465552705803585,1.5265019186179165,0.020053351962441957,0.010026675981220978
3_1,0_1,17,1.5690785674449885,1.5490316429571496,0.020046924487838957,0.010023462243919479
3_1,0_1,18,1.5897420754509675,1.5696987351411629,0.02004334030980459,0.010021670154902296
3_1,0_1,19,1.609952153949948,1.589918028365722,0.020034125584226015,0.010017062792113007
3_1,0_1,20,1.6297482886980705,1.6097322465563968,0.02001604214167374,0.01000802107083687
3_1,0_1,21,1.648757410636407,1.6289715388626969,0.01978587177371005,0.009892935886855025
3_1,0_1,22,1.6668719166050925,1.648191821160117,0.01868009544497551,0.009340047722487754
3_1,0_1,23,1.6823630955700126,1.667194952723554,0.015168142846458732,0.007584071423229366
3_1,0_1,24,1.6971945184224795,1.685310248790922,0.011884269631557531,0.005942134815778766
3_1,0_1,25,1.710086646128784,1.7008028918223568,0.00928375430642725,0.004641877153213625
3_1,0_1,26,1.722843980068732,1.7156350212622284,0.007208958806503629,0.0036044794032518146
3_1,0_1,27,1.72898316065955,1.7246636032504488,0.004319557409101282,0.002159778704550641
3_1,0_1,28,1.7340662835526393,1.7336921279101634,0.00037415564247589295,0.00018707782123794647
3_1,0_1,29,1.7391487835281498,1.7386664510149565,0.0004823325131932954,0.0002411662565966477
3_1,0_1,30,1.7435056753245401,1.7436403692753493,-0.00013469395080911717,-6.734697540455858e-05
3_1,0_1,31,1.7466060883772057,1.7480241673522785,-0.001418078975072845,-0.0007090394875364225
3_1,0_1,32,1.7496388762159727,1.7516605486495622,-0.0020216724335895275,-0.0010108362167947638
3_1,0_1,33,1.752213403135082,1.7547321063648453,-0.0025187032297633305,-0.0012593516148816652
3_1,0_1,34,1.7547237762234171,1.7577936037241881,-0.003069827500771005,-0.0015349137503855026
3_1,0_1,35,1.7571874442260793,1.7607136099432859,-0.003526165717206542,-0.001763082858603271
3_1,0_1,36,1.759637142337382,1.763632881382072,-0.003995739044690083,-0.0019978695223450416
3_1,0_1,37,1.7616653346611901,1.76618944366814,-0.0045241090069498835,-0.0022620545034749417
3_1,0_1,38,1.763644809491276,1.7687459006980402,-0.005101091206764163,-0.0025505456033820817
3_1,0_1,39,1.765600737570448,1.7707947316266615,-0.005193994056213347,-0.0025969970281066734
3_1,0_1,40,1.7664246529081782,1.772843543690811,-0.006418890782632802,-0.003209445391316401
3_1,0_1,41,1.767191425236512,1.7748220604697338,-0.0076306352332218275,-0.0038153176166109137
3_1,0_1,42,1.7679547025684776,1.776800436122949,-0.00884573355447138,-0.00442286677723569
3_1,0_1,43,1.768658125343299,1.7786230960372498,-0.009964970693950859,-0.004982485346975429
3_1,0_1,44,1.7693455591536373,1.7804457552632424,-0.01110019610960511,-0.005550098054802555
3_1,0_1,45,1.7700162635444976,1.7819259479183487,-0.011909684373851093,-0.005954842186925546
3_1,0_1,46,1.7706823712857611,1.7834061400978316,-0.01272376881207049,-0.006361884406035245
3_1,0_1,47,1.7713316413470408,1.7848150878022604,-0.013483446455219594,-0.006741723227609797
3_1,0_1,48,1.7719625171626128,1.7862239811263882,-0.014261463963775478,-0.007130731981887739
3_1,0_1,49,1.7725816846652365,1.7875472940276151,-0.014965609362378673,-0.007482804681189337
3_1,0_1,50,1.7731655385965084,1.7888705906339881,-0.01570505203747974,-0.00785252601873987
3_1,0_1,51,1.7737299943445322,1.7900569386504577,-0.016326944305925517,-0.008163472152962759
3_1,0_1,52,1.7742851427498463,1.7912432866070798,-0.016958143857233487,-0.008479071928616744
3_1,0_1,53,1.7747743035101968,1.7923385649028412,-0.01756426139264433,-0.008782130696322166
3_1,0_1,54,1.7752550443154278,1.7933814497111251,-0.01812640539569732,-0.00906320269784866
3_1,0_1,55,1.7757326420535748,1.7944242901321406,-0.018691648078565715,-0.009345824039282857
3_1,0_1,56,1.7761990292548284,1.7954041952499133,-0.019205165995084927,-0.009602582997542464
3_1,0_1,57,1.7766618994253396,1.7963824355458986,-0.019720536120559018,-0.009860268060279509
3_1,0_1,58,1.7771106378219703,1.7971822824146602,-0.02007164459268984,-0.01003582229634492
3_1,0_1,59,1.7775569028528155,1.7979821291615294,-0.020425226308713906,-0.010212613154356953
3_1,0_1,60,1.7779994638008416,1.7987217953584125,-0.02072233155757086,-0.01036116577878543
3_1,0_1,61,1.7784332132189675,1.7994614589589841,-0.021028245740016605,-0.010514122870008302
3_1,0_1,62,1.7788663639680768,1.8001039723398045,-0.021237608371727612,-0.010618804185863806
3_1,0_1,63,1.7792948357226848,1.8007464857179976,-0.021451649995312794,-0.010725824997656397
3_1,0_1,64,1.779708285556516,1.801324502436041,-0.021616216879524863,-0.010808108439762432
3_1,0_1,65,1.7801180574097077,1.8019025190672429,-0.021784461657535115,-0.010892230828767557
3_1,0_1,66,1.780526852642769,1.8024558744284742,-0.021929021785705105,-0.010964510892852553
3_1,0_1,67,1.78091965440977,1.803009229789124,-0.022089575379353965,-0.011044787689676983
3_1,0_1,68,1.7813066825507986,1.8035336518342013,-0.02222696928340273,-0.011113484641701366
3_1,0_1,69,1.781685952753284,1.8040168703678083,-0.022330917614524326,-0.011165458807262163
3_1,0_1,70,1.7820530512632673,1.804499008034104,-0.022445956770836606,-0.011222978385418303
3_1,0_1,71,1.7824182182436132,1.804981145687856,-0.02256292744424271,-0.011281463722121354
3_1,0_1,72,1.7811820109187833,1.8054310572528336,-0.02424904633405034,-0.01212452316702517
3_1,0_1,73,1.7799444400401074,1.8058598531863468,-0.025915413146239352,-0.012957706573119676
3_1,0_1,74,1.7787066403120184,1.806288637487128,-0.027581997175109674,-0.013790998587554837
3_1,0_1,75,1.777468193815358,1.8066885935194434,-0.02922039970408541,-0.014610199852042705
3_1,0_1,76,1.7762274411129768,1.807055665324334,-0.030828224211357114,-0.015414112105678557
3_1,0_1,77,1.7749838824535338,1.8074226932246202,-0.03243881077108646,-0.01621940538554323
3_1,0_1,78,1.7737381414833353,1.80777554099199,-0.0340373995086547,-0.01701869975432735
3_1,0_1,79,1.7724920297111475,1.8081283834539637,-0.03563635374281615,-0.017818176871408076
3_1,0_1,80,1.7712449524190312,1.808446793772678,-0.03720184135364679,-0.018600920676823396
3_1,0_1,81,1.7699967312940021,1.8087651970140823,-0.03876846572008019,-0.019384232860040096
3_1,0_1,82,1.7687479226868177,1.8090392876088526,-0.04029136492203489,-0.020145682461017445
3_1,0_1,83,1.7674982512942132,1.809313376362145,-0.041815125067931724,-0.020907562533965862
3_1,0_1,84,1.7662482932796522,1.8095796078805524,-0.04333131460090023,-0.021665657300450114
3_1,0_1,85,1.7649950078540126,1.8098458370184518,-0.044850829164439165,-0.022425414582219583
3_1,0_1,86,1.7637402161511246,1.810063390716027,-0.046323174564902425,-0.023161587282451213
3_1,0_1,87,1.7624829345639093,1.8102808527113912,-0.04779791814748191,-0.023898959073740955
3_1,0_1,88,1.7612242033473016,1.810482448489274,-0.04925824514197252,-0.02462912257098626
3_1,0_1,89,1.7599645299296351,1.8106839880814778,-0.050719458151842645,-0.025359729075921322
