model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,78,26,103,0.008871374583181078,-0.11963449255837441,0.005155563606458856,-0.059817246279187206,0.7044602573650272,0.038470716087653824,3_1,0_1,True,0.75,103,,,,
sqrt+inv,PASS_FIT,78,26,103,0.005125056810005981,-0.3217226743344496,0.01678567262850667,-0.1608613371672248,3.685439020128901,0.2446468073463093,3_1,0_1,True,0.75,103,-10.553887504428912,0.8625207394940466,,
sqrt+inv+threehalf,PASS_FIT,78,26,103,0.002705032043835224,-1.0148099878973122,0.05085522061302172,-0.5074049939486561,18.88188319982848,1.1054248358586334,3_1,0_1,True,0.75,103,-118.923230504446,7.841745482557845,251.4146934639987,18.16159385958399
sqrt,PASS_FIT,78,26,103,0.08235659690149215,-0.508539902871652,0.047861204569369556,-0.254269951435826,3.288615470669665,0.35713938439138326,4_1,0_1,False,0.75,103,,,,
sqrt+inv,PASS_FIT,78,26,103,0.04730637612012066,-2.389949334726514,0.15493864209330085,-1.194974667363257,31.041062502121772,2.258190360410405,4_1,0_1,False,0.75,103,-98.25504549083173,7.961420141577389,,
sqrt+inv+threehalf,PASS_FIT,78,26,103,0.0213351172785691,-9.11250738666584,0.4011050806141266,-4.55625369333292,178.43804435702066,8.718702083191873,4_1,0_1,False,0.75,103,-1149.3768668139444,61.849381755143575,2438.581458422505,143.24404616316187
