knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21408479950672377,0.21436309236332562,-0.0002782928566018583,-0.00013914642830092916
3_1,0_1,2,0.42769361006025486,0.4284736183776291,-0.0007800083173742367,-0.00039000415868711835
3_1,0_1,3,0.636539048667339,0.6375681961438587,-0.0010291474765197206,-0.0005145737382598603
3_1,0_1,4,0.832754769300461,0.8317170187505845,0.0010377505498765371,0.0005188752749382686
3_1,0_1,5,0.9132966907991357,0.9122852402078655,0.0010114505912701688,0.0005057252956350844
3_1,0_1,6,0.9924890218789941,0.9915472986966947,0.0009417231822994587,0.00047086159114972936
3_1,0_1,7,1.0678691330086039,1.0669946685056038,0.0008744645030001053,0.0004372322515000526
3_1,0_1,8,1.1417244676796632,1.1409736460063722,0.0007508216732909911,0.00037541083664549557
3_1,0_1,9,1.2116309822608888,1.2109176131123984,0.0007133691484904059,0.00035668457424520295
3_1,0_1,10,1.2509422489443338,1.2502509769924754,0.0006912719518583632,0.0003456359759291816
3_1,0_1,11,1.2901374294472705,1.2894671463813712,0.0006702830658993353,0.00033514153294966764
3_1,0_1,12,1.3276971580187782,1.32704728707626,0.000649870942518227,0.0003249354712591135
3_1,0_1,13,1.3620206114511404,1.3613886847887278,0.0006319266624126296,0.0003159633312063148
3_1,0_1,14,1.3937052930116627,1.3930823645810217,0.0006229284306409344,0.0003114642153204672
3_1,0_1,15,1.4216463050515908,1.4210409983846788,0.0006053066669120533,0.00030265333345602663
3_1,0_1,16,1.4478901396963912,1.4473007342977637,0.0005894053986275072,0.0002947026993137536
3_1,0_1,17,1.4694481473355339,1.4688617095675347,0.0005864377679991595,0.00029321888399957974
3_1,0_1,18,1.4901297070250104,1.4895634364359032,0.0005662705891071873,0.00028313529455359365
3_1,0_1,19,1.5032748975435655,1.5092165434359752,-0.005941645892409753,-0.0029708229462048763
3_1,0_1,20,1.5157897664416176,1.5288496042825925,-0.013059837840974975,-0.0065299189204874875
3_1,0_1,21,1.522572783040239,1.5373925429079454,-0.01481975986770645,-0.007409879933853225
3_1,0_1,22,1.5281217356218522,1.5459336497369558,-0.017811914115103633,-0.008905957057551817
3_1,0_1,23,1.5336648492207088,1.5533936378289617,-0.01972878860825289,-0.009864394304126445
3_1,0_1,24,1.5384500178462377,1.5590571761428893,-0.020607158296651606,-0.010303579148325803
3_1,0_1,25,1.5425789855157332,1.5632877259211668,-0.02070874040543358,-0.01035437020271679
3_1,0_1,26,1.5457361190763343,1.5675169996571963,-0.021780880580861917,-0.010890440290430958
3_1,0_1,27,1.5486227364707785,1.5716391001243522,-0.023016363653573624,-0.011508181826786812
3_1,0_1,28,1.549251066228507,1.575756752606464,-0.026505686377956916,-0.013252843188978458
3_1,0_1,29,1.549856331061456,1.5790762047031122,-0.029219873641656235,-0.014609936820828118
3_1,0_1,30,1.5503725910761976,1.5823950474521324,-0.032022456375934816,-0.016011228187967408
3_1,0_1,31,1.55070897089816,1.5848156095300174,-0.03410663863185737,-0.017053319315928683
3_1,0_1,32,1.5509685495240597,1.5872256349613185,-0.03625708543725881,-0.018128542718629403
3_1,0_1,33,1.5511647252951317,1.5896240566801645,-0.03845933138503277,-0.019229665692516384
3_1,0_1,34,1.5513347735903604,1.5920217597976272,-0.04068698620726674,-0.02034349310363337
3_1,0_1,35,1.5514901982117886,1.5939315125129665,-0.042441314301177924,-0.021220657150588962
3_1,0_1,36,1.5516118029457084,1.5957317398955144,-0.04411993694980598,-0.02205996847490299
3_1,0_1,37,1.551719887623145,1.5975319197623294,-0.04581203213918439,-0.022906016069592194
3_1,0_1,38,1.5517508931143984,1.5989366582699305,-0.04718576515553208,-0.02359288257776604
3_1,0_1,39,1.5517292560598537,1.6003412818421292,-0.048612025782275525,-0.024306012891137763
3_1,0_1,40,1.5515428411330734,1.6011654704651213,-0.04962262933204786,-0.02481131466602393
3_1,0_1,41,1.5513236919709081,1.6019892195216092,-0.050665527550701084,-0.025332763775350542
3_1,0_1,42,1.5509847724876162,1.6026666603367112,-0.051681887849095,-0.0258409439245475
3_1,0_1,43,1.5505799408238385,1.6033440649421928,-0.052764124118354294,-0.026382062059177147
3_1,0_1,44,1.5501585435901308,1.6039633471717694,-0.05380480358163853,-0.026902401790819264
3_1,0_1,45,1.5496486480657194,1.6038227546620365,-0.05417410659631705,-0.027087053298158525
3_1,0_1,46,1.5490453733634113,1.603681956281856,-0.054636582918444754,-0.027318291459222377
3_1,0_1,47,1.548406631361773,1.6032072499296306,-0.05480061856785756,-0.02740030928392878
4_1,0_1,1,0.21412340281525233,0.21436309236332562,-0.00023968954807329634,-0.00011984477403664817
4_1,0_1,2,0.4276346734386598,0.4284736183776291,-0.0008389449389692993,-0.00041947246948464967
4_1,0_1,3,0.6365511529143821,0.6375681961438587,-0.0010170432294765996,-0.0005085216147382998
4_1,0_1,4,0.8388655864841468,0.8317170187505845,0.0071485677335623166,0.0035742838667811583
4_1,0_1,5,0.9194032275977013,0.9122852402078655,0.007117987389835823,0.0035589936949179113
4_1,0_1,6,0.9985966617995115,0.9915472986966947,0.007049363102816786,0.003524681551408393
4_1,0_1,7,1.0739662859442687,1.0669946685056038,0.006971617438664923,0.0034858087193324616
4_1,0_1,8,1.1478418095773302,1.1409736460063722,0.006868163570957986,0.003434081785478993
4_1,0_1,9,1.2177812463959343,1.2109176131123984,0.006863633283535897,0.0034318166417679485
4_1,0_1,10,1.2570873625430308,1.2502509769924754,0.006836385550555324,0.003418192775277662
4_1,0_1,11,1.2962810836802423,1.2894671463813712,0.006813937298871142,0.003406968649435571
4_1,0_1,12,1.3338440315199558,1.32704728707626,0.0067967444436958235,0.0033983722218479118
4_1,0_1,13,1.3681637177605348,1.3613886847887278,0.006775032971807038,0.003387516485903519
4_1,0_1,14,1.399853949560352,1.3930823645810217,0.00677158497933017,0.003385792489665085
4_1,0_1,15,1.4277933984155364,1.4210409983846788,0.0067524000308576415,0.0033762000154288208
4_1,0_1,16,1.4540369201427361,1.4473007342977637,0.0067361858449723755,0.0033680929224861877
4_1,0_1,17,1.4755980187980222,1.4688617095675347,0.006736309230487514,0.003368154615243757
4_1,0_1,18,1.496279597680084,1.4895634364359032,0.0067161612441808405,0.0033580806220904202
4_1,0_1,19,1.5083806284692394,1.5092165434359752,-0.0008359149667358512,-0.0004179574833679256
4_1,0_1,20,1.519299442512998,1.5288496042825925,-0.009550161769594556,-0.004775080884797278
4_1,0_1,21,1.5295820599942114,1.5373925429079454,-0.007810482913733985,-0.0039052414568669924
4_1,0_1,22,1.535032262152295,1.5459336497369558,-0.01090138758466086,-0.00545069379233043
4_1,0_1,23,1.5401832273566194,1.5533936378289617,-0.013210410472342282,-0.006605205236171141
4_1,0_1,24,1.5448234806402068,1.5590571761428893,-0.014233695502682497,-0.007116847751341249
4_1,0_1,25,1.548320738193286,1.5632877259211668,-0.014966987727880854,-0.007483493863940427
4_1,0_1,26,1.5515124689927549,1.5675169996571963,-0.016004530664441408,-0.008002265332220704
4_1,0_1,27,1.5540621690610703,1.5716391001243522,-0.017576931063281842,-0.008788465531640921
4_1,0_1,28,1.554693165879935,1.575756752606464,-0.02106358672652897,-0.010531793363264486
4_1,0_1,29,1.554896729657296,1.5790762047031122,-0.02417947504581619,-0.012089737522908095
4_1,0_1,30,1.5550320201558507,1.5823950474521324,-0.027363027296281706,-0.013681513648140853
4_1,0_1,31,1.5549898304087908,1.5848156095300174,-0.029825779121226637,-0.014912889560613318
4_1,0_1,32,1.5549178832375705,1.5872256349613185,-0.032307751723748,-0.016153875861874
4_1,0_1,33,1.5547161632032511,1.5896240566801645,-0.034907893476913365,-0.017453946738456683
4_1,0_1,34,1.554485548026399,1.5920217597976272,-0.03753621177122812,-0.01876810588561406
4_1,0_1,35,1.5541598843469933,1.5939315125129665,-0.03977162816597324,-0.01988581408298662
4_1,0_1,36,1.5538178107233382,1.5957317398955144,-0.04191392917217618,-0.02095696458608809
4_1,0_1,37,1.5534420631438204,1.5975319197623294,-0.04408985661850906,-0.02204492830925453
4_1,0_1,38,1.5530153494244763,1.5989366582699305,-0.0459213088454542,-0.0229606544227271
4_1,0_1,39,1.552577131681109,1.6003412818421292,-0.0477641501610202,-0.0238820750805101
4_1,0_1,40,1.5520919541858402,1.6011654704651213,-0.049073516279281026,-0.024536758139640513
4_1,0_1,41,1.5515511363960097,1.6019892195216092,-0.0504380831255995,-0.02521904156279975
4_1,0_1,42,1.5507591302781858,1.6026666603367112,-0.05190753005852544,-0.02595376502926272
4_1,0_1,43,1.5499436039182155,1.6033440649421928,-0.05340046102397733,-0.026700230511988665
4_1,0_1,44,1.5490475337783183,1.6039633471717694,-0.054915813393451085,-0.027457906696725543
4_1,0_1,45,1.54797904844242,1.6038227546620365,-0.05584370621961643,-0.027921853109808215
4_1,0_1,46,1.5468340802891338,1.603681956281856,-0.05684787599272223,-0.028423937996361115
4_1,0_1,47,1.5453809841715351,1.6032072499296306,-0.05782626575809546,-0.02891313287904773
