counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,36,12,47,0.0018282605238311514,-0.03208057321060391,0.018114772661515947,-0.016040286605301955,0.019483669669906944,0.003061531538338687,-0.42217159495712653,0.062456644008349084,0.5078407901997898,0.07802659751645712,16.755160819145562,16.72308024593496,8.36154012296748,3_1,0_1,True,0.75,47,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,36,12,47,0.0018026433135167107,3.571230172284105,3.8252715367519783,1.7856150861420526,-0.002323206553964563,0.023352172753760694,0.23969518971790493,0.7054094829535312,-1.1375491196216134,1.7484728500635924,16.755160819145562,20.32639099142967,10.163195495714834,3_1,0_1,True,0.75,47,4,unit_ball,4.1887902047863905,-5.357551694935982,5.687508195959143,,
hk+inv_sqrt+inv,PASS_FIT,36,12,47,0.0017124959133165327,-134.44439699129404,76.7463585369105,-67.22219849564702,0.28807764575437567,0.16286488031039856,-11.42250818333225,6.513207326420053,42.18054067518318,24.1191486896565,16.755160819145562,-117.68923617214848,-58.84461808607424,3_1,0_1,True,0.75,47,4,unit_ball,4.1887902047863905,276.7781214160126,156.80157932301282,-169.90052186314534,94.36708613648598
hk,PASS_FIT,36,12,47,0.001941783633185692,-0.04233042527446456,0.019239582441621356,-0.02116521263723228,0.01636353816407931,0.003251632771225831,-0.3746983365279593,0.06633479612904337,0.4632630877140809,0.08287154266894652,16.755160819145562,16.712830393871098,8.356415196935549,4_1,0_1,False,0.75,47,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,36,12,47,0.0019377453075740808,1.4365007285765152,4.111962646718644,0.7182503642882576,0.007413799935603156,0.02510233879101763,-0.10306225237940089,0.7582775279291505,-0.2120197370931548,1.879514951863492,16.755160819145562,18.191661547722077,9.095830773861039,4_1,0_1,False,0.75,47,4,unit_ball,4.1887902047863905,-2.19878742479944,6.113767618846684,,
hk+inv_sqrt+inv,PASS_FIT,36,12,47,0.001816723091074397,-163.83089076675887,81.4173514959558,-81.91544538337943,0.3551555182856463,0.1727772816765136,-14.06801658517933,6.909618910532914,51.65940853575802,25.587105943333484,16.755160819145562,-147.0757299476133,-73.53786497380665,4_1,0_1,False,0.75,47,4,unit_ball,4.1887902047863905,335.64575743650863,166.34495163341012,-203.4480923579649,100.11052469581715
