model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,36,12,47,0.004968999263929871,-0.12201051983492195,0.004269686231726576,-0.061005259917460974,0.47871123185010334,0.02151274605017955,3_1,0_1,True,0.75,47,,,,
sqrt+inv,PASS_FIT,36,12,47,0.002209808561860139,-0.24372593847445295,0.010695349422117709,-0.12186296923722648,1.6909419750301915,0.10522605653959093,3_1,0_1,True,0.75,47,-2.8950094183872803,0.2502249667473375,,
sqrt+inv+threehalf,PASS_FIT,36,12,47,0.0018175543499816815,-0.04843263778213798,0.05071651770923,-0.02421631889106899,-1.200873348210784,0.7444519732696427,3_1,0_1,True,0.75,47,11.025157444803385,3.5645970551392714,-21.787978695612367,5.569743153030178
sqrt,PASS_FIT,36,12,47,0.006316856273692283,-0.12987072774593506,0.005427852335451713,-0.06493536387296753,0.537138796410694,0.027348147510883488,4_1,0_1,False,0.75,47,,,,
sqrt+inv,PASS_FIT,36,12,47,0.0020274840726683192,-0.2934850982230756,0.009812909126713037,-0.1467425491115378,2.166664226593368,0.09654417914107956,4_1,0_1,False,0.75,47,-3.8915788057848326,0.22957967645719346,,
sqrt+inv+threehalf,PASS_FIT,36,12,47,0.0019531979950875985,-0.2089911479849662,0.05450147925892345,-0.1044955739924831,0.9155158300352872,0.8000102454399384,4_1,0_1,False,0.75,47,2.1310030343248165,3.8306220782137017,-9.426602864357749,5.98541174835353
