status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,24,95,72,6,0.016588055827930336,-12.623470367403517,0.5381717950012309,654.9931909880664,30.575592569698962,-3160.527866222489,160.8821807669737,11743.069835392786,624.966022921637,-26892.529235460883,1486.4420775165945,21266.935444683273,1271.6301517696406,3_1,0_1,11743.069835392786,5871.534917696393,95,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,24,95,72,6,0.011506949425139709,-9.395963209103222,0.37332377533289707,487.6883034007809,21.20994774751134,-2355.413018754475,111.60217548669353,8757.552104888964,433.5319637688515,-20074.14384736626,1031.1283001943657,15911.126650112054,882.1156617557435,4_1,0_1,8757.552104888964,4378.776052444482,95,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
