field_mT,signal_raw,source_file,figure_id,channel_raw,channel,chirality_class,channel_group,baseline,signal_bc,kappa_sst_m2_s,h_unit_sst_m4_s2
343.21408,-1.67547e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-1.67547e-06,9.683619203488876e-09,1.8754496175635708e-16
343.21994,-1.84047e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-1.84047e-06,9.683619203488876e-09,1.8754496175635708e-16
343.22581,-2.02021e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-2.02021e-06,9.683619203488876e-09,1.8754496175635708e-16
343.23167,-2.21641e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-2.21641e-06,9.683619203488876e-09,1.8754496175635708e-16
343.23754,-2.43032e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-2.43032e-06,9.683619203488876e-09,1.8754496175635708e-16
343.2434,-2.66287e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-2.66287e-06,9.683619203488876e-09,1.8754496175635708e-16
343.24927,-2.9164e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-2.9164e-06,9.683619203488876e-09,1.8754496175635708e-16
343.25513,-3.19206e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-3.19206e-06,9.683619203488876e-09,1.8754496175635708e-16
343.261,-3.49139e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-3.49139e-06,9.683619203488876e-09,1.8754496175635708e-16
343.26686,-3.81754e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-3.81754e-06,9.683619203488876e-09,1.8754496175635708e-16
343.27273,-4.17085e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-4.17085e-06,9.683619203488876e-09,1.8754496175635708e-16
343.27859,-4.55514e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-4.55514e-06,9.683619203488876e-09,1.8754496175635708e-16
343.28446,-4.97155e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-4.97155e-06,9.683619203488876e-09,1.8754496175635708e-16
343.29032,-5.42357e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-5.42357e-06,9.683619203488876e-09,1.8754496175635708e-16
343.29619,-5.91319e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-5.91319e-06,9.683619203488876e-09,1.8754496175635708e-16
343.30205,-6.4443e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-6.4443e-06,9.683619203488876e-09,1.8754496175635708e-16
343.30792,-7.01877e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-7.01877e-06,9.683619203488876e-09,1.8754496175635708e-16
343.31378,-7.64157e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-7.64157e-06,9.683619203488876e-09,1.8754496175635708e-16
343.31965,-8.31481e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-8.31481e-06,9.683619203488876e-09,1.8754496175635708e-16
343.32551,-9.04331e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-9.04331e-06,9.683619203488876e-09,1.8754496175635708e-16
343.33138,-9.83134e-06,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-9.83134e-06,9.683619203488876e-09,1.8754496175635708e-16
343.33724,-1.06828e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-1.06828e-05,9.683619203488876e-09,1.8754496175635708e-16
343.34311,-1.16028e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-1.16028e-05,9.683619203488876e-09,1.8754496175635708e-16
343.34897,-1.25966e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-1.25966e-05,9.683619203488876e-09,1.8754496175635708e-16
343.35484,-1.36695e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-1.36695e-05,9.683619203488876e-09,1.8754496175635708e-16
343.3607,-1.48276e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-1.48276e-05,9.683619203488876e-09,1.8754496175635708e-16
343.36657,-1.60774e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-1.60774e-05,9.683619203488876e-09,1.8754496175635708e-16
343.37243,-1.74254e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-1.74254e-05,9.683619203488876e-09,1.8754496175635708e-16
343.3783,-1.8879e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-1.8879e-05,9.683619203488876e-09,1.8754496175635708e-16
343.38416,-2.04465e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-2.04465e-05,9.683619203488876e-09,1.8754496175635708e-16
343.39003,-2.21358e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-2.21358e-05,9.683619203488876e-09,1.8754496175635708e-16
343.39589,-2.39563e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-2.39563e-05,9.683619203488876e-09,1.8754496175635708e-16
343.40176,-2.59183e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-2.59183e-05,9.683619203488876e-09,1.8754496175635708e-16
343.40762,-2.80315e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-2.80315e-05,9.683619203488876e-09,1.8754496175635708e-16
343.41349,-3.03085e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-3.03085e-05,9.683619203488876e-09,1.8754496175635708e-16
343.41935,-3.27606e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-3.27606e-05,9.683619203488876e-09,1.8754496175635708e-16
343.42522,-3.54018e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-3.54018e-05,9.683619203488876e-09,1.8754496175635708e-16
343.43109,-3.82458e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-3.82458e-05,9.683619203488876e-09,1.8754496175635708e-16
343.43695,-4.13084e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-4.13084e-05,9.683619203488876e-09,1.8754496175635708e-16
343.44282,-4.4606e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-4.4606e-05,9.683619203488876e-09,1.8754496175635708e-16
343.44868,-4.81566e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-4.81566e-05,9.683619203488876e-09,1.8754496175635708e-16
343.45455,-5.19795e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-5.19795e-05,9.683619203488876e-09,1.8754496175635708e-16
343.46041,-5.6096e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-5.6096e-05,9.683619203488876e-09,1.8754496175635708e-16
343.46628,-6.05278e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-6.05278e-05,9.683619203488876e-09,1.8754496175635708e-16
343.47214,-6.53e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-6.53e-05,9.683619203488876e-09,1.8754496175635708e-16
343.47801,-7.04391e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-7.04391e-05,9.683619203488876e-09,1.8754496175635708e-16
343.48387,-7.59732e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-7.59732e-05,9.683619203488876e-09,1.8754496175635708e-16
343.48974,-8.19331e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-8.19331e-05,9.683619203488876e-09,1.8754496175635708e-16
343.4956,-8.83523e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-8.83523e-05,9.683619203488876e-09,1.8754496175635708e-16
343.50147,-9.52665e-05,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-9.52665e-05,9.683619203488876e-09,1.8754496175635708e-16
343.50733,-0.000102715,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000102715,9.683619203488876e-09,1.8754496175635708e-16
343.5132,-0.00011074,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.00011074,9.683619203488876e-09,1.8754496175635708e-16
343.51906,-0.000119387,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000119387,9.683619203488876e-09,1.8754496175635708e-16
343.52493,-0.000128705,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000128705,9.683619203488876e-09,1.8754496175635708e-16
343.53079,-0.00013875,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.00013875,9.683619203488876e-09,1.8754496175635708e-16
343.53666,-0.000149578,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000149578,9.683619203488876e-09,1.8754496175635708e-16
343.54252,-0.000161254,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000161254,9.683619203488876e-09,1.8754496175635708e-16
343.54839,-0.000173845,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000173845,9.683619203488876e-09,1.8754496175635708e-16
343.55425,-0.000187426,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000187426,9.683619203488876e-09,1.8754496175635708e-16
343.56012,-0.000202078,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000202078,9.683619203488876e-09,1.8754496175635708e-16
343.56598,-0.000217888,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000217888,9.683619203488876e-09,1.8754496175635708e-16
343.57185,-0.000234951,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000234951,9.683619203488876e-09,1.8754496175635708e-16
343.57771,-0.00025337,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.00025337,9.683619203488876e-09,1.8754496175635708e-16
343.58358,-0.000273255,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000273255,9.683619203488876e-09,1.8754496175635708e-16
343.58944,-0.000294728,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000294728,9.683619203488876e-09,1.8754496175635708e-16
343.59531,-0.00031792,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.00031792,9.683619203488876e-09,1.8754496175635708e-16
343.60117,-0.000342971,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000342971,9.683619203488876e-09,1.8754496175635708e-16
343.60704,-0.000370036,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000370036,9.683619203488876e-09,1.8754496175635708e-16
343.6129,-0.000399279,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000399279,9.683619203488876e-09,1.8754496175635708e-16
343.61877,-0.000430882,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000430882,9.683619203488876e-09,1.8754496175635708e-16
343.62463,-0.000465039,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000465039,9.683619203488876e-09,1.8754496175635708e-16
343.6305,-0.000501959,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000501959,9.683619203488876e-09,1.8754496175635708e-16
343.63636,-0.000541872,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000541872,9.683619203488876e-09,1.8754496175635708e-16
343.64223,-0.000585024,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000585024,9.683619203488876e-09,1.8754496175635708e-16
343.64809,-0.000631681,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000631681,9.683619203488876e-09,1.8754496175635708e-16
343.65396,-0.000682132,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000682132,9.683619203488876e-09,1.8754496175635708e-16
343.65982,-0.000736687,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000736687,9.683619203488876e-09,1.8754496175635708e-16
343.66569,-0.000795683,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000795683,9.683619203488876e-09,1.8754496175635708e-16
343.67155,-0.000859482,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000859482,9.683619203488876e-09,1.8754496175635708e-16
343.67742,-0.000928477,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.000928477,9.683619203488876e-09,1.8754496175635708e-16
343.68328,-0.001003088,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.001003088,9.683619203488876e-09,1.8754496175635708e-16
343.68915,-0.001083771,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.001083771,9.683619203488876e-09,1.8754496175635708e-16
343.69501,-0.001171014,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.001171014,9.683619203488876e-09,1.8754496175635708e-16
343.70088,-0.001265346,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.001265346,9.683619203488876e-09,1.8754496175635708e-16
343.70674,-0.001367333,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.001367333,9.683619203488876e-09,1.8754496175635708e-16
343.71261,-0.001477585,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.001477585,9.683619203488876e-09,1.8754496175635708e-16
343.71848,-0.001596756,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.001596756,9.683619203488876e-09,1.8754496175635708e-16
343.72434,-0.001725552,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.001725552,9.683619203488876e-09,1.8754496175635708e-16
343.73021,-0.001864725,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.001864725,9.683619203488876e-09,1.8754496175635708e-16
343.73607,-0.002015087,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.002015087,9.683619203488876e-09,1.8754496175635708e-16
343.74194,-0.002177504,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.002177504,9.683619203488876e-09,1.8754496175635708e-16
343.7478,-0.002352907,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.002352907,9.683619203488876e-09,1.8754496175635708e-16
343.75367,-0.002542289,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.002542289,9.683619203488876e-09,1.8754496175635708e-16
343.75953,-0.002746714,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.002746714,9.683619203488876e-09,1.8754496175635708e-16
343.7654,-0.002967319,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.002967319,9.683619203488876e-09,1.8754496175635708e-16
343.77126,-0.003205319,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.003205319,9.683619203488876e-09,1.8754496175635708e-16
343.77713,-0.003462005,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.003462005,9.683619203488876e-09,1.8754496175635708e-16
343.78299,-0.003738762,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.003738762,9.683619203488876e-09,1.8754496175635708e-16
343.78886,-0.004037058,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.004037058,9.683619203488876e-09,1.8754496175635708e-16
343.79472,-0.004358458,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.004358458,9.683619203488876e-09,1.8754496175635708e-16
343.80059,-0.004704628,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.004704628,9.683619203488876e-09,1.8754496175635708e-16
343.80645,-0.005077337,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.005077337,9.683619203488876e-09,1.8754496175635708e-16
343.81232,-0.005478461,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.005478461,9.683619203488876e-09,1.8754496175635708e-16
343.81818,-0.005909994,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.005909994,9.683619203488876e-09,1.8754496175635708e-16
343.82405,-0.006374045,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.006374045,9.683619203488876e-09,1.8754496175635708e-16
343.82991,-0.006872849,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.006872849,9.683619203488876e-09,1.8754496175635708e-16
343.83578,-0.007408771,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.007408771,9.683619203488876e-09,1.8754496175635708e-16
343.84164,-0.007984307,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.007984307,9.683619203488876e-09,1.8754496175635708e-16
343.84751,-0.008602095,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.008602095,9.683619203488876e-09,1.8754496175635708e-16
343.85337,-0.009264917,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.009264917,9.683619203488876e-09,1.8754496175635708e-16
343.85924,-0.009975703,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.009975703,9.683619203488876e-09,1.8754496175635708e-16
343.8651,-0.010737537,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.010737537,9.683619203488876e-09,1.8754496175635708e-16
343.87097,-0.011553661,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.011553661,9.683619203488876e-09,1.8754496175635708e-16
343.87683,-0.012427484,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.012427484,9.683619203488876e-09,1.8754496175635708e-16
343.8827,-0.013362577,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.013362577,9.683619203488876e-09,1.8754496175635708e-16
343.88856,-0.014362686,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.014362686,9.683619203488876e-09,1.8754496175635708e-16
343.89443,-0.015431732,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.015431732,9.683619203488876e-09,1.8754496175635708e-16
343.90029,-0.016573814,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.016573814,9.683619203488876e-09,1.8754496175635708e-16
343.90616,-0.017793214,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.017793214,9.683619203488876e-09,1.8754496175635708e-16
343.91202,-0.019094397,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.019094397,9.683619203488876e-09,1.8754496175635708e-16
343.91789,-0.020482018,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.020482018,9.683619203488876e-09,1.8754496175635708e-16
343.92375,-0.021960917,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.021960917,9.683619203488876e-09,1.8754496175635708e-16
343.92962,-0.023536127,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.023536127,9.683619203488876e-09,1.8754496175635708e-16
343.93548,-0.02521287,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.02521287,9.683619203488876e-09,1.8754496175635708e-16
343.94135,-0.026996559,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.026996559,9.683619203488876e-09,1.8754496175635708e-16
343.94721,-0.028892796,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.028892796,9.683619203488876e-09,1.8754496175635708e-16
343.95308,-0.030907373,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.030907373,9.683619203488876e-09,1.8754496175635708e-16
343.95894,-0.033046266,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.033046266,9.683619203488876e-09,1.8754496175635708e-16
343.96481,-0.035315634,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.035315634,9.683619203488876e-09,1.8754496175635708e-16
343.97067,-0.037721814,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig4c.txt,Fig4c,achiral,achiral,0,achiral_control,0.0,-0.037721814,9.683619203488876e-09,1.8754496175635708e-16
