figure_id,source_file,field_mT,channel,channel_type,chirality_class,signal_raw,signal_bc
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,349.5785396,(en 1)-1,enantiomer_1,1,-0.000363638,-0.0003845231226471034
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,349.6288821,(en 1)-1,enantiomer_1,1,0.004857388,0.004837414385185025
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,349.6792247,(en 1)-1,enantiomer_1,1,-0.003044561,-0.0030636231051722313
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,349.7295672,(en 1)-1,enantiomer_1,1,0.005343973,0.0053258224026598985
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,349.7799097,(en 1)-1,enantiomer_1,1,0.00023646,0.00021922091049202816
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,349.8302522,(en 1)-1,enantiomer_1,1,-0.002573662,-0.002589989581675843
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,349.8805948,(en 1)-1,enantiomer_1,1,-0.001849877,-0.0018652930720331007
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,349.9309373,(en 1)-1,enantiomer_1,1,-0.005252713,-0.005267217564200971
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,349.9812798,(en 1)-1,enantiomer_1,1,-0.001946717,-0.0019603100563688417
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.0316224,(en 1)-1,enantiomer_1,1,0.002726233,0.0027135514532739013
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.0819649,(en 1)-1,enantiomer_1,1,0.000766513,0.0007547429611060309
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.1323074,(en 1)-1,enantiomer_1,1,0.000274947,0.00026408846893816065
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.18265,(en 1)-1,enantiomer_1,1,0.001705469,0.0016955219785809038
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.2329925,(en 1)-1,enantiomer_1,1,0.000726786,0.0007177504864130326
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.283335,(en 1)-1,enantiomer_1,1,0.001527786,0.0015196619942451624
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.3336776,(en 1)-1,enantiomer_1,1,0.002064194,0.0020569815038879048
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.3840201,(en 1)-1,enantiomer_1,1,0.00355659,0.0035502890117200337
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.4343626,(en 1)-1,enantiomer_1,1,0.005796639,0.0057912495195521635
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.4847052,(en 1)-1,enantiomer_1,1,0.002560892,0.0025564140291949064
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.5350477,(en 1)-1,enantiomer_1,1,-0.001787165,-0.0017907314629729638
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.5853902,(en 1)-1,enantiomer_1,1,0.003246683,0.0032440280448591654
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.6357328,(en 1)-1,enantiomer_1,1,0.001415436,0.0014136925545019082
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.6860753,(en 1)-1,enantiomer_1,1,0.001030874,0.001030042062334038
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.7364178,(en 1)-1,enantiomer_1,1,-0.000283624,-0.0002835444298338322
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.7867604,(en 1)-1,enantiomer_1,1,-0.003146874,-0.003145882920191091
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.8371029,(en 1)-1,enantiomer_1,1,-0.00375822,-0.003756317412358961
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.8874454,(en 1)-1,enantiomer_1,1,-0.003423653,-0.0034208389045268313
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.9377879,(en 1)-1,enantiomer_1,1,-0.001771006,-0.0017672803966947016
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,350.9881305,(en 1)-1,enantiomer_1,1,0.0053246,0.00532923711294804
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,351.038473,(en 1)-1,enantiomer_1,1,-1.45519e-05,-9.003279219829492e-06
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,351.0888155,(en 1)-1,enantiomer_1,1,-0.002968179,-0.0029617188713876997
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,351.1391581,(en 1)-1,enantiomer_1,1,4.385e-05,5.122163825504251e-05
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,351.1895006,(en 1)-1,enantiomer_1,1,-0.004730162,-0.004721878853912829
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,351.2398431,(en 1)-1,enantiomer_1,1,-0.00331703,-0.0033078353460806987
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,351.2901857,(en 1)-1,enantiomer_1,1,0.001269742,0.0012798481635620442
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,340.7675788,(en 2)-1,enantiomer_2,-1,0.000712127,0.0006728687398892004
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,340.8179435,(en 2)-1,enantiomer_2,-1,0.002119135,0.0020814125246512044
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,340.8683082,(en 2)-1,enantiomer_2,-1,-0.001595852,-0.0016320386905867915
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,340.9186729,(en 2)-1,enantiomer_2,-1,-0.000132381,-0.00016703190582478562
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,340.9690376,(en 2)-1,enantiomer_2,-1,-0.000435693,-0.00046880812106278157
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.0194024,(en 2)-1,enantiomer_2,-1,-0.000636185,-0.0006677643332514494
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.0697671,(en 2)-1,enantiomer_2,-1,0.000610802,0.0005807584515105565
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.1201318,(en 2)-1,enantiomer_2,-1,7.14624e-05,4.2954636272562276e-05
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.1704965,(en 2)-1,enantiomer_2,-1,0.000383889,0.00035691702103456634
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.2208612,(en 2)-1,enantiomer_2,-1,-0.000354708,-0.0003801441942034296
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.2712259,(en 2)-1,enantiomer_2,-1,0.000464085,0.0004401845905585762
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.3215906,(en 2)-1,enantiomer_2,-1,-0.000881478,-0.0009038426246794197
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.3719553,(en 2)-1,enantiomer_2,-1,-6.72704e-05,-8.809923991741391e-05
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.42232,(en 2)-1,enantiomer_2,-1,0.001327538,0.001308244944844592
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.4726847,(en 2)-1,enantiomer_2,-1,-0.001088916,-0.0011066732703934041
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.5230494,(en 2)-1,enantiomer_2,-1,-0.000807851,-0.0008240724856313999
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.5734141,(en 2)-1,enantiomer_2,-1,-7.83994e-06,-2.25256408693959e-05
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.6237788,(en 2)-1,enantiomer_2,-1,-0.00044667,-0.00045981991610738834
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.6741435,(en 2)-1,enantiomer_2,-1,0.000988298,0.0009766838686546158
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.7245082,(en 2)-1,enantiomer_2,-1,8.91765e-05,7.909815341661977e-05
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.7748729,(en 2)-1,enantiomer_2,-1,-0.000101778,-0.00011032056182137615
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.8252376,(en 2)-1,enantiomer_2,-1,-0.00016433,-0.00017133677705937034
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.8756023,(en 2)-1,enantiomer_2,-1,-0.000705082,-0.0007105529922973645
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.925967,(en 2)-1,enantiomer_2,-1,-0.000941656,-0.0009455912075353605
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,341.9763317,(en 2)-1,enantiomer_2,-1,0.000159944,0.00015754457722664533
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.0266964,(en 2)-1,enantiomer_2,-1,0.000439477,0.0004386133619886494
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.0770611,(en 2)-1,enantiomer_2,-1,5.48785e-05,5.555064675065347e-05
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.1274258,(en 2)-1,enantiomer_2,-1,-0.000411252,-0.00040904406848734075
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.1777905,(en 2)-1,enantiomer_2,-1,-0.001637117,-0.001633373283725335
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.2281552,(en 2)-1,enantiomer_2,-1,0.000559424,0.0005647035010366691
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.2785199,(en 2)-1,enantiomer_2,-1,-0.000232855,-0.00022603971420132678
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.3288846,(en 2)-1,enantiomer_2,-1,0.001951519,0.001959870070560679
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.3792493,(en 2)-1,enantiomer_2,-1,0.000401329,0.00041121585532268484
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.429614,(en 2)-1,enantiomer_2,-1,-0.000690577,-0.0006791543599153112
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.4799787,(en 2)-1,enantiomer_2,-1,0.001019663,0.001032621424846693
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.5303434,(en 2)-1,enantiomer_2,-1,-0.000689881,-0.0006753867903913013
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.5807081,(en 2)-1,enantiomer_2,-1,-0.000121815,-0.00010578500562929716
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.6310728,(en 2)-1,enantiomer_2,-1,-0.000336408,-0.00031884222086729137
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.6814375,(en 2)-1,enantiomer_2,-1,-0.000287353,-0.0002682514361052873
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.7318022,(en 2)-1,enantiomer_2,-1,-0.000135697,-0.00011505965134328149
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.7821669,(en 2)-1,enantiomer_2,-1,-0.00085705,-0.0008348768665812775
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.8325317,(en 2)-1,enantiomer_2,-1,-0.000310543,-0.0002868340787699452
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.8828964,(en 2)-1,enantiomer_2,-1,-0.001580141,-0.0015548962940079394
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.9332611,(en 2)-1,enantiomer_2,-1,0.001104358,0.0011311384907540646
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,342.9836258,(en 2)-1,enantiomer_2,-1,-0.000911607,-0.0008832907244839296
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.0339905,(en 2)-1,enantiomer_2,-1,-0.001149412,-0.0011195599397219238
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.0843552,(en 2)-1,enantiomer_2,-1,-0.00153731,-0.0015059221549599197
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.1347199,(en 2)-1,enantiomer_2,-1,-0.000433285,-0.0004003613701979156
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.1850846,(en 2)-1,enantiomer_2,-1,-0.000814261,-0.0007798015854359116
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.2354493,(en 2)-1,enantiomer_2,-1,0.000357151,0.000393146199326096
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.285814,(en 2)-1,enantiomer_2,-1,-0.001318577,-0.0012810460159119
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.3361787,(en 2)-1,enantiomer_2,-1,-0.000278272,-0.0002392052311498958
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.3865434,(en 2)-1,enantiomer_2,-1,-1.4459e-05,2.614355361210824e-05
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.4369081,(en 2)-1,enantiomer_2,-1,-0.000608219,-0.000566080661625886
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.4872728,(en 2)-1,enantiomer_2,-1,0.000506416,0.0005500901231361198
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.5376375,(en 2)-1,enantiomer_2,-1,-5.52969e-07,4.4656938898123915e-05
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.5880022,(en 2)-1,enantiomer_2,-1,-0.000483009,-0.0004362633073398703
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.6383669,(en 2)-1,enantiomer_2,-1,0.000500437,0.0005487184774221337
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.6887316,(en 2)-1,enantiomer_2,-1,-0.000168082,-0.00011826473781586215
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.7390963,(en 2)-1,enantiomer_2,-1,-0.000131465,-8.011195305385633e-05
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.789461,(en 2)-1,enantiomer_2,-1,-0.00160522,-0.0015523311682918506
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.8398257,(en 2)-1,enantiomer_2,-1,-0.002281775,-0.0022273503835298467
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.8901904,(en 2)-1,enantiomer_2,-1,-0.001239382,-0.0011834215987678424
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.9405551,(en 2)-1,enantiomer_2,-1,-0.001918097,-0.0018606008140058365
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,343.9909198,(en 2)-1,enantiomer_2,-1,-0.002105486,-0.0020464540292438327
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.0412845,(en 2)-1,enantiomer_2,-1,0.000291207,0.00035177475551817326
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.0916492,(en 2)-1,enantiomer_2,-1,0.000187024,0.00024912754028017734
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.1420139,(en 2)-1,enantiomer_2,-1,-0.001011547,-0.0009479076749578169
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.1923786,(en 2)-1,enantiomer_2,-1,-0.002953414,-0.002888238890195813
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.2427433,(en 2)-1,enantiomer_2,-1,-0.002306678,-0.0022399671054338086
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.293108,(en 2)-1,enantiomer_2,-1,-0.002638618,-0.002570371320671803
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.3434727,(en 2)-1,enantiomer_2,-1,-0.003076715,-0.003006932535909797
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.3938374,(en 2)-1,enantiomer_2,-1,-0.003749896,-0.003678577751147793
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.4442021,(en 2)-1,enantiomer_2,-1,-0.003287439,-0.003214584966385789
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.4945668,(en 2)-1,enantiomer_2,-1,-0.005935857,-0.005861467181623783
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.5449315,(en 2)-1,enantiomer_2,-1,-0.006843233,-0.006767307396861777
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.5952962,(en 2)-1,enantiomer_2,-1,-0.00963864,-0.009561178612099774
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.645661,(en 2)-1,enantiomer_2,-1,-0.012563598,-0.01248460082428844
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.6960257,(en 2)-1,enantiomer_2,-1,-0.017637545,-0.017557012039526435
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.7463904,(en 2)-1,enantiomer_2,-1,-0.023372527,-0.023290458254764432
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.7967551,(en 2)-1,enantiomer_2,-1,-0.032492068,-0.032408463470002424
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.8471198,(en 2)-1,enantiomer_2,-1,-0.040994173,-0.040909032685240425
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.8974845,(en 2)-1,enantiomer_2,-1,-0.052905903,-0.05281922690047841
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.9478492,(en 2)-1,enantiomer_2,-1,-0.066776879,-0.06668866711571642
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,344.9982139,(en 2)-1,enantiomer_2,-1,-0.089350152,-0.0892604043309544
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.0485786,(en 2)-1,enantiomer_2,-1,-0.133752042,-0.1336607585461924
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.0989433,(en 2)-1,enantiomer_2,-1,-0.18092568,-0.1808328607614304
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.149308,(en 2)-1,enantiomer_2,-1,-0.267193365,-0.2670990099766684
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.1996727,(en 2)-1,enantiomer_2,-1,-0.371919938,-0.37182404719190637
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.2500374,(en 2)-1,enantiomer_2,-1,-0.49325326,-0.4931558334071444
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.3004021,(en 2)-1,enantiomer_2,-1,-0.607648493,-0.6075495306223824
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.3507668,(en 2)-1,enantiomer_2,-1,-0.739657445,-0.7395569468376203
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.4011315,(en 2)-1,enantiomer_2,-1,-0.869547307,-0.8694452730528585
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.4514962,(en 2)-1,enantiomer_2,-1,-0.973791798,-0.9736882282680964
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.5018609,(en 2)-1,enantiomer_2,-1,-1.011869392,-1.0117642864833343
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.5522256,(en 2)-1,enantiomer_2,-1,-1.065917475,-1.0658108336985723
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.6025903,(en 2)-1,enantiomer_2,-1,-1.017167265,-1.0170590879138104
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.652955,(en 2)-1,enantiomer_2,-1,-0.904195168,-0.9040854551290484
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.7033197,(en 2)-1,enantiomer_2,-1,-0.755820875,-0.7557096263442863
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.7536844,(en 2)-1,enantiomer_2,-1,-0.53916354,-0.5390507555595243
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.8040491,(en 2)-1,enantiomer_2,-1,-0.285011271,-0.28489695077476235
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.8544138,(en 2)-1,enantiomer_2,-1,-0.056953333,-0.05683747699000033
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.9047785,(en 2)-1,enantiomer_2,-1,0.191599152,0.19171654379476166
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,345.9551432,(en 2)-1,enantiomer_2,-1,0.444199592,0.4443185195795237
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.0055079,(en 2)-1,enantiomer_2,-1,0.690110451,0.6902309143642857
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.0558726,(en 2)-1,enantiomer_2,-1,0.848715169,0.8488371681490476
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.1062373,(en 2)-1,enantiomer_2,-1,0.97292903,0.9730525649338096
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.156602,(en 2)-1,enantiomer_2,-1,1.0,1.0001250707185716
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.2069667,(en 2)-1,enantiomer_2,-1,0.981516212,0.9816428185033338
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.2573314,(en 2)-1,enantiomer_2,-1,0.914096132,0.9142242742880957
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.3076961,(en 2)-1,enantiomer_2,-1,0.853870985,0.8540006630728577
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.3580608,(en 2)-1,enantiomer_2,-1,0.700332783,0.7004639968576197
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.4084255,(en 2)-1,enantiomer_2,-1,0.566410789,0.5665435386423817
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.4587903,(en 2)-1,enantiomer_2,-1,0.456547092,0.45668137743019305
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.509155,(en 2)-1,enantiomer_2,-1,0.370257733,0.37039355421495507
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.5595197,(en 2)-1,enantiomer_2,-1,0.291462049,0.29159940599971707
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.6098844,(en 2)-1,enantiomer_2,-1,0.223548053,0.22368694578447906
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.6602491,(en 2)-1,enantiomer_2,-1,0.168637492,0.16877792056924107
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.7106138,(en 2)-1,enantiomer_2,-1,0.122162333,0.12230429735400308
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.7609785,(en 2)-1,enantiomer_2,-1,0.097138938,0.09728243813876508
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.8113432,(en 2)-1,enantiomer_2,-1,0.074511238,0.0746562739235271
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.8617079,(en 2)-1,enantiomer_2,-1,0.061976109,0.06212268070828911
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.9120726,(en 2)-1,enantiomer_2,-1,0.046053782,0.04620188949305111
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,346.9624373,(en 2)-1,enantiomer_2,-1,0.037837455,0.03798709827781311
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,347.012802,(en 2)-1,enantiomer_2,-1,0.030162256,0.03031343506257512
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,347.0631667,(en 2)-1,enantiomer_2,-1,0.027010667,0.02716338184733712
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,347.1135314,(en 2)-1,enantiomer_2,-1,0.020537194,0.020691444632099126
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,347.1638961,(en 2)-1,enantiomer_2,-1,0.017455588,0.017611374416861135
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,347.2142608,(en 2)-1,enantiomer_2,-1,0.014768658,0.014925980201623137
Fig2a,CASTLE-NWU-UNIPR-Eckvahl-Science2023-Fig2a.txt,347.2646255,(en 2)-1,enantiomer_2,-1,0.013696379,0.013855236986385142
