knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,215,0.8065229800283413,0.9999626678796162,2.3744675998736535,216,216,0.023941541217808126,0.511084851819229,1.956622264268753,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,215,0.8067137699783469,1.0001789571971138,2.3712742441377075,216,216,0.00936100195513736,0.3046188235881952,3.2827912215689903,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,215,0.8067963414366176,1.0004378602673507,2.372875068980404,216,216,0.007356505173712834,0.24983937929145209,4.002571583535045,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
