E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,sector_action,d_action_dlogE,d2_action_dlogE2,d_lambdamin_dlogE,d2_lambdamin_dlogE2
250.2232631107592,250.2232631107592,0.9440560090642981,-0.9279200848705578,13.370839626030786,0.8751493966164844,13.4397462384786,2,3,56.48936982604379,3.388621121303004e-05,-0.00010167365439019724,4.535955966389338e-08,-1.3611302110408359e-07
253.72112526596746,253.72112526596746,0.9440560090724399,-0.9279200845347921,13.370839727939714,0.8751493972330633,13.43974633977909,2,3,56.489370286664844,3.250413988098444e-05,-9.75272446354751e-05,4.350934901253822e-08,-1.3056149013384468e-07
257.2678839126716,257.2678839126716,0.9440560090802429,-0.9279200842126913,13.370839825692178,0.875149397824492,13.439746436947928,2,3,56.48937072849914,3.117843357358652e-05,-9.354984812852255e-05,4.173460865786183e-08,-1.2523619188817395e-07
260.8642225731994,260.8642225731994,0.9440560090877212,-0.9279200839037,13.370839919457692,0.8751493983917962,13.439746530153617,2,3,56.48937115231285,2.990679195136181e-05,-8.973461032488867e-05,4.003225129167731e-08,-1.201276573503184e-07
264.510834324812,264.510834324812,0.9440560090948888,-0.9279200836072853,13.370840009398853,0.8751493989359603,13.43974661955778,2,3,56.489371558840894,2.868701312763733e-05,-8.607497968866331e-05,3.839934592519967e-08,-1.1522782506007815e-07
268.2084219332739,268.2084219332739,0.9440560091017586,-0.9279200833229362,13.370840095671634,0.8751493994579278,13.439746705315464,2,3,56.48937194878826,2.7516978661878966e-05,-8.2564666745352e-05,3.683302907120378e-08,-1.1052773783942232e-07
271.95769798828746,271.95769798828746,0.9440560091083429,-0.9279200830501623,13.370840178425638,0.8751493999586042,13.439746787575377,2,3,56.48937232283109,2.639466129039647e-05,-7.919743115700878e-05,3.533061843086216e-08,-1.060190783087887e-07
275.75938504082063,275.75938504082063,0.9440560091146539,-0.9279200827884928,13.370840257804382,0.8751494004388582,13.439746866480178,2,3,56.48937268161807,2.5318115831396426e-05,-7.596749938261439e-05,3.388948144333881e-08,-1.0169493664514949e-07
279.614215742356,279.614215742356,0.9440560091207031,-0.9279200825374765,13.370840333945512,0.8751494008995226,13.439746942166693,2,3,56.48937302577136,2.4285475319629768e-05,-7.286924529068808e-05,3.250712765634489e-08,-9.75469954689073e-08
283.5229329860857,283.5229329860857,0.9440560091265016,-0.9279200822966799,13.370840406981081,0.8751494013413966,13.439747014766185,2,3,56.489373355887786,2.329495077901811e-05,-6.9897337568882e-05,3.118115543543354e-08,-9.35682169973444e-08
287.4862900500798,287.4862900500798,0.9440560091320593,-0.9279200820656879,13.370840477037742,0.8751494017652461,13.439747084404555,2,3,56.48937367253982,2.2344823264575098e-05,-6.704663326150754e-05,2.9909269727568244e-08,-8.975117956868882e-08
291.5050507424548,291.5050507424548,0.9440560091373872,-0.9279200818441012,13.370840544236987,0.8751494021718073,13.439747151202567,2,3,56.48937397627662,2.1433446590890526e-05,-6.431224328488558e-05,2.868927495569551e-08,-8.609063683581741e-08
295.5799895485751,295.5799895485751,0.944056009142494,-0.9279200816315376,13.37084060869536,0.8751494025617843,13.43974721527607,2,3,56.48937426762488,2.0559237555062282e-05,-6.168929493417926e-05,2.751902172803966e-08,-8.257865529820815e-08
299.7118917803076,299.7118917803076,0.9440560091473895,-0.9279200814276302,13.37084067052464,0.8751494029358543,13.439747276736174,2,3,56.489374547089874,1.9720685259017046e-05,-5.9173300407286866e-05,2.6396534735795285e-08,-7.921050044748475e-08
303.9015537273671,303.9015537273671,0.9440560091520825,-0.9279200812320267,13.370840729832063,0.8751494032946661,13.439747335689479,2,3,56.48937481515629,1.891633110062685e-05,-5.6760033963543016e-05,2.5319796037592823e-08,-7.598054205747047e-08
308.14978281077305,308.14978281077305,0.944056009156581,-0.9279200810443893,13.370840786720471,0.8751494036388413,13.43974739223821,2,3,56.48937507228895,1.81447815066349e-05,-5.4445032369107474e-05,2.428698664402873e-08,-7.28798229501584e-08
312.45739773845565,312.45739773845565,0.9440560091608938,-0.927920080864394,13.370840841288532,0.8751494039689778,13.439747446480448,2,3,56.48937531893381,1.7404701793566346e-05,-5.2224405649525384e-05,2.329633730369096e-08,-6.990693556899758e-08
316.82522866303447,316.82522866303447,0.9440560091650283,-0.9279200806917296,13.370840893630884,0.8751494042856481,13.439747498510265,2,3,56.489375555518656,1.6694806390660233e-05,-5.00944521870082e-05,2.234606810702644e-08,-6.705676152655901e-08
321.25411734180244,321.25411734180244,0.9440560091689918,-0.9279200805260982,13.370840943838305,0.8751494045894012,13.439747548417895,2,3,56.48937578245376,1.6013863387343008e-05,-4.805138846956957e-05,2.1434551911170274e-08,-6.432123936264088e-08
325.74491729894805,325.74491729894805,0.9440560091727915,-0.9279200803672135,13.370840991997863,0.875149404880764,13.439747596289891,2,3,56.48937600013269,1.536069225949177e-05,-4.609159477361041e-05,2.056023262753115e-08,-6.169704212540285e-08
330.2984939900449,330.2984939900449,0.9440560091764345,-0.9279200802148008,13.370841038193085,0.8751494051602421,13.439747642209277,2,3,56.489376208932946,1.4734161595697515e-05,-4.421168886871115e-05,1.9721575483799825e-08,-5.9180714903323184e-08
334.91572496883947,334.91572496883947,0.9440560091799269,-0.9279200800685967,13.370841082504086,0.8751494054283201,13.439747686255693,2,3,56.48937640921666,1.4133184777165297e-05,-4.240842774460164e-05,1.8917120314654312e-08,-5.676649951054927e-08
339.59750005637,339.59750005637,0.9440560091832751,-0.9279200799283487,13.370841125007725,0.8751494056854631,13.439747728505537,2,3,56.489376601331216,1.3556720432461589e-05,-4.067879769475784e-05,1.8145492219900916e-08,-5.4451068995244996e-08
344.344721512453,344.344721512453,0.9440560091864855,-0.9279200797938142,13.37084116577771,0.8751494059321172,13.439747769032078,2,3,56.48937678560978,1.3003765616304008e-05,-3.901967855020024e-05,1.74053234047733e-08,-5.2230200687777806e-08
349.1583042095618,349.1583042095618,0.9440560091895631,-0.9279200796647608,13.370841204884751,0.8751494061687101,13.439747807905604,2,3,56.489376962371935,1.247336558662937e-05,-3.742816306686648e-05,1.6695356208629164e-08,-5.009954395882879e-08
354.0391758091409,354.0391758091409,0.9440560091925141,-0.9279200795409651,13.370841242396677,0.8751494063956523,13.43974784519354,2,3,56.489377131924286,1.1964598115810077e-05,-3.5901630630390485e-05,1.6014343628967254e-08,-4.8055899816252215e-08
358.98827694038005,358.98827694038005,0.9440560091953434,-0.9279200794222131,13.370841278378547,0.8751494066133375,13.439747880960553,2,3,56.489377294560875,1.1476581221359083e-05,-3.4437370542787435e-05,1.5361116822987242e-08,-4.609606926790181e-08
364.00656138149276,364.00656138149276,0.9440560091980561,-0.9279200793082999,13.370841312892766,0.8751494068221433,13.43974791526868,2,3,56.48937745056376,1.1008467936335364e-05,-3.303275400027151e-05,1.473451760602984e-08,-4.421608556351656e-08
369.0949962435228,369.0949962435228,0.944056009200657,-0.927920079199028,13.37084134599919,0.8751494070224315,13.439747948177416,2,3,56.48937760020351,1.0559449265201692e-05,-3.168543882875284e-05,1.4133487269418765e-08,-4.24121099125214e-08
374.2545621567268,374.2545621567268,0.9440560092031506,-0.9279200790942085,13.370841377755252,0.8751494072145499,13.439747979743853,2,3,56.48937774373968,1.0128743269888218e-05,-3.0393107422401627e-05,1.3556974209905093e-08,-4.068196700025676e-08
379.4862534595554,379.4862534595554,0.9440560092055417,-0.9279200789936604,13.370841408216016,0.8751494073988317,13.439748010022726,2,3,56.48937788142119,9.715605301607866e-06,-2.9153433985969798e-05,1.300398011494508e-08,-3.902258579426496e-08
384.7910783902825,384.7910783902825,0.9440560092078344,-0.9279200788972095,13.37084143743432,0.8751494075755966,13.439748039066558,2,3,56.48937801348685,9.319317996414611e-06,-2.7964346596219612e-05,1.2473538646418092e-08,-3.743063934270813e-08
390.1700592813093,390.1700592813093,0.9440560092100325,-0.9279200788046892,13.370841465460842,0.8751494077451509,13.439748066925723,2,3,56.48937814016572,8.939194231061265e-06,-2.6823789708759578e-05,1.1964743862336036e-08,-3.590356845187177e-08
395.6242327561846,395.6242327561846,0.9440560092121406,-0.9279200787159391,13.370841492344189,0.8751494079077896,13.43974809364854,2,3,56.4893782616775,8.57457371239434e-06,-2.5729740536879428e-05,1.1476700478851853e-08,-3.4439709645844715e-08
401.15464992938126,401.15464992938126,0.9440560092141617,-0.9279200786308057,13.370841518130987,0.8751494080637938,13.439748119281354,2,3,56.489378378232935,8.224825478464481e-06,-2.4680241809221857e-05,1.1008548739255275e-08,-3.3034968214676365e-08
406.762376608865,406.762376608865,0.9440560092160998,-0.9279200785491419,13.370841542865966,0.8751494082134345,13.43974814386863,2,3,56.48937849003419,7.889343578426633e-06,-2.367359831586727e-05,1.0559507046536964e-08,-3.168768068244877e-08
412.4484935014935,412.4484935014935,0.9440560092179581,-0.9279200784708063,13.370841566592025,0.8751494083569712,13.439748167453011,2,3,56.48937859727519,7.5675441166822566e-06,-2.2707992005601698e-05,1.0128761829264477e-08,-3.039503193607674e-08
418.21409642128606,418.21409642128606,0.9440560092197399,-0.9279200783956633,13.370841589350317,0.8751494084946527,13.439748190075404,2,3,56.48937870014192,7.258871619342244e-06,-2.1781809562705136e-05,9.715609650129409e-09,-2.9154334822156243e-08
424.0602965006093,424.0602965006093,0.9440560092214486,-0.9279200783235829,13.370841611180314,0.8751494086267184,13.439748211775044,2,3,56.489378798812815,6.96278698342212e-06,-2.0893404913778957e-05,9.31931154468657e-09,-2.796546138100167e-08
429.988220404308,429.988220404308,0.944056009223087,-0.9279200782544402,13.370841632119877,0.8751494087533971,13.439748232589565,2,3,56.48937889345897,6.6787804371415405e-06,-2.004113198542451e-05,8.939167628341238e-09,-2.6825340580152843e-08
435.99901054683687,435.99901054683687,0.9440560092246582,-0.9279200781881158,13.37084165220533,0.8751494088749082,13.43974825255508,2,3,56.48937898424461,6.4063585796247935e-06,-1.9223729606978717e-05,8.574524201776512e-09,-2.5730645467778514e-08
442.0938253124202,442.0938253124202,0.9440560092261647,-0.9279200781244947,13.370841671471512,0.875149408991463,13.439748271706213,2,3,56.489379071327164,6.145046654637554e-06,-1.84396745463408e-05,8.224773750953318e-09,-2.4680608285762938e-08
448.2738392782958,448.2738392782958,0.9440560092276096,-0.927920078063467,13.37084168995183,0.8751494091032636,13.439748290076174,2,3,56.48937915485766,5.894393552807742e-06,-1.768751727618763e-05,7.88928389283683e-09,-2.3674717195360272e-08
454.54024344107495,454.54024344107495,0.944056009228995,-0.9279200780049266,13.370841707678348,0.8751494092105034,13.43974830769684,2,3,56.48937923498099,5.653964763041586e-06,-1.6966053951797335e-05,7.567461324242686e-09,-2.2709389325370372e-08
460.89424544626786,460.89424544626786,0.9440560092303235,-0.9279200779487726,13.370841724681808,0.8751494093133689,13.439748324598764,2,3,56.489379311836146,5.423342599897296e-06,-1.627406434960617e-05,7.258773138119068e-09,-2.1782193441762663e-08
467.33706982101853,467.33706982101853,0.9440560092315974,-0.9279200778949076,13.370841740991704,0.8751494094120384,13.439748340811262,2,3,56.48937938555642,5.202126430958742e-06,-1.5610254541269703e-05,6.962693532841513e-09,-2.0893385463907366e-08
473.8699582100935,473.8699582100935,0.9440560092328192,-0.9279200778432383,13.370841756636322,0.8751494095066834,13.439748356362458,2,3,56.48937945626965,4.989934495824855e-06,-1.497354352336105e-05,6.678682495930843e-09,-2.0041557835259e-08
480.4941696151678,480.4941696151678,0.9440560092339908,-0.9279200777936752,13.370841771642803,0.8751494095974675,13.439748371279325,2,3,56.489379524098545,4.786396175404661e-06,-1.4362760208836903e-05,6.406253305613063e-09,-1.9223639523359345e-08
487.21098063745484,487.21098063745484,0.9440560092351145,-0.9279200777461324,13.370841786037172,0.8751494096845487,13.439748385587738,2,3,56.4893795891607,4.591162223732681e-06,-1.3776905488469617e-05,6.1449512145372864e-09,-1.8440142366951015e-08
494.0216857237333,494.0216857237333,0.944056009236192,-0.9279200777005281,13.370841799844401,0.8751494097680778,13.439748399312514,2,3,56.48937965156903,4.4038897613063455e-06,-1.3215070336651096e-05,5.894275290074802e-09,-1.7688635132003117e-08
500.92759741580574,500.92759741580574,0.9440560092372252,-0.9279200776567827,13.370841813088434,0.8751494098481993,13.43974841247746,2,3,56.48937971143171,4.224254780638148e-06,-1.267602634039716e-05,5.65383828643462e-09,-1.696681454417053e-08
507.930046603452,507.930046603452,0.944056009238216,-0.9279200776148208,13.37084182579224,0.8751494099250526,13.439748425105403,2,3,56.48937976885259,4.051948508276837e-06,-1.2158929989459155e-05,5.4232032198342495e-09,-1.62745526437678e-08
515.0303827809113,515.0303827809113,0.9440560092391661,-0.9279200775745695,13.370841837977865,0.875149409998771,13.43974843721826,2,3,56.48937982393131,3.886670356223476e-06,-1.1662954152427462e-05,5.201986397196379e-09,-1.560967411613526e-08
522.2299743069566,522.2299743069566,0.9440560092400774,-0.9279200775359593,13.370841849666434,0.8751494100694823,13.43974844883703,2,3,56.48937987676335,3.7281345157680335e-06,-1.1187271697891602e-05,4.989811230871055e-09,-1.4972946719386274e-08
529.5302086685999,529.5302086685999,0.9440560092409513,-0.9279200774989229,13.370841860878233,0.8751494101373096,13.439748459981875,2,3,56.489379927440424,3.5760633636527928e-06,-1.0731039115604083e-05,4.786272711498896e-09,-1.4362834937292951e-08
536.932492748484,536.932492748484,0.9440560092417895,-0.9279200774633967,13.370841871632694,0.8751494102023699,13.439748470672114,2,3,56.489379976050316,3.4301945106562926e-06,-1.0293216349238645e-05,4.591036883994093e-09,-1.3776779576138758e-08
544.4382530960144,544.4382530960144,0.9440560092425934,-0.9279200774293189,13.370841881948486,0.8751494102647768,13.439748480926301,2,3,56.48938002267745,3.290279209977598e-06,-9.873295654761217e-06,4.40376979327084e-09,-1.3215420434351975e-08
552.0489362022815,552.0489362022815,0.9440560092433642,-0.9279200773966304,13.370841891843497,0.8751494103246376,13.439748490762224,2,3,56.489380067402685,3.156069169563125e-06,-9.470695583358642e-06,4.224119720674935e-09,-1.2676326277900782e-08
559.7660087788237,559.7660087788237,0.9440560092441034,-0.9279200773652747,13.370841901334888,0.8751494103820565,13.439748500196934,2,3,56.48938011030356,3.027331786142895e-06,-9.084400646964779e-06,4.051820212680468e-09,-1.2158601388985169e-08
567.5909580402868,567.5909580402868,0.9440560092448125,-0.9279200773351974,13.370841910439124,0.8751494104371336,13.439748509246803,2,3,56.48938015145449,2.9038469619990792e-06,-8.713813017927933e-06,3.88654441962899e-09,-1.1662885566035084e-08
575.5252919910376,575.5252919910376,0.9440560092454924,-0.9279200773063466,13.370841919171998,0.8751494104899639,13.439748517927526,2,3,56.4893801909269,2.7853986921400065e-06,-8.358408573374274e-06,3.7280081244261964e-09,-1.1187515333133791e-08
583.5705397157841,583.5705397157841,0.9440560092461444,-0.9279200772786721,13.370841927548652,0.8751494105406392,13.439748526254157,2,3,56.489380228789194,2.671781430763076e-06,-8.01746664435265e-06,3.575930662691462e-09,-1.0731211093422192e-08
591.7282516742551,591.7282516742551,0.9440560092467697,-0.9279200772521258,13.370841935583623,0.875149410589247,13.439748534241147,2,3,56.48938026510709,2.562799181760056e-06,-5.847035006973367e-06,3.4300633444672712e-09,-7.824892716433236e-09
599.9999999999997,599.9999999999997,0.9440560092473694,-0.9279200772266619,13.370841943290845,0.8751494106358727,13.43974854190234,2,3,56.48938029994357,2.509442479138812e-06,-3.843544694131008e-06,3.3586778364909813e-09,-5.142247870296126e-09
