normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,353.1851437825582,353.1851437825582,0.6426513755467733,FAIL_NOT_SUBLEADING
Mmax,M_max,215.0,353.1851437825582,1.6427215989886428,0.0029890761653338293,PASS_SUBLEADING_CORRECTION
Lcert,certified length,32.800343,353.1851437825582,10.767727147931296,0.01959282485389782,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,1075.862500917649,353.1851437825582,0.3282809313284101,0.0005973359746237355,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,35288.6590509367,353.1851437825582,0.010008460317881739,1.8211272199919843e-05,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,7052.073745,353.1851437825582,0.050082451850843236,9.112941792510613e-05,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,231310.43769729452,353.1851437825582,0.0015268880526902793,2.7783068587150485e-06,PASS_SUBLEADING_CORRECTION
