model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,234,78,311,0.006550825860626468,-0.0284100284406101,0.002193160178197503,-0.01420501422030505,0.4452996843711235,0.028444400186430335,3_1,0_1,True,0.75,311,,,,
sqrt+inv,PASS_FIT,234,78,311,0.0036701686112408346,-0.18179115679643157,0.006936078045674112,-0.09089557839821578,4.378147640125457,0.17575002393643221,3_1,0_1,True,0.75,311,-24.216760540461944,1.077714444408068,,
sqrt+inv+threehalf,PASS_FIT,234,78,311,0.0022029979234033242,-0.6575367171771205,0.023909151083237122,-0.32876835858856024,22.510449745554162,0.903484112988308,3_1,0_1,True,0.75,311,-249.05963241483124,11.145223581108551,907.3213330568664,44.898808219921364
sqrt,PASS_FIT,234,78,311,0.02648087776239145,-0.0841471781969325,0.008865570208675753,-0.04207358909846625,1.1794125754860358,0.11498285870926404,4_1,0_1,False,0.75,311,,,,
sqrt+inv,PASS_FIT,234,78,311,0.01965313652327539,-0.5858293959509242,0.03714153304843397,-0.2929146979754621,14.043054313437828,0.9411118616765282,4_1,0_1,False,0.75,311,-79.2086892630764,5.770979852039227,,
sqrt+inv+threehalf,PASS_FIT,234,78,311,0.013349106311456423,-2.923477503491405,0.14487793939167187,-1.4617387517457026,103.13887618130752,5.474678549111259,4_1,0_1,False,0.75,311,-1184.0083084345117,67.53468665069218,4458.26125093901,272.06515168180357
