knot,reference,length_source,length_coeff,A_lead_normalized_spectrum,A_reference_normalized_spectrum,L_spectral_norm,L_geom_raw,L_used,status
0_1,0_1,geometric_raw,A_M,-0.0961399294775232,-0.0961399294775232,6.283185307179586,6.283185302693725,6.283185302693725,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
3_1,0_1,geometric_raw,A_M,-0.08116481756143323,-0.0961399294775232,5.304493064779468,16.372460337048228,16.372460337048228,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
4_1,0_1,geometric_raw,A_M,-0.08634425209597693,-0.0961399294775232,5.642992865474161,21.044950488681607,21.044950488681607,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
