knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.24077342878114288,0.2166894847655048,0.024083944015638098,0.012041972007819049
3_1,0_1,2,0.4779341071246008,0.43234490074596915,0.045589206378631675,0.022794603189315837
3_1,0_1,3,0.7138164933199184,0.6471788756693772,0.06663761765054121,0.03331880882527061
3_1,0_1,4,0.9365607865110794,0.8588363201783419,0.07772446633273755,0.038862233166368776
3_1,0_1,5,1.0590432968229118,0.9397971987110186,0.11924609811189313,0.059623049055946564
3_1,0_1,6,1.1811721383224332,1.020720086547303,0.16045205177513022,0.08022602588756511
3_1,0_1,7,1.3018144686772888,1.1000504257192842,0.20176404295800454,0.10088202147900227
3_1,0_1,8,1.411938426060755,1.1780024722943045,0.2339359537664505,0.11696797688322524
3_1,0_1,9,1.5150355725706612,1.2523115090260288,0.2627240635446324,0.1313620317723162
3_1,0_1,10,1.6180617510509698,1.2921262141803807,0.3259355368705892,0.1629677684352946
3_1,0_1,11,1.695300935072677,1.3306787795279604,0.36462215554471666,0.18231107777235833
3_1,0_1,12,1.7718875464227306,1.3680495914610826,0.403837954961648,0.201918977480824
3_1,0_1,13,1.831882135732141,1.4050042382549695,0.42687789747717164,0.21343894873858582
3_1,0_1,14,1.8870266754042277,1.4394745769998227,0.447552098404405,0.2237760492022025
3_1,0_1,15,1.9419772059441804,1.4726906711813155,0.46928653476286497,0.23464326738143249
3_1,0_1,16,1.9965576429357572,1.5032256403113777,0.4933320026243795,0.24666600131218974
3_1,0_1,17,2.050796871588041,1.5257485444612306,0.5250483271268103,0.26252416356340513
3_1,0_1,18,2.1035722858000794,1.546411238341152,0.5571610474589275,0.27858052372946374
3_1,0_1,19,2.15436297738486,1.566619970938756,0.587743006446104,0.293871503223052
3_1,0_1,20,2.2014720726439143,1.5864152932309121,0.6150567794130022,0.3075283897065011
3_1,0_1,21,2.2452252927443443,1.6054242590672534,0.639801033677091,0.3199005168385455
3_1,0_1,22,2.2828636692527,1.6235380691886327,0.659325600064067,0.3296628000320335
3_1,0_1,23,2.3201312312414806,1.6390303715972803,0.6811008596442003,0.34055042982210015
3_1,0_1,24,2.353668924425866,1.6542964058085168,0.6993725186173492,0.3496862593086746
3_1,0_1,25,2.386657763291418,1.6695604819150949,0.7170972813763232,0.3585486406881616
3_1,0_1,26,2.412157533666092,1.684391106321012,0.7277664273450799,0.36388321367253995
3_1,0_1,27,2.4373102374230284,1.6907929244709592,0.7465173129520692,0.3732586564760346
3_1,0_1,28,2.4609244201169944,1.6971946036947656,0.7637298164222288,0.3818649082111144
3_1,0_1,29,2.4838090285126317,1.7012827722864425,0.7825262562261892,0.3912631281130946
3_1,0_1,30,2.5050805966850125,1.7046056649594474,0.800474931725565,0.4002374658627825
3_1,0_1,31,2.525675541674839,1.707914731974828,0.8177608097000109,0.40888040485000543
3_1,0_1,32,2.5428180769715554,1.7112236969595152,0.8315943800120402,0.4157971900060201
3_1,0_1,33,2.5594863955250005,1.7136359226630982,0.8458504728619023,0.42292523643095115
3_1,0_1,34,2.5758356500339112,1.7160478495023879,0.8597878005315234,0.4298939002657617
3_1,0_1,35,2.5914306194115286,1.7181332181420026,0.873297401269526,0.436648700634763
3_1,0_1,36,2.6059145822225225,1.7202185418374463,0.8856960403850762,0.4428480201925381
3_1,0_1,37,2.619843628925023,1.7222108487643553,0.8976327801606678,0.4488163900803339
3_1,0_1,38,2.6298597976245706,1.7242016165640495,0.9056581810605211,0.45282909053026055
3_1,0_1,39,2.6397186944043165,1.725723630423554,0.9139950639807626,0.4569975319903813
3_1,0_1,40,2.6491382281741087,1.727245591390702,0.9218926367834066,0.4609463183917033
3_1,0_1,41,2.6581252985223727,1.728647518132733,0.9294777803896397,0.46473889019481984
3_1,0_1,42,2.6654868480999028,1.7300494430610842,0.9354374050388186,0.4677187025194093
3_1,0_1,43,2.6717167129760777,1.7314358791386626,0.9402808338374151,0.47014041691870756
3_1,0_1,44,2.6775916247702107,1.7328223138035357,0.944769310966675,0.4723846554833375
3_1,0_1,45,2.6825588444345163,1.7340527143760345,0.9485061300584818,0.4742530650292409
3_1,0_1,46,2.6855434939589315,1.7350866269838636,0.9504568669750679,0.47522843348753396
3_1,0_1,47,2.688509413444522,1.7361205281678527,0.9523888852766693,0.47619444263833466
3_1,0_1,48,2.691330309455075,1.7370654518757704,0.9542648575793047,0.47713242878965234
3_1,0_1,49,2.6929605431504227,1.7380103693466589,0.9549501738037638,0.4774750869018819
3_1,0_1,50,2.694572058099537,1.7387611811857762,0.955810876913761,0.4779054384568805
3_1,0_1,51,2.6956671165775177,1.739511986927646,0.9561551296498716,0.4780775648249358
3_1,0_1,52,2.696357120432053,1.7401789760436157,0.9561781443884374,0.4780890721942187
3_1,0_1,53,2.6969767287557085,1.7408457362147465,0.956130992540962,0.478065496270481
3_1,0_1,54,2.69759496154605,1.7414448257047086,0.9561501358413413,0.47807506792067067
3_1,0_1,55,2.698086029917944,1.7420439151798413,0.9560421147381029,0.4780210573690514
3_1,0_1,56,2.6985679218600307,1.7425949288628895,0.9559729929971412,0.4779864964985706
3_1,0_1,57,2.699049171209911,1.74310128059637,0.9559478906135412,0.4779739453067706
3_1,0_1,58,2.6995023480167557,1.7436076321068466,0.9558947159099092,0.4779473579549546
3_1,0_1,59,2.699955080856683,1.7440598749620388,0.9558952058946439,0.47794760294732197
3_1,0_1,60,2.692217300874077,1.744481848154368,0.947735452719709,0.4738677263598545
3_1,0_1,61,2.6789611471610186,1.744827504466117,0.9341336426949016,0.4670668213474508
3_1,0_1,62,2.665188899641593,1.745173148667949,0.920015750973644,0.460007875486822
3_1,0_1,63,2.651229762710567,1.745503025977519,0.9057267367330479,0.45286336836652397
3_1,0_1,64,2.63339286406389,1.745791061032829,0.8876018030310608,0.4438009015155304
3_1,0_1,65,2.6152158406694874,1.7460790953076908,0.8691367453617966,0.4345683726808983
3_1,0_1,66,2.5936520190675885,1.746330197220304,0.8473218218472844,0.4236609109236422
3_1,0_1,67,2.568905060394095,1.7465812974712531,0.8223237629228419,0.41116188146142096
3_1,0_1,68,2.54372222544952,1.7468141395928454,0.7969080858566748,0.3984540429283374
3_1,0_1,69,2.5183567907359605,1.7470469790015584,0.7713098117344022,0.3856549058672011
3_1,0_1,70,2.4860763163935733,1.7472260831834179,0.7388502332101554,0.3694251166050777
3_1,0_1,71,2.45353609269881,1.7474051866132607,0.7061309060855494,0.3530654530427747
3_1,0_1,72,2.416153791179985,1.7475667224837295,0.6685870686962556,0.3342935343481278
3_1,0_1,73,2.3784527831989455,1.7477282578956508,0.6307245253032947,0.31536226265164735
3_1,0_1,74,2.3382453418918914,1.7478630510050261,0.5903822908868652,0.2951911454434326
3_1,0_1,75,2.2977375006739105,1.7479978270981467,0.5497396735757638,0.2748698367878819
3_1,0_1,76,2.256966337754661,1.748102700973194,0.508863636781467,0.2544318183907335
3_1,0_1,77,2.207702880519478,1.7482075748337544,0.4594953056857236,0.2297476528428618
3_1,0_1,78,2.1415178774288623,1.7483016343195044,0.393216243109358,0.196608121554679
3_1,0_1,79,2.0715734982476617,1.7483900538712047,0.32318344437645696,0.16159172218822848
3_1,0_1,80,2.0004063337485416,1.748478465097939,0.25192786865060257,0.12596393432530129
3_1,0_1,81,1.9168501964536264,1.7485180797062192,0.16833211674740722,0.08416605837370361
3_1,0_1,82,1.8323902026528547,1.748557694308333,0.08383250834452172,0.04191625417226086
3_1,0_1,83,1.7193630515775877,1.7485799228884231,-0.02921687131083539,-0.014608435655417695
4_1,0_1,1,0.24769769380168505,0.2166894847655048,0.031008209036180262,0.015504104518090131
4_1,0_1,2,0.4778552648804762,0.43234490074596915,0.04551036413450704,0.02275518206725352
4_1,0_1,3,0.7029391527732578,0.6471788756693772,0.05576027710388065,0.027880138551940326
4_1,0_1,4,0.9276924056238793,0.8588363201783419,0.06885608544553745,0.034428042722768726
4_1,0_1,5,1.0337553799479327,0.9397971987110186,0.09395818123691402,0.04697909061845701
4_1,0_1,6,1.1383559128387872,1.020720086547303,0.11763582629148428,0.05881791314574214
4_1,0_1,7,1.2424181394854343,1.1000504257192842,0.1423677137661501,0.07118385688307505
4_1,0_1,8,1.3454761577008605,1.1780024722943045,0.16747368540655594,0.08373684270327797
4_1,0_1,9,1.446023610078477,1.2523115090260288,0.19371210105244807,0.09685605052622404
4_1,0_1,10,1.5172321837267189,1.2921262141803807,0.2251059695463382,0.1125529847731691
4_1,0_1,11,1.5872511899382682,1.3306787795279604,0.25657241041030776,0.12828620520515388
4_1,0_1,12,1.64593699378187,1.3680495914610826,0.27788740232078735,0.13894370116039367
4_1,0_1,13,1.7034874316871036,1.4050042382549695,0.29848319343213414,0.14924159671606707
4_1,0_1,14,1.7549307867248143,1.4394745769998227,0.31545620972499155,0.15772810486249578
4_1,0_1,15,1.805485693923823,1.4726906711813155,0.3327950227425076,0.1663975113712538
4_1,0_1,16,1.8537136182959117,1.5032256403113777,0.350487977984534,0.175243988992267
4_1,0_1,17,1.8996269134225277,1.5257485444612306,0.373878368961297,0.1869391844806485
4_1,0_1,18,1.944599600353123,1.546411238341152,0.39818836201197105,0.19909418100598553
4_1,0_1,19,1.9875832134395102,1.566619970938756,0.4209632425007541,0.21048162125037706
4_1,0_1,20,2.0222862448760077,1.5864152932309121,0.4358709516450956,0.2179354758225478
4_1,0_1,21,2.056000042821017,1.6054242590672534,0.4505757837537636,0.2252878918768818
4_1,0_1,22,2.089269010285631,1.6235380691886327,0.4657309410969981,0.23286547054849904
4_1,0_1,23,2.120668800696636,1.6390303715972803,0.4816384290993556,0.2408192145496778
4_1,0_1,24,2.145633518889134,1.6542964058085168,0.4913371130806172,0.2456685565403086
4_1,0_1,25,2.1691730977127137,1.6695604819150949,0.49961261579761884,0.24980630789880942
4_1,0_1,26,2.192289208162498,1.684391106321012,0.5078981018414861,0.25394905092074305
4_1,0_1,27,2.214428781209525,1.6907929244709592,0.5236358567385657,0.26181792836928286
4_1,0_1,28,2.235134713749651,1.6971946036947656,0.5379401100548853,0.26897005502744264
4_1,0_1,29,2.2550907980105883,1.7012827722864425,0.5538080257241458,0.2769040128620729
4_1,0_1,30,2.273722784096698,1.7046056649594474,0.5691171191372506,0.2845585595686253
4_1,0_1,31,2.291629215229416,1.707914731974828,0.583714483254588,0.291857241627294
4_1,0_1,32,2.3090348530375766,1.7112236969595152,0.5978111560780615,0.29890557803903073
4_1,0_1,33,2.325552764449119,1.7136359226630982,0.611916841786021,0.3059584208930105
4_1,0_1,34,2.341185545130935,1.7160478495023879,0.625137695628547,0.3125688478142735
4_1,0_1,35,2.3548265541516633,1.7181332181420026,0.6366933360096607,0.31834666800483036
4_1,0_1,36,2.3668788747884735,1.7202185418374463,0.6466603329510272,0.3233301664755136
4_1,0_1,37,2.3780273860477097,1.7222108487643553,0.6558165372833544,0.3279082686416772
4_1,0_1,38,2.387077230516532,1.7242016165640495,0.6628756139524827,0.33143780697624137
