model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,63,21,83,0.22002324450323898,0.4697378551585349,0.14239614780034573,0.23486892757926744,2.081799295929084,0.9537491032960437,3_1,0_1,True,0.75,83,,,,
sqrt+inv,PASS_FIT,63,21,83,0.14094135790473836,-4.224976890261512,0.5138904494159388,-2.112488445130756,64.2399764451738,6.722355020445681,3_1,0_1,True,0.75,83,-197.4869863857133,21.268187991410514,,
sqrt+inv+threehalf,PASS_FIT,63,21,83,0.08041889305950611,-22.549745051697016,1.6837021362252478,-11.274872525848508,424.87919994414926,32.84949997629409,3_1,0_1,True,0.75,83,-2505.6728575817524,209.14115679376684,4805.531325750088,434.67571282743796
sqrt,PASS_FIT,63,21,83,0.16585272753960842,0.36673011345179074,0.10733770223751467,0.18336505672589537,1.3407218854044198,0.7189326315373736,4_1,0_1,False,0.75,83,,,,
sqrt+inv,PASS_FIT,63,21,83,0.10538020585620686,-3.191947455040087,0.3842298822152164,-1.5959737275200434,48.457729566255594,5.02622627186463,4_1,0_1,False,0.75,83,-149.69866043629412,15.901975559496137,,
sqrt+inv+threehalf,PASS_FIT,63,21,83,0.05764267087081663,-17.158352634611425,1.2068443669214421,-8.579176317305713,323.3225177403674,23.545871416102376,4_1,0_1,False,0.75,83,-1908.9055886160834,149.90824180686622,3662.583723148764,311.56694772594636
