knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,83,0.8051799511327468,0.9999777716669629,1.7485799228884231,84,84,0.039037405227939644,0.6351408830296599,1.5744538364936302,12,5,24,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,83,0.7860196956553887,1.1196623325721582,1.7193630515775877,84,84,0.009189275521944762,0.345686760710851,2.8927923011678423,12,5,24,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,83,0.7805958865875695,1.0745562576833274,1.724793264810006,84,84,0.007466628141311124,0.30603804640766646,3.267567584286309,12,5,24,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
