knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.22616245787268643,0.21542088023618072,0.010741577636505711,0.005370788818252856
3_1,0_1,2,0.440502729856466,0.4305266285692858,0.009976101287180184,0.004988050643590092
3_1,0_1,3,0.6498909415432647,0.6409539328446189,0.008937008698645776,0.004468504349322888
3_1,0_1,4,0.8562659876208454,0.8477184832810295,0.008547504339815881,0.004273752169907941
3_1,0_1,5,0.9328216341769453,0.9243006543887797,0.008520979788165572,0.004260489894082786
3_1,0_1,6,1.0073565693460116,0.9990900336329571,0.008266535713054468,0.004133267856527234
3_1,0_1,7,1.0810461555705233,1.0732698145456503,0.0077763410248730125,0.0038881705124365062
3_1,0_1,8,1.1546480158269643,1.1471662745086655,0.007481741318298818,0.003740870659149409
3_1,0_1,9,1.2242026003239501,1.2167282649572404,0.007474335366709717,0.0037371676833548584
3_1,0_1,10,1.2660145574664663,1.2586129445012313,0.007401612965235005,0.0037008064826175024
3_1,0_1,11,1.3042616274461927,1.2969302569569827,0.007331370489209954,0.003665685244604977
3_1,0_1,12,1.3390337947481674,1.3317921891826898,0.0072416055654775935,0.0036208027827387967
3_1,0_1,13,1.3695068463948714,1.3624318969497533,0.007074949445118106,0.003537474722559053
3_1,0_1,14,1.3968002647870275,1.3897683066384798,0.0070319581485476235,0.0035159790742738117
3_1,0_1,15,1.4141225716993162,1.4148853997804811,-0.0007628280811649013,-0.00038141404058245065
3_1,0_1,16,1.430678114413141,1.4399788134715457,-0.009300699058404582,-0.004650349529202291
3_1,0_1,17,1.4402459923011959,1.452282529605109,-0.012036537303913075,-0.006018268651956538
3_1,0_1,18,1.448417414797388,1.4645617589826838,-0.016144344185295756,-0.008072172092647878
3_1,0_1,19,1.4565731245790223,1.474820048215577,-0.01824692363655478,-0.00912346181827739
3_1,0_1,20,1.4636530707649142,1.4823782099977016,-0.018725139232787402,-0.009362569616393701
3_1,0_1,21,1.4699441496992793,1.4889959053376634,-0.019051755638384016,-0.009525877819192008
3_1,0_1,22,1.474884888391428,1.495589953019284,-0.02070506462785593,-0.010352532313927965
3_1,0_1,23,1.4793905014199564,1.5018320202184798,-0.022441518798523408,-0.011220759399261704
3_1,0_1,24,1.4803591966564846,1.508037397939227,-0.027678201282742343,-0.013839100641371171
3_1,0_1,25,1.481317266079467,1.513062759619614,-0.03174549354014711,-0.015872746770073554
3_1,0_1,26,1.4820912376327104,1.518075223386869,-0.03598398575415862,-0.01799199287707931
3_1,0_1,27,1.4825827873636137,1.5220073553809366,-0.03942456801732286,-0.01971228400866143
3_1,0_1,28,1.4829576270893743,1.5258733812734286,-0.042915754184054355,-0.021457877092027178
3_1,0_1,29,1.4832560789916274,1.5296781815725695,-0.04642210258094215,-0.023211051290471074
