knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,43,0.8062020542509198,1.0007240314827723,1.5517690456406905,44,44,0.055398303669153645,0.465521149609121,2.148130113614943,10,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,43,0.7975885166062158,1.0010046885764265,1.4787968288002402,44,44,0.012190075018477128,0.2569968896400912,3.8910976759307876,10,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,43,0.792776949404521,1.0023072667249318,1.471009961657086,44,44,0.010058899613296644,0.22737916637303565,4.397940303639831,10,3,14,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
