model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,33,11,43,0.006007723812759162,-0.16520874975739994,0.005396305396406534,-0.08260437487869997,0.6292614979950059,0.026004697763078424,3_1,0_1,True,0.75,43,,,,
sqrt+inv,PASS_FIT,33,11,43,0.002696851372804417,-0.31156296984677173,0.01364720926959449,-0.15578148492338587,2.02339224807241,0.12841538153263854,3_1,0_1,True,0.75,43,-3.183891770001874,0.29201802994926174,,
sqrt+inv+threehalf,PASS_FIT,33,11,43,0.002686840335292423,-0.27560858530544047,0.0784984614454793,-0.13780429265272023,1.514146603181358,1.1021451238995617,3_1,0_1,True,0.75,43,-0.8393435245862444,5.047426539616725,-3.5095753312432,7.542542980952103
sqrt,PASS_FIT,33,11,43,0.008361873495241172,-0.18101292738817626,0.00751086842084956,-0.09050646369408813,0.7177036157184774,0.03619473859883977,4_1,0_1,False,0.75,43,,,,
sqrt+inv,PASS_FIT,33,11,43,0.0029357274966390094,-0.39446436715463845,0.014856023549964058,-0.19723218357731923,2.7509843482111958,0.13978989363612096,4_1,0_1,False,0.75,43,-4.643571479882728,0.31788379911530784,,
sqrt+inv+threehalf,PASS_FIT,33,11,43,0.002842985374098932,-0.5078417158785677,0.08306037945290777,-0.2539208579392839,4.356822462352323,1.1661960058523113,4_1,0_1,False,0.75,43,-12.036791177886458,5.340756441862547,11.066976984291252,7.98087593694904
