knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,71,0.8053492076433568,1.0002232132603284,1.8309241941785612,72,72,0.05019094957877954,0.46459329662208326,2.1524202076756085,12,4,24,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,71,0.803351221381239,1.0032300155156402,1.7394536852105635,72,72,0.01181478281392898,0.2419668913062976,4.132796824397493,12,4,24,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,71,0.7977750559449526,1.012720439495487,1.6373969415851355,72,72,0.009599950467400016,0.21536732070758147,4.643229978970517,12,4,24,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
