model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,123,41,163,0.002927677898583627,-0.030575933875031058,0.0013532174605236712,-0.015287966937515529,0.3181466010472425,0.012704489651127015,3_1,0_1,True,0.75,163,,,,
sqrt+inv,PASS_FIT,123,41,163,0.0014970354155628334,-0.10127893105907206,0.003902704166102207,-0.05063946552953603,1.630386603374344,0.07157442592794377,3_1,0_1,True,0.75,163,-5.847290906023015,0.31760550776106483,,
sqrt+inv+threehalf,PASS_FIT,123,41,163,0.001154130463478404,-0.2545224813823573,0.01727062116024727,-0.12726124069117864,5.857963933155893,0.4723637018524359,3_1,0_1,True,0.75,163,-43.786284968784614,4.2169788289350745,110.78313747500538,12.292769974272112
sqrt,PASS_FIT,123,41,163,0.005345069358335257,-0.0203046862746237,0.0024705727316890217,-0.01015234313731185,0.32699615229795503,0.023194620685690396,4_1,0_1,False,0.75,163,,,,
sqrt+inv,PASS_FIT,123,41,163,0.0029563225588872142,-0.14544297602186876,0.007707000279998928,-0.07272148801093438,2.64954931368216,0.14134407764203025,4_1,0_1,False,0.75,163,-10.349207427934846,0.6272024814241643,,
sqrt+inv+threehalf,PASS_FIT,123,41,163,0.0018689613320473598,-0.5135933381718908,0.027967482143794083,-0.2567966690859454,12.805827484560618,0.7649304141615094,4_1,0_1,False,0.75,163,-101.49336569330782,6.8288383495125435,266.1440047264522,19.906511848257175
