model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,66,22,87,0.004645211214753631,-0.0843429815007081,0.002936603110282515,-0.04217149075035405,0.4638445013272001,0.02013774460911132,3_1,0_1,True,0.75,87,,,,
sqrt+inv,PASS_FIT,66,22,87,0.0035574490321182164,-0.16742852678508463,0.012671039085079555,-0.08371426339254232,1.5901247606802338,0.16970707576780683,3_1,0_1,True,0.75,87,-3.6638573576439093,0.5497466978940174,,
sqrt+inv+threehalf,PASS_FIT,66,22,87,0.0022628764631636173,-0.6025754357924226,0.046276743499228244,-0.3012877178962113,10.358104339989577,0.9243954590193252,3_1,0_1,True,0.75,87,-61.12014124524053,6.025735731031994,122.47836107190027,12.82293763783031
sqrt,PASS_FIT,66,22,87,0.02164247259872064,-0.11949659166314079,0.013681907971320939,-0.059748295831570396,0.7603802578539497,0.09382363163993206,4_1,0_1,False,0.75,87,,,,
sqrt+inv,PASS_FIT,66,22,87,0.015691163043896755,-0.5341044671770252,0.055889301132498875,-0.2670522335885126,6.380667926007414,0.7485423885300254,4_1,0_1,False,0.75,87,-18.28313348656929,2.4248176127382464,,
sqrt+inv+threehalf,PASS_FIT,66,22,87,0.010284518544276743,-2.4127569450174557,0.21032258474294743,-1.2063784725087279,44.23451962841264,4.201273200410702,4_1,0_1,False,0.75,87,-266.338187673146,27.38628991795238,528.7737813292848,58.27880667599423
