knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,57,0.8066800832982499,1.000002686603599,1.6744991522100183,58,58,0.04616525305762804,0.457531034251766,2.185644087805701,10,4,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,57,0.6804243385430166,1.3670889216836595,1.6040662155157328,58,58,0.01015839584873094,0.2589681277665694,3.8614790500450593,10,4,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,57,0.6941680877887352,1.263012395477358,1.6095482178973644,58,58,0.00838241634441387,0.22307313395758654,4.482834764809161,10,4,18,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
