knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.3850386481668959,0.21482811644991484,0.17021053171698108,0.08510526585849054
3_1,0_1,2,0.7371474548185362,0.4296292345866832,0.307518220231853,0.1537591101159265
3_1,0_1,3,1.0180056812291047,0.6418082176253719,0.37619746360373285,0.18809873180186643
3_1,0_1,4,1.2688098562309427,0.8512708509606774,0.4175390052702652,0.2087695026351326
3_1,0_1,5,1.5098071168325322,0.9319008770195255,0.5779062398130067,0.28895311990650335
3_1,0_1,6,1.74973480459688,1.0113587658407557,0.7383760387561242,0.3691880193780621
3_1,0_1,7,1.9698774424577503,1.0869806015320946,0.8828968409256557,0.44144842046282784
3_1,0_1,8,2.1583232684428686,1.1612320869237938,0.9970911815190748,0.4985455907595374
3_1,0_1,9,2.327689935556135,1.2312405618880304,1.0964493736681047,0.5482246868340523
3_1,0_1,10,2.4746264202609,1.2706604630215401,1.20396595723936,0.60198297861968
3_1,0_1,11,2.6095700511538786,1.309956839265751,1.2996132118881276,0.6498066059440638
3_1,0_1,12,2.732535342922501,1.3476186808010029,1.384916662121498,0.692458331060749
3_1,0_1,13,2.8360504464992657,1.382069239889646,1.4539812066096198,0.7269906033048099
3_1,0_1,14,2.926344214704004,1.4138082590968244,1.5125359556071798,0.7562679778035899
3_1,0_1,15,2.9795419484858243,1.4418417002982813,1.537700248187543,0.7688501240937715
3_1,0_1,16,3.0302317906057654,1.4681729911339048,1.5620587994718607,0.7810293997359303
3_1,0_1,17,3.070098558709112,1.492218907346045,1.577879651363067,0.7889398256815335
3_1,0_1,18,3.108280751160927,1.516259500221077,1.59202125093985,0.796010625469925
3_1,0_1,19,3.1456100535264104,1.5378305684658453,1.6077794850605651,0.8038897425302826
3_1,0_1,20,3.1781814983581853,1.5585392358602475,1.6196422624979379,0.8098211312489689
3_1,0_1,21,3.2088678239019988,1.5703450611790024,1.6385227627229964,0.8192613813614982
3_1,0_1,22,3.2336067702677713,1.5821476340074596,1.6514591362603117,0.8257295681301559
3_1,0_1,23,3.2547723440555405,1.5902778681765792,1.6644944758789613,0.8322472379394806
3_1,0_1,24,3.2737963604316747,1.5968489157803325,1.6769474446513422,0.8384737223256711
3_1,0_1,25,3.292000658180615,1.6033652781224454,1.6886353800581697,0.8443176900290849
3_1,0_1,26,3.3082044685652288,1.6098770926493964,1.6983273759158324,0.8491636879579162
3_1,0_1,27,3.320151563471757,1.6151398219378958,1.705011741533861,0.8525058707669305
3_1,0_1,28,3.3300971664182613,1.6203961349518001,1.7097010314664611,0.8548505157332306
3_1,0_1,29,3.3364713910239723,1.6247250243178648,1.7117463667061075,0.8558731833530537
3_1,0_1,30,3.341052806750676,1.629053754363186,1.71199905238749,0.855999526193745
3_1,0_1,31,3.3451872105019493,1.6332209477457826,1.7119662627561667,0.8559831313780834
3_1,0_1,32,3.3492133064035006,1.6373254621473547,1.7118878442561458,0.8559439221280729
3_1,0_1,33,3.3525956437255395,1.6407651951546167,1.7118304485709228,0.8559152242854614
3_1,0_1,34,3.355081481576019,1.6440587207368789,1.71102276083914,0.85551138041957
3_1,0_1,35,3.3566303227007217,1.647349761413384,1.7092805612873376,0.8546402806436688
3_1,0_1,36,3.357687383311942,1.6501380907713206,1.7075492925406215,0.8537746462703107
3_1,0_1,37,3.3586240503282108,1.652926411525391,1.7056976388028198,0.8528488194014099
3_1,0_1,38,3.359476783891066,1.655034764689416,1.7044420192016503,0.8522210096008251
3_1,0_1,39,3.3603051192287956,1.6571428479168853,1.7031622713119103,0.8515811356559552
3_1,0_1,40,3.361101007047398,1.6589137714227196,1.7021872356246783,0.8510936178123392
3_1,0_1,41,3.3618124647705896,1.6606842315073989,1.7011282332631907,0.8505641166315954
3_1,0_1,42,3.3625037110145595,1.6621502781497859,1.7003534328647736,0.8501767164323868
3_1,0_1,43,3.3631351340535107,1.6636163230809622,1.6995188109725485,0.8497594054862743
3_1,0_1,44,3.363743021153725,1.6650236302259325,1.6987193909277924,0.8493596954638962
3_1,0_1,45,3.364213195925308,1.6662852486512558,1.697927947274052,0.848963973637026
3_1,0_1,46,3.3645828052644884,1.6674647655875423,1.697118039676946,0.848559019838473
3_1,0_1,47,3.3648457855628506,1.668636558614154,1.6962092269486966,0.8481046134743483
3_1,0_1,48,3.2732674016441656,1.6697647206224553,1.6035026810217103,0.8017513405108552
3_1,0_1,49,3.152425599749026,1.6708907363330663,1.4815348634159597,0.7407674317079799
3_1,0_1,50,3.0247723338659585,1.6718667874452144,1.352905546420744,0.676452773210372
3_1,0_1,51,2.8948571868159667,1.672641244929546,1.2222159418864207,0.6111079709432103
3_1,0_1,52,2.7551990754512947,1.6734155323317552,1.0817835431195395,0.5408917715597698
3_1,0_1,53,2.5849458115102664,1.673834788715022,0.9111110227952444,0.4555555113976222
3_1,0_1,54,2.3876355845876205,1.6742540286555945,0.713381555932026,0.356690777966013
3_1,0_1,55,2.1665422625449464,1.6743780239887973,0.4921642385561491,0.24608211927807455
3_1,0_1,56,1.9167498199229889,1.6745018388100084,0.24224798111298051,0.12112399055649026
3_1,0_1,57,1.6040662155157328,1.6744991522100183,-0.07043293669428552,-0.03521646834714276
4_1,0_1,1,0.36504114637667207,0.21482811644991484,0.15021302992675722,0.07510651496337861
4_1,0_1,2,0.714091051582259,0.4296292345866832,0.2844618169955759,0.14223090849778794
4_1,0_1,3,1.031369850099391,0.6418082176253719,0.3895616324740192,0.1947808162370096
4_1,0_1,4,1.300428045888366,0.8512708509606774,0.44915719492768846,0.22457859746384423
