status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,18,71,54,6,0.003574882385743875,-1.3343166190288696,0.18019215426910867,59.771544409649195,8.851568019063146,-248.032213673402,40.267470172789075,845.5523069350704,144.70350083373464,-1807.404987186355,321.6357653275985,1220.4014783800324,237.85620101962948,3_1,0_1,845.5523069350704,422.7761534675352,71,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,18,71,54,6,0.02055568503550903,-11.081384942793488,1.0361104980115072,516.6054949372899,50.89679173665619,-2237.9023270402895,231.5392073734953,7829.5485577386835,832.0496356846791,-17076.944523510334,1849.415665979533,12096.089967827105,1367.680562415158,4_1,0_1,7829.5485577386835,3914.7742788693417,71,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
