knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.2156825540214212,0.21596812215124514,-0.0002855681298239432,-0.0001427840649119716
3_1,0_1,2,0.4305164437395176,0.4312596114452497,-0.0007431677057321284,-0.0003715838528660642
3_1,0_1,3,0.6422350134701604,0.643129457292579,-0.0008944438224185447,-0.00044722191120927235
3_1,0_1,4,0.8493218087388956,0.8392287708375875,0.01009303790130811,0.005046518950654055
3_1,0_1,5,0.9303078619829467,0.9202515465699763,0.010056315412970362,0.005028157706485181
3_1,0_1,6,1.0112493356982077,1.0011401003654015,0.010109235332806277,0.005054617666403138
3_1,0_1,7,1.0905930530493582,1.0806044667104866,0.009988586338871563,0.004994293169435782
3_1,0_1,8,1.1685515734748662,1.158685767915695,0.009865805559171159,0.0049329027795855795
3_1,0_1,9,1.2428794384993016,1.2329999732732844,0.009879465226017237,0.004939732613008618
3_1,0_1,10,1.2826959483080778,1.2728366108586366,0.009859337449441119,0.0049296687247205595
3_1,0_1,11,1.3212494956675027,1.311405132189626,0.00984436347787665,0.004922181738938325
3_1,0_1,12,1.3586209294251936,1.348797460949501,0.009823468475692598,0.004911734237846299
3_1,0_1,13,1.3955871213307396,1.3857822427945499,0.00980487853618972,0.00490243926809486
3_1,0_1,14,1.4300577534028944,1.420278459277413,0.009779294125481508,0.004889647062740754
3_1,0_1,15,1.463282985836547,1.4535155046262194,0.009767481210327666,0.004883740605163833
3_1,0_1,16,1.4938209252006756,1.4840627058448543,0.009758219355821218,0.004879109677910609
3_1,0_1,17,1.5163460208739556,1.506591967178918,0.009754053695037568,0.004877026847518784
3_1,0_1,18,1.5370096762327656,1.5272597746398202,0.00974990159294542,0.00487495079647271
3_1,0_1,19,1.557221341322609,1.547488238629855,0.00973310269275407,0.004866551346377035
3_1,0_1,20,1.577018437123593,1.5674456398628944,0.009572797260698485,0.004786398630349242
3_1,0_1,21,1.5960291763227703,1.5873418216919732,0.008687354630797062,0.004343677315398531
3_1,0_1,22,1.6141443105212403,1.6070914241066248,0.0070528864146155446,0.0035264432073077723
3_1,0_1,23,1.6296351282045685,1.6261013781900866,0.0035337500144818623,0.0017668750072409312
3_1,0_1,24,1.6444665457393557,1.6442172375343902,0.00024930820496549266,0.00012465410248274633
3_1,0_1,25,1.6573409867051425,1.6597098866910787,-0.002368899985936146,-0.001184449992968073
3_1,0_1,26,1.6702106500155327,1.6745419996104967,-0.004331349594963951,-0.0021656747974819757
3_1,0_1,27,1.676865373716309,1.6837065114239391,-0.006841137707630063,-0.0034205688538150314
3_1,0_1,28,1.6821724285344752,1.6928709398312676,-0.010698511296792335,-0.005349255648396167
3_1,0_1,29,1.6874776500611135,1.6983472420574766,-0.01086959199636306,-0.00543479599818153
3_1,0_1,30,1.692044944698141,1.7032480296588806,-0.011203084960739629,-0.005601542480369814
3_1,0_1,31,1.6956572099943952,1.7081484154441962,-0.01249120544980098,-0.00624560272490049
3_1,0_1,32,1.699164971231255,1.7126036087540262,-0.01343863752277108,-0.00671931876138554
3_1,0_1,33,1.702668881013559,1.716053250375318,-0.013384369361759019,-0.006692184680879509
3_1,0_1,34,1.7056802373785342,1.7195019094516248,-0.013821672073090596,-0.006910836036545298
3_1,0_1,35,1.7086908472578894,1.7224522279220587,-0.01376138066416921,-0.006880690332084605
3_1,0_1,36,1.70953306405377,1.7253930514866218,-0.015859987432851774,-0.007929993716425887
3_1,0_1,37,1.7102670609393684,1.7283174225180904,-0.018050361578721974,-0.009025180789360987
3_1,0_1,38,1.7109957111174057,1.7312417401816727,-0.02024602906426698,-0.01012301453213349
3_1,0_1,39,1.711724341144006,1.7334246884832314,-0.021700347339225434,-0.010850173669612717
3_1,0_1,40,1.712402692308873,1.7356074532749137,-0.023204760966040627,-0.011602380483020314
3_1,0_1,41,1.7129963792830722,1.7376440521254835,-0.024647672842411206,-0.012323836421205603
3_1,0_1,42,1.7135898161399234,1.7396806326611505,-0.026090816521227023,-0.013045408260613511
3_1,0_1,43,1.7141684947852454,1.7416200892686649,-0.027451594483419495,-0.013725797241709747
3_1,0_1,44,1.7147470538363836,1.7435595361830944,-0.028812482346710855,-0.014406241173355427
3_1,0_1,45,1.715277091676349,1.7453277460899637,-0.030050654413614764,-0.015025327206807382
3_1,0_1,46,1.7157890199047738,1.746766675122582,-0.030977655217808264,-0.015488827608904132
3_1,0_1,47,1.7162658301043878,1.7482055455000771,-0.031939715395689294,-0.015969857697844647
3_1,0_1,48,1.716742323753042,1.7494941289913055,-0.0327518052382636,-0.0163759026191318
3_1,0_1,49,1.7171166639371072,1.7507826986219202,-0.033666034684812995,-0.016833017342406498
