knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,71,0.8057609873909666,0.9999657950015085,1.7628586675758742,72,72,0.039037405227939644,0.520065589786642,1.9228343878899048,12,4,24,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,71,0.8059911199069131,1.0124821652861955,1.5737368530555562,72,72,0.009189275521944762,0.27961306895204285,3.5763707460022642,12,4,24,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,71,0.7697601367540723,1.1466339629843674,1.720720860038408,72,72,0.007466628141311124,0.24901345077991807,4.015847324182562,12,4,24,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
