counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,108,36,143,2.1284022450825113e-15,3.4878824440820657e-13,6.872261958051918e-14,1.7439412220410329e-13,-2.0268336320971926e-15,6.730235819577384e-16,1.2217192147981087e-13,2.394656017532755e-14,-2.711548883542719e-13,5.220573838093836e-14,16.755160819145562,16.75516081914591,8.377580409572955,3_1,0_1,True,0.75,143,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,108,36,143,2.110357412470564e-15,5.47290800357323e-12,3.85326996723482e-12,2.736454001786615e-12,-8.785070897112094e-15,5.125355450374501e-15,4.798611907232943e-13,2.6999133700003153e-13,-1.8223722472403406e-12,1.1674699169050625e-12,16.755160819145562,16.755160819151033,8.377580409575517,3_1,0_1,True,0.75,143,4,unit_ball,4.1887902047863905,-8.815063570949172e-12,6.62776406528191e-12,,
hk+inv_sqrt+inv,PASS_FIT,108,36,143,2.0072204382897545e-15,2.2832351329293513e-10,6.806500781840091e-11,1.1416175664646756e-10,-1.2317468202641911e-13,3.5228965179838875e-14,8.486629560297213e-12,2.4555129880192667e-12,-5.3671760511193226e-11,1.5852421843601247e-11,16.755160819145562,16.755160819373884,8.377580409686942,3_1,0_1,True,0.75,143,4,unit_ball,4.1887902047863905,-5.977213118154989e-10,1.7971714716705764e-10,6.186108095066095e-10,1.886648014990177e-10
hk,PASS_FIT,108,36,143,2.1910449302888703e-15,-3.7643229023589745e-13,7.074524920087645e-14,-1.8821614511794873e-13,6.0354929688884225e-15,6.928318698311617e-16,-1.9757931870268694e-13,2.465135027518014e-14,3.801936465451353e-13,5.37422466433772e-14,16.755160819145562,16.755160819145186,8.377580409572593,4_1,0_1,False,0.75,143,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,108,36,143,1.8683607621990737e-15,2.0828822915045682e-11,3.4114119107973923e-12,1.0414411457522841e-11,-2.193226592007208e-14,4.537626166646522e-15,1.2826538910954203e-12,2.3903117889115475e-13,-6.0392425727601765e-12,1.0335950540433191e-12,16.755160819145562,16.75516081916639,8.377580409583196,4_1,0_1,False,0.75,143,4,unit_ball,4.1887902047863905,-3.647956750784792e-11,5.867752186199153e-12,,
hk+inv_sqrt+inv,PASS_FIT,108,36,143,1.2848318399401579e-15,4.846944138561836e-10,4.356875187329726e-11,2.423472069280918e-10,-2.6003529685025646e-13,2.25502367790588e-14,1.794881612322688e-11,1.5717861427725846e-12,-1.1396422260934376e-10,1.0147214494376099e-11,16.755160819145562,16.755160819630255,8.377580409815128,4_1,0_1,False,0.75,143,4,unit_ball,4.1887902047863905,-1.2622933565087054e-09,1.1503784460275313e-10,1.2876441073236758e-09,1.207652828846571e-10
