knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,143,0.8077815844299782,0.9980548235219616,2.326884765450271,336,144,0.015861016132033393,0.5546510700227425,1.8029353120313945,32,6,144,sphere,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,143,0.8077815844299735,0.9980548235219602,2.326884765450446,336,144,0.008034818753529937,0.34017717896233257,2.9396445788937795,32,6,144,sphere,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,143,0.8077815844299765,0.9980548235219633,2.326884765450275,336,144,0.006287830684042751,0.2792496750276182,3.581024758224333,32,6,144,sphere,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
