knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,37,1.794193713687274,1.7941937136872332,4.085620730620576e-14,2.042810365310288e-14
3_1,0_1,38,1.8053574056730517,1.8053574056730124,3.930189507173054e-14,1.965094753586527e-14
3_1,0_1,39,1.816502045554669,1.816502045554632,3.708144902248023e-14,1.8540724511240114e-14
3_1,0_1,40,1.827592810788394,1.8275928107883563,3.774758283725532e-14,1.887379141862766e-14
3_1,0_1,41,1.8386642742847898,1.8386642742847508,3.907985046680551e-14,1.9539925233402755e-14
3_1,0_1,42,1.8497347940438182,1.849734794043779,3.930189507173054e-14,1.965094753586527e-14
3_1,0_1,43,1.8607960498412561,1.860796049841212,4.418687638008123e-14,2.2093438190040615e-14
3_1,0_1,44,1.871857304239456,1.8718573042394109,4.5075054799781356e-14,2.2537527399890678e-14
3_1,0_1,45,1.8828993214038952,1.8828993214038494,4.574118861455645e-14,2.2870594307278225e-14
3_1,0_1,46,1.8938869345195142,1.8938869345194682,4.596323321948148e-14,2.298161660974074e-14
3_1,0_1,47,1.904862481834792,1.9048624818347475,4.440892098500626e-14,2.220446049250313e-14
3_1,0_1,48,1.9156460899105616,1.9156460899105157,4.596323321948148e-14,2.298161660974074e-14
3_1,0_1,49,1.9236158040371079,1.9236158040370612,4.6629367034256575e-14,2.3314683517128287e-14
3_1,0_1,50,1.9315532756673357,1.9315532756672886,4.707345624410664e-14,2.353672812205332e-14
3_1,0_1,51,1.9394818935524958,1.939481893552447,4.884981308350689e-14,2.4424906541753444e-14
3_1,0_1,52,1.9473976587792432,1.9473976587791901,5.306866057708248e-14,2.653433028854124e-14
3_1,0_1,53,1.9552396070789249,1.9552396070788691,5.573319583618286e-14,2.786659791809143e-14
3_1,0_1,54,1.9630449268598196,1.9630449268597634,5.617728504603292e-14,2.808864252301646e-14
3_1,0_1,55,1.9708475063519102,1.9708475063518522,5.795364188543317e-14,2.8976820942716586e-14
3_1,0_1,56,1.9786249825653928,1.9786249825653308,6.195044477408373e-14,3.097522238704187e-14
3_1,0_1,57,1.9864010395529916,1.9864010395529277,6.394884621840902e-14,3.197442310920451e-14
3_1,0_1,58,1.9941381661940734,1.9941381661940063,6.705747068735946e-14,3.352873534367973e-14
3_1,0_1,59,2.001875282117364,2.001875282117296,6.838973831690964e-14,3.419486915845482e-14
3_1,0_1,60,2.0095851187264797,2.0095851187264113,6.838973831690964e-14,3.419486915845482e-14
3_1,0_1,61,2.0172216154395715,2.017221615439504,6.750155989720952e-14,3.375077994860476e-14
3_1,0_1,62,2.0248567244033513,2.024856724403283,6.838973831690964e-14,3.419486915845482e-14
3_1,0_1,63,2.0323081342049143,2.032308134204846,6.838973831690964e-14,3.419486915845482e-14
3_1,0_1,64,2.0381474021814943,2.038147402181424,7.016609515630989e-14,3.5083047578154947e-14
3_1,0_1,65,2.0439783433368275,2.0439783433367578,6.972200594645983e-14,3.4861002973229915e-14
3_1,0_1,66,2.0497940967429753,2.0497940967429056,6.972200594645983e-14,3.4861002973229915e-14
3_1,0_1,67,2.0555671518798775,2.0555671518798047,7.283063041541027e-14,3.6415315207705135e-14
3_1,0_1,68,2.061339205998901,2.0613392059988276,7.327471962526033e-14,3.6637359812630166e-14
3_1,0_1,69,2.0671021051374168,2.0671021051373435,7.327471962526033e-14,3.6637359812630166e-14
3_1,0_1,70,2.0728639101961805,2.072863910196105,7.549516567451064e-14,3.774758283725532e-14
3_1,0_1,71,2.078566471652005,2.0785664716519276,7.72715225139109e-14,3.863576125695545e-14
3_1,0_1,72,2.0842654450018094,2.0842654450017313,7.815970093361102e-14,3.907985046680551e-14
3_1,0_1,73,2.0899486834317984,2.08994868343172,7.860379014346108e-14,3.930189507173054e-14
3_1,0_1,74,2.095631758996566,2.0956317589964866,7.949196856316121e-14,3.9745984281580604e-14
3_1,0_1,75,2.10129681952381,2.1012968195237285,8.171241461241152e-14,4.085620730620576e-14
3_1,0_1,76,2.106873031485436,2.1068730314853505,8.526512829121202e-14,4.263256414560601e-14
3_1,0_1,77,2.11244355920455,2.112443559204465,8.526512829121202e-14,4.263256414560601e-14
3_1,0_1,78,2.118007248893781,2.1180072488936945,8.659739592076221e-14,4.3298697960381105e-14
3_1,0_1,79,2.123518965338701,2.1235189653386133,8.79296635503124e-14,4.39648317751562e-14
3_1,0_1,80,2.1287963830085777,2.1287963830084884,8.926193117986259e-14,4.463096558993129e-14
3_1,0_1,81,2.13358144429533,2.1335814442952388,9.103828801926284e-14,4.551914400963142e-14
3_1,0_1,82,2.138363950180636,2.1383639501805436,9.237055564881302e-14,4.618527782440651e-14
3_1,0_1,83,2.143053790736049,2.1430537907359537,9.547918011776346e-14,4.773959005888173e-14
3_1,0_1,84,2.1477420304880326,2.147742030487936,9.636735853746359e-14,4.8183679268731794e-14
3_1,0_1,85,2.152308285186905,2.152308285186806,9.903189379656396e-14,4.951594689828198e-14
3_1,0_1,86,2.156649955647611,2.156649955647513,9.814371537686384e-14,4.907185768843192e-14
3_1,0_1,87,2.160985566270985,2.160985566270885,9.992007221626409e-14,4.9960036108132044e-14
3_1,0_1,88,2.165288700753204,2.1652887007531025,1.0125233984581428e-13,5.062616992290714e-14
3_1,0_1,89,2.169565129965631,2.169565129965529,1.021405182655144e-13,5.10702591327572e-14
3_1,0_1,90,2.1738212782704442,2.1738212782703408,1.0347278589506459e-13,5.1736392947532295e-14
3_1,0_1,91,2.1780250961100354,2.1780250961099297,1.056932319443149e-13,5.284661597215745e-14
3_1,0_1,92,2.1821846908254083,2.1821846908253026,1.056932319443149e-13,5.284661597215745e-14
3_1,0_1,93,2.186316396245732,2.186316396245623,1.0880185641326534e-13,5.440092820663267e-14
3_1,0_1,94,2.190394424164793,2.1903944241646838,1.092459456231154e-13,5.46229728115577e-14
3_1,0_1,95,2.1944230816117023,2.194423081611588,1.141309269314661e-13,5.706546346573305e-14
3_1,0_1,96,2.1984483643298436,2.198448364329726,1.176836406102666e-13,5.88418203051333e-14
3_1,0_1,97,2.2024502934988495,2.20245029349873,1.1945999744966684e-13,5.972999872483342e-14
3_1,0_1,98,2.2063526365269306,2.2063526365268102,1.2034817586936697e-13,6.017408793468348e-14
3_1,0_1,99,2.21014142116228,2.2101414211621595,1.2034817586936697e-13,6.017408793468348e-14
3_1,0_1,100,2.21386466291389,2.2138646629137693,1.2079226507921703e-13,6.039613253960852e-14
3_1,0_1,101,2.2174684571073966,2.2174684571072767,1.199040866595169e-13,5.995204332975845e-14
3_1,0_1,102,2.2210644178247434,2.2210644178246235,1.199040866595169e-13,5.995204332975845e-14
3_1,0_1,103,2.2244761045141703,2.224476104514048,1.2212453270876722e-13,6.106226635438361e-14
3_1,0_1,104,2.2278697994493175,2.2278697994491927,1.247890679678676e-13,6.23945339839338e-14
3_1,0_1,105,2.231224399708007,2.2312243997078824,1.2434497875801753e-13,6.217248937900877e-14
3_1,0_1,106,2.234531863168646,2.234531863168518,1.2789769243681803e-13,6.394884621840902e-14
3_1,0_1,107,2.2378390368434737,2.237839036843345,1.2878587085651816e-13,6.439293542825908e-14
3_1,0_1,108,2.24106608061652,2.241066080616389,1.3100631690576847e-13,6.550315845288424e-14
3_1,0_1,109,2.2442757013918375,2.2442757013917056,1.318944953254686e-13,6.59472476627343e-14
3_1,0_1,110,2.247392809109681,2.2473928091095483,1.3278267374516872e-13,6.639133687258436e-14
3_1,0_1,111,2.2504514078194378,2.2504514078193036,1.341149413747189e-13,6.705747068735946e-14
3_1,0_1,112,2.2535095091653456,2.2535095091652115,1.341149413747189e-13,6.705747068735946e-14
3_1,0_1,113,2.2564794168915028,2.256479416891367,1.3589129821411916e-13,6.794564910705958e-14
3_1,0_1,114,2.259437789753837,2.2594377897537004,1.3677947663381929e-13,6.838973831690964e-14
3_1,0_1,115,2.262232145690912,2.262232145690772,1.3988810110276972e-13,6.994405055138486e-14
3_1,0_1,116,2.2649775097262883,2.264977509726147,1.412203687323199e-13,7.061018436615996e-14
3_1,0_1,117,2.2677227386214223,2.2677227386212806,1.4166445794216997e-13,7.083222897108499e-14
3_1,0_1,118,2.2703885387177873,2.270388538717644,1.4344081478157023e-13,7.172040739078511e-14
3_1,0_1,119,2.273025692844393,2.2730256928442474,1.4566126083082054e-13,7.283063041541027e-14
3_1,0_1,120,2.2756533729933444,2.275653372993196,1.4832579608992091e-13,7.416289804496046e-14
3_1,0_1,121,2.2782359202028184,2.278235920202668,1.5054624213917123e-13,7.527312106958561e-14
3_1,0_1,122,2.280763420096187,2.2807634200960343,1.5276668818842154e-13,7.638334409421077e-14
3_1,0_1,123,2.2832122899070497,2.2832122899068965,1.532107773982716e-13,7.66053886991358e-14
3_1,0_1,124,2.2856455724644658,2.2856455724643125,1.532107773982716e-13,7.66053886991358e-14
3_1,0_1,125,2.2880713337735292,2.288071333773377,1.5232259897857148e-13,7.616129948928574e-14
3_1,0_1,126,2.2904783379606353,2.2904783379604825,1.5276668818842154e-13,7.638334409421077e-14
3_1,0_1,127,2.2928345339586333,2.292834533958479,1.545430450278218e-13,7.72715225139109e-14
3_1,0_1,128,2.295124812059112,2.2951248120589574,1.545430450278218e-13,7.72715225139109e-14
3_1,0_1,129,2.2974081156650072,2.2974081156648514,1.5587531265737198e-13,7.793765632868599e-14
3_1,0_1,130,2.2996766618940647,2.299676661893908,1.567634910770721e-13,7.838174553853605e-14
3_1,0_1,131,2.3018999376609717,2.3018999376608127,1.5898393712632242e-13,7.949196856316121e-14
3_1,0_1,132,2.3040621600563815,2.304062160056221,1.603162047558726e-13,8.01581023779363e-14
3_1,0_1,133,2.3062214759231052,2.306221475922944,1.6120438317557273e-13,8.060219158778636e-14
3_1,0_1,134,2.308379559978967,2.3083795599788064,1.6076029396572267e-13,8.038014698286133e-14
3_1,0_1,135,2.3104987679173044,2.310498767917142,1.6253665080512292e-13,8.126832540256146e-14
3_1,0_1,136,2.312604711888386,2.312604711888222,1.638689184346731e-13,8.193445921733655e-14
3_1,0_1,137,2.3147100539952983,2.314710053995133,1.652011860642233e-13,8.260059303211165e-14
3_1,0_1,138,2.316795638428404,2.3167956384282364,1.674216321134736e-13,8.37108160567368e-14
3_1,0_1,139,2.318876735500759,2.3188767355005893,1.6964207816272392e-13,8.482103908136196e-14
3_1,0_1,140,2.3209361134696436,2.320936113469472,1.7141843500212417e-13,8.570921750106208e-14
3_1,0_1,141,2.3229874396388386,2.322987439638666,1.7275070263167436e-13,8.637535131583718e-14
3_1,0_1,142,2.324937694659727,2.3249376946595537,1.7319479184152442e-13,8.659739592076221e-14
3_1,0_1,143,2.326884765450446,2.326884765450271,1.7497114868092467e-13,8.748557434046234e-14
4_1,0_1,1,0.21346357330261204,0.21346357330260995,2.0816681711721685e-15,1.0408340855860843e-15
4_1,0_1,2,0.426924343929625,0.4269243439296202,4.829470157119431e-15,2.4147350785597155e-15
4_1,0_1,3,0.6401911794159101,0.6401911794159045,5.551115123125783e-15,2.7755575615628914e-15
4_1,0_1,4,0.7246548622995692,0.7246548622995652,3.9968028886505635e-15,1.9984014443252818e-15
4_1,0_1,5,0.8091058792014344,0.809105879201432,2.4424906541753444e-15,1.2212453270876722e-15
4_1,0_1,6,0.8935452922866407,0.8935452922866379,2.7755575615628914e-15,1.3877787807814457e-15
4_1,0_1,7,0.9779800042436866,0.9779800042436856,9.992007221626409e-16,4.996003610813204e-16
4_1,0_1,8,1.062227586659473,1.0622275866594715,1.5543122344752192e-15,7.771561172376096e-16
4_1,0_1,9,1.1053279291786937,1.1053279291786915,2.220446049250313e-15,1.1102230246251565e-15
4_1,0_1,10,1.1483940683082476,1.1483940683082399,7.771561172376096e-15,3.885780586188048e-15
4_1,0_1,11,1.1914306896418951,1.191430689641884,1.1102230246251565e-14,5.551115123125783e-15
4_1,0_1,12,1.2344670032079088,1.2344670032078942,1.4654943925052066e-14,7.327471962526033e-15
4_1,0_1,13,1.2774857929989891,1.277485792998973,1.6209256159527285e-14,8.104628079763643e-15
4_1,0_1,14,1.3204942081288038,1.3204942081287856,1.8207657603852567e-14,9.103828801926284e-15
4_1,0_1,15,1.36331310339767,1.3633131033976509,1.9095836023552692e-14,9.547918011776346e-15
4_1,0_1,16,1.388852996884928,1.3888529968849086,1.9317880628477724e-14,9.658940314238862e-15
4_1,0_1,17,1.414341702477747,1.4143417024777283,1.865174681370263e-14,9.325873406851315e-15
4_1,0_1,18,1.4397599863669002,1.4397599863668793,2.0872192862952943e-14,1.0436096431476471e-14
4_1,0_1,19,1.4651777900166532,1.4651777900166285,2.4646951146678475e-14,1.2323475573339238e-14
4_1,0_1,20,1.49059218178319,1.4905921817831653,2.4646951146678475e-14,1.2323475573339238e-14
4_1,0_1,21,1.5160025686229028,1.5160025686228795,2.3314683517128287e-14,1.1657341758564144e-14
4_1,0_1,22,1.5413934582077868,1.541393458207763,2.375877272697835e-14,1.1879386363489175e-14
4_1,0_1,23,1.566770072763062,1.5667700727630383,2.375877272697835e-14,1.1879386363489175e-14
4_1,0_1,24,1.5919443270171065,1.5919443270170812,2.531308496145357e-14,1.2656542480726785e-14
4_1,0_1,25,1.6084615483042675,1.60846154830424,2.7533531010703882e-14,1.3766765505351941e-14
4_1,0_1,26,1.6249262743286128,1.6249262743285882,2.4646951146678475e-14,1.2323475573339238e-14
4_1,0_1,27,1.641301244679718,1.6413012446796917,2.6201263381153694e-14,1.3100631690576847e-14
4_1,0_1,28,1.657661613095152,1.6576616130951274,2.4646951146678475e-14,1.2323475573339238e-14
4_1,0_1,29,1.6740093726286986,1.6740093726286753,2.3314683517128287e-14,1.1657341758564144e-14
4_1,0_1,30,1.6903569168246178,1.6903569168245949,2.2870594307278225e-14,1.1435297153639112e-14
4_1,0_1,31,1.7067016332091725,1.7067016332091502,2.220446049250313e-14,1.1102230246251565e-14
4_1,0_1,32,1.7230398927462762,1.7230398927462534,2.2870594307278225e-14,1.1435297153639112e-14
4_1,0_1,33,1.7393427262080863,1.739342726208065,2.1316282072803006e-14,1.0658141036401503e-14
4_1,0_1,34,1.7556318971456928,1.755631897145672,2.0872192862952943e-14,1.0436096431476471e-14
4_1,0_1,35,1.7717138206815295,1.7717138206815106,1.887379141862766e-14,9.43689570931383e-15
4_1,0_1,36,1.7829710379381323,1.7829710379381134,1.887379141862766e-14,9.43689570931383e-15
4_1,0_1,37,1.7941937136872508,1.7941937136872332,1.7541523789077473e-14,8.770761894538737e-15
4_1,0_1,38,1.8053574056730295,1.8053574056730124,1.709743457922741e-14,8.548717289613705e-15
4_1,0_1,39,1.8165020455546474,1.816502045554632,1.554312234475219e-14,7.771561172376096e-15
4_1,0_1,40,1.827592810788371,1.8275928107883563,1.4654943925052066e-14,7.327471962526033e-15
4_1,0_1,41,1.838664274284766,1.8386642742847508,1.532107773982716e-14,7.66053886991358e-15
4_1,0_1,42,1.849734794043795,1.849734794043779,1.5987211554602254e-14,7.993605777301127e-15
4_1,0_1,43,1.8607960498412301,1.860796049841212,1.8207657603852567e-14,9.103828801926284e-15
4_1,0_1,44,1.8718573042394286,1.8718573042394109,1.7763568394002505e-14,8.881784197001252e-15
4_1,0_1,45,1.882899321403867,1.8828993214038494,1.7541523789077473e-14,8.770761894538737e-15
4_1,0_1,46,1.8938869345194858,1.8938869345194682,1.7541523789077473e-14,8.770761894538737e-15
4_1,0_1,47,1.9048624818347633,1.9048624818347475,1.5765166949677223e-14,7.882583474838611e-15
4_1,0_1,48,1.9156460899105323,1.9156460899105157,1.6653345369377348e-14,8.326672684688674e-15
4_1,0_1,49,1.9236158040370785,1.9236158040370612,1.7319479184152442e-14,8.659739592076221e-15
4_1,0_1,50,1.931553275667305,1.9315532756672886,1.6431300764452317e-14,8.215650382226158e-15
4_1,0_1,51,1.939481893552461,1.939481893552447,1.3988810110276972e-14,6.994405055138486e-15
4_1,0_1,52,1.9473976587792052,1.9473976587791901,1.509903313490213e-14,7.549516567451064e-15
4_1,0_1,53,1.9552396070788842,1.9552396070788691,1.509903313490213e-14,7.549516567451064e-15
4_1,0_1,54,1.9630449268597794,1.9630449268597634,1.5987211554602254e-14,7.993605777301127e-15
4_1,0_1,55,1.9708475063518673,1.9708475063518522,1.509903313490213e-14,7.549516567451064e-15
4_1,0_1,56,1.9786249825653477,1.9786249825653308,1.687538997430238e-14,8.43769498715119e-15
4_1,0_1,57,1.9864010395529457,1.9864010395529277,1.7985612998927536e-14,8.992806499463768e-15
4_1,0_1,58,1.9941381661940243,1.9941381661940063,1.7985612998927536e-14,8.992806499463768e-15
4_1,0_1,59,2.0018752821173127,2.001875282117296,1.687538997430238e-14,8.43769498715119e-15
4_1,0_1,60,2.0095851187264255,2.0095851187264113,1.4210854715202004e-14,7.105427357601002e-15
4_1,0_1,61,2.017221615439517,2.017221615439504,1.2878587085651816e-14,6.439293542825908e-15
4_1,0_1,62,2.0248567244032953,2.024856724403283,1.2434497875801753e-14,6.217248937900877e-15
4_1,0_1,63,2.032308134204858,2.032308134204846,1.199040866595169e-14,5.995204332975845e-15
4_1,0_1,64,2.038147402181435,2.038147402181424,1.1102230246251565e-14,5.551115123125783e-15
4_1,0_1,65,2.043978343336767,2.0439783433367578,9.325873406851315e-15,4.6629367034256575e-15
4_1,0_1,66,2.0497940967429154,2.0497940967429056,9.769962616701378e-15,4.884981308350689e-15
4_1,0_1,67,2.0555671518798135,2.0555671518798047,8.881784197001252e-15,4.440892098500626e-15
4_1,0_1,68,2.061339205998836,2.0613392059988276,8.43769498715119e-15,4.218847493575595e-15
4_1,0_1,69,2.0671021051373497,2.0671021051373435,6.217248937900877e-15,3.1086244689504383e-15
4_1,0_1,70,2.0728639101961117,2.072863910196105,6.661338147750939e-15,3.3306690738754696e-15
4_1,0_1,71,2.0785664716519348,2.0785664716519276,7.105427357601002e-15,3.552713678800501e-15
4_1,0_1,72,2.0842654450017384,2.0842654450017313,7.105427357601002e-15,3.552713678800501e-15
4_1,0_1,73,2.089948683431727,2.08994868343172,7.105427357601002e-15,3.552713678800501e-15
4_1,0_1,74,2.0956317589964923,2.0956317589964866,5.773159728050814e-15,2.886579864025407e-15
4_1,0_1,75,2.1012968195237334,2.1012968195237285,4.884981308350689e-15,2.4424906541753444e-15
4_1,0_1,76,2.106873031485355,2.1068730314853505,4.440892098500626e-15,2.220446049250313e-15
4_1,0_1,77,2.1124435592044706,2.112443559204465,5.773159728050814e-15,2.886579864025407e-15
4_1,0_1,78,2.1180072488937,2.1180072488936945,5.329070518200751e-15,2.6645352591003757e-15
4_1,0_1,79,2.1235189653386177,2.1235189653386133,4.440892098500626e-15,2.220446049250313e-15
4_1,0_1,80,2.1287963830084924,2.1287963830084884,3.9968028886505635e-15,1.9984014443252818e-15
4_1,0_1,81,2.133581444295242,2.1335814442952388,3.1086244689504383e-15,1.5543122344752192e-15
4_1,0_1,82,2.1383639501805467,2.1383639501805436,3.1086244689504383e-15,1.5543122344752192e-15
4_1,0_1,83,2.1430537907359573,2.1430537907359537,3.552713678800501e-15,1.7763568394002505e-15
4_1,0_1,84,2.1477420304879384,2.147742030487936,2.220446049250313e-15,1.1102230246251565e-15
4_1,0_1,85,2.1523082851868094,2.152308285186806,3.552713678800501e-15,1.7763568394002505e-15
4_1,0_1,86,2.1566499556475156,2.156649955647513,2.6645352591003757e-15,1.3322676295501878e-15
4_1,0_1,87,2.1609855662708863,2.160985566270885,1.3322676295501878e-15,6.661338147750939e-16
4_1,0_1,88,2.165288700753104,2.1652887007531025,1.3322676295501878e-15,6.661338147750939e-16
4_1,0_1,89,2.1695651299655307,2.169565129965529,1.7763568394002505e-15,8.881784197001252e-16
4_1,0_1,90,2.1738212782703408,2.1738212782703408,0.0,0.0
4_1,0_1,91,2.178025096109929,2.1780250961099297,-8.881784197001252e-16,-4.440892098500626e-16
4_1,0_1,92,2.182184690825302,2.1821846908253026,-4.440892098500626e-16,-2.220446049250313e-16
4_1,0_1,93,2.1863163962456227,2.186316396245623,-4.440892098500626e-16,-2.220446049250313e-16
4_1,0_1,94,2.190394424164682,2.1903944241646838,-1.7763568394002505e-15,-8.881784197001252e-16
4_1,0_1,95,2.194423081611589,2.194423081611588,8.881784197001252e-16,4.440892098500626e-16
4_1,0_1,96,2.198448364329729,2.198448364329726,3.1086244689504383e-15,1.5543122344752192e-15
4_1,0_1,97,2.202450293498734,2.20245029349873,3.9968028886505635e-15,1.9984014443252818e-15
4_1,0_1,98,2.2063526365268142,2.2063526365268102,3.9968028886505635e-15,1.9984014443252818e-15
4_1,0_1,99,2.210141421162164,2.2101414211621595,4.440892098500626e-15,2.220446049250313e-15
4_1,0_1,100,2.2138646629137715,2.2138646629137693,2.220446049250313e-15,1.1102230246251565e-15
4_1,0_1,101,2.2174684571072776,2.2174684571072767,8.881784197001252e-16,4.440892098500626e-16
4_1,0_1,102,2.2210644178246235,2.2210644178246235,0.0,0.0
4_1,0_1,103,2.2244761045140495,2.224476104514048,1.3322676295501878e-15,6.661338147750939e-16
4_1,0_1,104,2.227869799449195,2.2278697994491927,2.220446049250313e-15,1.1102230246251565e-15
4_1,0_1,105,2.2312243997078838,2.2312243997078824,1.3322676295501878e-15,6.661338147750939e-16
4_1,0_1,106,2.234531863168522,2.234531863168518,3.9968028886505635e-15,1.9984014443252818e-15
4_1,0_1,107,2.2378390368433485,2.237839036843345,3.552713678800501e-15,1.7763568394002505e-15
4_1,0_1,108,2.241066080616392,2.241066080616389,2.6645352591003757e-15,1.3322676295501878e-15
4_1,0_1,109,2.244275701391707,2.2442757013917056,1.3322676295501878e-15,6.661338147750939e-16
4_1,0_1,110,2.2473928091095488,2.2473928091095483,4.440892098500626e-16,2.220446049250313e-16
4_1,0_1,111,2.250451407819306,2.2504514078193036,2.220446049250313e-15,1.1102230246251565e-15
4_1,0_1,112,2.2535095091652133,2.2535095091652115,1.7763568394002505e-15,8.881784197001252e-16
4_1,0_1,113,2.2564794168913704,2.256479416891367,3.552713678800501e-15,1.7763568394002505e-15
4_1,0_1,114,2.2594377897537044,2.2594377897537004,3.9968028886505635e-15,1.9984014443252818e-15
4_1,0_1,115,2.262232145690777,2.262232145690772,4.884981308350689e-15,2.4424906541753444e-15
4_1,0_1,116,2.2649775097261524,2.264977509726147,5.329070518200751e-15,2.6645352591003757e-15
4_1,0_1,117,2.267722738621286,2.2677227386212806,5.329070518200751e-15,2.6645352591003757e-15
4_1,0_1,118,2.2703885387176506,2.270388538717644,6.661338147750939e-15,3.3306690738754696e-15
4_1,0_1,119,2.2730256928442545,2.2730256928442474,7.105427357601002e-15,3.552713678800501e-15
4_1,0_1,120,2.275653372993203,2.275653372993196,7.105427357601002e-15,3.552713678800501e-15
4_1,0_1,121,2.2782359202026745,2.278235920202668,6.661338147750939e-15,3.3306690738754696e-15
4_1,0_1,122,2.280763420096041,2.2807634200960343,6.661338147750939e-15,3.3306690738754696e-15
4_1,0_1,123,2.2832122899069027,2.2832122899068965,6.217248937900877e-15,3.1086244689504383e-15
4_1,0_1,124,2.285645572464322,2.2856455724643125,9.325873406851315e-15,4.6629367034256575e-15
4_1,0_1,125,2.288071333773386,2.288071333773377,8.881784197001252e-15,4.440892098500626e-15
4_1,0_1,126,2.2904783379604896,2.2904783379604825,7.105427357601002e-15,3.552713678800501e-15
4_1,0_1,127,2.2928345339584864,2.292834533958479,7.549516567451064e-15,3.774758283725532e-15
4_1,0_1,128,2.2951248120589653,2.2951248120589574,7.993605777301127e-15,3.9968028886505635e-15
4_1,0_1,129,2.2974081156648585,2.2974081156648514,7.105427357601002e-15,3.552713678800501e-15
4_1,0_1,130,2.2996766618939155,2.299676661893908,7.549516567451064e-15,3.774758283725532e-15
4_1,0_1,131,2.3018999376608202,2.3018999376608127,7.549516567451064e-15,3.774758283725532e-15
4_1,0_1,132,2.3040621600562297,2.304062160056221,8.43769498715119e-15,4.218847493575595e-15
4_1,0_1,133,2.306221475922952,2.306221475922944,7.993605777301127e-15,3.9968028886505635e-15
4_1,0_1,134,2.3083795599788117,2.3083795599788064,5.329070518200751e-15,2.6645352591003757e-15
4_1,0_1,135,2.310498767917149,2.310498767917142,7.105427357601002e-15,3.552713678800501e-15
