knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21546407707480889,0.21566875748230538,-0.00020468040749649363,-0.00010234020374824682
3_1,0_1,2,0.43083836669398634,0.43127396087607206,-0.000435594182085719,-0.0002177970910428595
3_1,0_1,3,0.6451686079153112,0.6455971444913567,-0.0004285365760455795,-0.00021426828802278974
3_1,0_1,4,0.8235992027920304,0.8149211905416147,0.008678012250415645,0.004339006125207823
3_1,0_1,5,0.9061433398343224,0.8974470993438548,0.008696240490467577,0.004348120245233789
3_1,0_1,6,0.9880508447113444,0.9794010846801204,0.008649760031223974,0.004324880015611987
3_1,0_1,7,1.0699356664168895,1.0613322000460168,0.008603466370872725,0.004301733185436363
3_1,0_1,8,1.1516541858974434,1.1430543866628748,0.00859979923456855,0.004299899617284275
3_1,0_1,9,1.23256982900905,1.2239342644483837,0.008635564560666387,0.004317782280333193
3_1,0_1,10,1.272458846397957,1.2638264922066242,0.00863235419133268,0.00431617709566634
3_1,0_1,11,1.3115998358870977,1.3029702348206353,0.008629601066462378,0.004314800533231189
3_1,0_1,12,1.3506354352036731,1.3420086836566012,0.008626751547071931,0.004313375773535966
3_1,0_1,13,1.3888735609337286,1.3802532974241666,0.00862026350956202,0.00431013175478101
3_1,0_1,14,1.4268242978382057,1.4182098924715008,0.008614405366704991,0.004307202683352496
3_1,0_1,15,1.4642194980410381,1.455608367916699,0.008611130124339228,0.004305565062169614
3_1,0_1,16,1.5011708178650243,1.4925611710250621,0.008609646839962126,0.004304823419981063
3_1,0_1,17,1.5241439731509079,1.5155346788657253,0.008609294285182534,0.004304647142591267
3_1,0_1,18,1.5463699602769796,1.5377614135969264,0.008608546680053175,0.004304273340026588
3_1,0_1,19,1.5680774188658964,1.559469295547405,0.008608123318491367,0.004304061659245684
3_1,0_1,20,1.589422138203978,1.580814294339906,0.008607843864071985,0.004303921932035992
3_1,0_1,21,1.6104696011460855,1.6018619999111519,0.008607601234933648,0.004303800617466824
3_1,0_1,22,1.6309779022367592,1.6223704734443551,0.00860742879240406,0.00430371439620203
3_1,0_1,23,1.6503965160380716,1.6417902326544964,0.008606283383575164,0.004303141691787582
3_1,0_1,24,1.6692710368560484,1.6606649345188063,0.008606102337242127,0.004303051168621064
3_1,0_1,25,1.6879184802349512,1.6793126455717409,0.008605834663210299,0.0043029173316051494
3_1,0_1,26,1.702727530148519,1.6942306642697156,0.008496865878803384,0.004248432939401692
3_1,0_1,27,1.7173897114244552,1.709148414872019,0.008241296552436106,0.004120648276218053
3_1,0_1,28,1.7317187378077372,1.723957473873646,0.007761263934091156,0.003880631967045578
3_1,0_1,29,1.7443310907721499,1.7386193314600764,0.005711759312073461,0.0028558796560367306
3_1,0_1,30,1.7566015061456708,1.7529475633370581,0.0036539428086126424,0.0018269714043063212
3_1,0_1,31,1.7687815148228552,1.7655595396345825,0.0032219751882727188,0.0016109875941363594
3_1,0_1,32,1.7797598142491033,1.7778299619109035,0.0019298523381998667,0.0009649261690999333
3_1,0_1,33,1.790060373632909,1.7900099816291528,5.0392003756227766e-05,2.5196001878113883e-05
3_1,0_1,34,1.8003311055445728,1.8009880531862563,-0.0006569476416835585,-0.00032847382084177923
3_1,0_1,35,1.810511007676605,1.8112877967372756,-0.0007767890606704686,-0.0003883945303352343
3_1,0_1,36,1.8200851340508302,1.8208620282260235,-0.0007768941751933323,-0.00038844708759666613
3_1,0_1,37,1.8288034212675777,1.8295803781166042,-0.0007769568490265666,-0.0003884784245132833
