model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,162,54,215,0.003952366879435392,-0.017721423068404647,0.0015910480112163213,-0.008860711534202323,0.2971079941117481,0.017156308052048774,3_1,0_1,True,0.75,215,,,,
sqrt+inv,PASS_FIT,162,54,215,0.0025560217126040638,-0.10268789273273622,0.005805702546797431,-0.05134394636636811,2.108385773141599,0.12229925640806956,3_1,0_1,True,0.75,215,-9.271353090023553,0.6234131616042926,,
sqrt+inv+threehalf,PASS_FIT,162,54,215,0.0017195143409370764,-0.40790950236618295,0.022423087191138776,-0.20395475118309148,11.779801807919998,0.7044313883122455,3_1,0_1,True,0.75,215,-108.96823091970815,7.223812005519341,334.4244797499179,24.190516776909803
sqrt,PASS_FIT,162,54,215,0.010069743936886085,0.05745010825981555,0.004053633317190666,0.028725054129907775,-0.16164049795588054,0.04371042321130555,4_1,0_1,False,0.75,215,,,,
sqrt+inv,PASS_FIT,162,54,215,0.006064700339563059,-0.16911606680688765,0.013775253173062002,-0.08455803340344382,4.6681974369298285,0.29018076732637765,4_1,0_1,False,0.75,215,-24.722399501803636,1.4791791455549714,,
sqrt+inv+threehalf,PASS_FIT,162,54,215,0.002774191631563296,-1.039509369822586,0.03617645945632021,-0.519754684911293,32.24794763043418,1.136499775512985,4_1,0_1,False,0.75,215,-309.0256468988146,11.654592425659551,953.6704425627285,39.0279555151151
