knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21548553287595443,0.21568566574609357,-0.00020013287013914693,-0.00010006643506957347
3_1,0_1,2,0.4308839725109427,0.4313084157818948,-0.0004244432709521462,-0.0002122216354760731
3_1,0_1,3,0.6452278534408278,0.6456469992860796,-0.00041914584525182264,-0.00020957292262591132
3_1,0_1,4,0.8313873815551489,0.8216747981451108,0.009712583410038111,0.004856291705019056
3_1,0_1,5,0.9139328209181347,0.9042055206246401,0.009727300293494556,0.004863650146747278
3_1,0_1,6,0.9958432559159204,0.9861626265594706,0.009680629356449755,0.004840314678224877
3_1,0_1,7,1.077730738709851,1.0680965737049408,0.0096341650049101,0.00481708250245505
3_1,0_1,8,1.1594510632626835,1.1498211240995904,0.009629939163093182,0.004814969581546591
3_1,0_1,9,1.2403686407309704,1.2307093404426739,0.009659300288296535,0.0048296501441482675
3_1,0_1,10,1.2802578255994779,1.2706017638320313,0.0096560617674466,0.0048280308837233
3_1,0_1,11,1.319399047540738,1.3097458133585513,0.009653234182186665,0.004826617091093333
3_1,0_1,12,1.3584348453523682,1.3487845410853396,0.00965030426702862,0.00482515213351431
3_1,0_1,13,1.3966732365213608,1.3870295120995573,0.009643724421803501,0.004821862210901751
3_1,0_1,14,1.434624223275705,1.4249864785984578,0.009637744677247095,0.004818872338623548
3_1,0_1,15,1.4720196107576107,1.4623851866047923,0.009634424152818344,0.004817212076409172
3_1,0_1,16,1.508971071268713,1.4993381794693494,0.009632891799363552,0.004816445899681776
3_1,0_1,17,1.5319442481299343,1.5223117172496548,0.0096325308802796,0.0048162654401398
3_1,0_1,18,1.554170277256356,1.5445385014074644,0.009631775848891522,0.004815887924445761
3_1,0_1,19,1.5758777578560228,1.566246414751884,0.009631343104138823,0.0048156715520694116
3_1,0_1,20,1.5972224998859024,1.5875914542890581,0.009631045596844245,0.004815522798422123
3_1,0_1,21,1.6182699823920388,1.6086391889997047,0.00963079339233408,0.00481539669616704
3_1,0_1,22,1.638778295537269,1.6291477000617591,0.009630595475509818,0.004815297737754909
3_1,0_1,23,1.6581969266204888,1.648567518388491,0.009629408231997871,0.004814704115998936
3_1,0_1,24,1.677071459696789,1.6674422359878216,0.00962922370896746,0.00481461185448373
3_1,0_1,25,1.6957189211497947,1.686090007181035,0.009628913968759756,0.004814456984379878
3_1,0_1,26,1.7105279842804717,1.701438241041489,0.009089743238982706,0.004544871619491353
3_1,0_1,27,1.7251901769210922,1.7167862757810624,0.008403901140029868,0.004201950570014934
3_1,0_1,28,1.7395192226949618,1.7315953474897796,0.00792387520518223,0.003961937602591115
3_1,0_1,29,1.7521316359167953,1.746257408954449,0.005874226962346407,0.0029371134811732036
3_1,0_1,30,1.7644020749344005,1.7605859884942219,0.003816086440178612,0.001908043220089306
3_1,0_1,31,1.776582091733455,1.7731980141615402,0.003384077571914723,0.0016920387859573616
3_1,0_1,32,1.787561984826389,1.7854684436231414,0.002093541203247673,0.0010467706016238365
3_1,0_1,33,1.7985241381688752,1.7976484663364518,0.0008756718324234303,0.00043783591621171514
3_1,0_1,34,1.8093955847095018,1.8086265477166297,0.0007690369928721186,0.0003845184964360593
3_1,0_1,35,1.8196952332348233,1.8189262987956185,0.0007689344392047825,0.0003844672196023913
3_1,0_1,36,1.8292694169315915,1.8285005336069533,0.0007688833246382032,0.0003844416623191016
3_1,0_1,37,1.837987710765349,1.837218888228809,0.0007688225365400925,0.00038441126827004624
3_1,0_1,38,1.8464643363841873,1.8456955461037583,0.000768790280428977,0.0003843951402144885
3_1,0_1,39,1.8517326099361355,1.8521972542585612,-0.0004646443224256558,-0.0002323221612128279
3_1,0_1,40,1.8557564479453947,1.8586989608060562,-0.0029425128606614948,-0.0014712564303307474
3_1,0_1,41,1.8597792754330826,1.862467446070694,-0.002688170637611398,-0.001344085318805699
3_1,0_1,42,1.8634106202017384,1.8658698355818633,-0.002459215380124835,-0.0012296076900624175
3_1,0_1,43,1.8658291042240005,1.8692722216969528,-0.0034431174729523395,-0.0017215587364761697
3_1,0_1,44,1.868196391070861,1.87242941408316,-0.004233023012299109,-0.0021165115061495543
3_1,0_1,45,1.870161815762303,1.874699397834053,-0.004537582071749924,-0.002268791035874962
3_1,0_1,46,1.8721117237885339,1.876969327435777,-0.004857603647243192,-0.002428801823621596
3_1,0_1,47,1.8740057543889972,1.8790006315370062,-0.004994877148009058,-0.002497438574004529
