status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,21,83,63,6,0.0022766056053942422,0.30136393420462465,0.09055971629174578,-17.64502456410826,4.809364262904892,92.7015173325337,23.6541047947741,-357.55904271042846,88.69377291726337,836.7430618035286,204.27664034134995,-687.1576930035741,163.3388288093083,3_1,0_1,-357.55904271042846,-178.77952135521423,83,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,21,83,63,6,0.008636189497714901,-8.06169740257365,0.3435337543322004,390.15285963219753,18.2440827869226,-1762.9709555042978,89.73066345898773,6325.846574417306,336.455391467832,-14097.768990725366,774.9132180665729,10502.073485239205,619.6176775589205,4_1,0_1,6325.846574417306,3162.923287208653,83,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
