status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,256,1023,768,6,0.0018819190379484217,-0.054271941964104134,0.0017342701310223607,10.110275656210217,0.32337078283507387,-172.9186920040224,5.585434065837756,1080.2554514759365,34.975365008658216,-5125.241256736105,169.44039499097076,13783.987118322842,476.0461695279827,0_1,1023,2.9291306769956806,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,256,1023,768,6,0.0014649421323751936,-0.0544623593210299,0.0013500078019425055,10.230384180048379,0.25172150055438897,-176.9039652883927,4.3478691302094505,1109.524176307437,27.225871444629473,-5315.488387815797,131.89747727891935,14528.123705369539,370.5685933533126,3_1,1023,3.0035352010997785,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,256,1023,768,6,0.001380158055908034,-0.061450588364983766,0.001271875593043867,11.481851421480853,0.23715302410758998,-197.8997904043821,4.096234570278267,1240.0049546976181,25.650163902718646,-5940.30194226372,124.26386121156656,16262.299942719694,349.12179674554847,4_1,1023,3.0111766442028425,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
