model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,36,12,47,0.005355293273467158,-0.1304955182640042,0.0046016150822483564,-0.0652477591320021,0.5103873955654034,0.023185164274952826,3_1,0_1,True,0.75,47,,,,
sqrt+inv,PASS_FIT,36,12,47,0.002274844029172341,-0.26308277337013597,0.011010117434035087,-0.13154138668506798,1.8308967327555967,0.10832289754137976,3_1,0_1,True,0.75,47,-3.153596779937489,0.257589178257087,,
sqrt+inv+threehalf,PASS_FIT,36,12,47,0.0020682832059568286,-0.115913071952087,0.05771278412866702,-0.0579565359760435,-0.34832598593882097,0.8471479898086912,3_1,0_1,True,0.75,47,7.336403612717071,4.056327793015944,-16.419049233992816,6.338080742961802
sqrt,PASS_FIT,36,12,47,0.007399530622978331,-0.14277364141984136,0.006358156309563029,-0.07138682070992068,0.5895330130068235,0.03203546926202691,4_1,0_1,False,0.75,47,,,,
sqrt+inv,PASS_FIT,36,12,47,0.002228541874242598,-0.33574153081660696,0.01078601760271134,-0.16787076540830348,2.5114062693944095,0.10611809425813029,4_1,0_1,False,0.75,47,-4.589754227477246,0.2523462104373441,,
sqrt+inv+threehalf,PASS_FIT,36,12,47,0.0022253413479316397,-0.3542927846787723,0.062095289685612017,-0.17714639233938614,2.7861048893356233,0.9114774244208612,4_1,0_1,False,0.75,47,-5.912055342606679,4.364351038854342,2.0696783888279406,6.819372271273273
