E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,action_bem,action_pressure,action_total,pressure_Ep,pressure_kappa_eff,d_action_bem_dlogE,d2_action_bem_dlogE2,d_action_pressure_dlogE,d2_action_pressure_dlogE2,d_action_total_dlogE,d2_action_total_dlogE2,d_lambda_min_dlogE,d2_lambda_min_dlogE2
270.3800459826432,270.3800459826432,202.52016124449943,49.66672605713815,251.66581169109628,171.67992468007873,282.506048255517,2,3,1835.536831441761,2247.2834993580236,4082.8203307997846,274.0748756567669,6736.341149140669,-0.006466106278821826,0.012420450407235606,-268.77892418624833,19402.700402014074,-268.78539029276,19402.71282246447,-0.0023311074473895133,0.004476985115067222
270.56580353433105,270.56580353433105,202.5201590275659,49.666726056866764,251.66581169055863,171.67992308015798,282.50604763796656,2,3,1835.5368270038462,2247.1034811245418,4082.640308128388,274.0748756567669,6736.341149140669,-0.0064575811848044395,0.012404855770153489,-255.43965465878136,19442.718239419744,-255.44611223973334,19442.73064444505,-0.0023280346649698913,0.004471200691258614
270.75168870589545,270.75168870589545,202.5201568135542,49.66672605659551,251.66581169002245,171.67992148234617,282.5060470212305,2,3,1835.5368225717825,2246.932633579049,4082.4694561508313,274.0748756567669,6736.341149140669,-0.0064490672666579485,0.012388413598441339,-242.07287304638885,19482.81861346375,-242.0793221136555,19482.83100170782,-0.0023249659134307876,0.004465395079081613
270.9377015850137,270.9377015850137,202.52015460246042,49.66672605632441,251.66581168948773,171.6799198866406,282.50604640530753,2,3,1835.536818145562,2246.7709756359804,4082.3077937815424,274.0748756567669,6736.341149140669,-0.0064405647572129965,0.012372310440585288,-228.67852260754444,19523.001692152495,-228.68496317230165,19523.014064462914,-0.002321901105460711,0.004459663626187327
271.1238422594245,271.1238422594245,202.52015239428084,49.66672605605345,251.66581168895448,171.67991829303855,282.50604579019677,2,3,1835.5368137251776,2246.61852624878,4082.155339973958,274.0748756567669,6736.341149140669,-0.0064320729579776525,0.012356376789655066,-215.25654648267664,19563.2676487095,-215.26297855563462,19563.2800049168,-0.0023188402265077457,0.0044538686081958545
271.31011081692606,271.31011081692606,202.5201501890117,49.66672605578261,251.66581168842265,171.6799167015373,282.50604517589704,2,3,1835.5368093106208,2246.475304409984,4082.0121137206047,274.0748756567669,6736.341149140669,-0.006423592334613204,0.012340612645657778,-201.8068876923062,19603.61665451899,-201.81331128487363,19603.628994962113,-0.002315783378435299,0.004448031213476256
271.4965073453768,271.4965073453768,202.52014798664922,49.66672605551194,251.6658116878923,171.67991511213407,282.50604456240745,2,3,1835.5368049018855,2246.3413291513,4081.878134053186,274.0748756567669,6736.341149140669,-0.00641512218862772,0.012324678994726668,-188.32948914146982,19644.048879062437,-188.33590426389128,19644.06120374144,-0.0023127305175876245,0.004442342137312538
271.68303193269634,271.68303193269634,202.52014578718965,49.666726055241405,251.66581168736337,171.6799135248262,282.5060439497268,2,3,1835.5368004989627,2246.21661954369,4081.7534200426526,274.0748756567669,6736.341149140669,-0.006406663451343775,0.012308745343797334,-174.82429361785762,19684.564493724203,-174.8307002815418,19684.57680246957,-0.0023096814838936552,0.004436674249515216
271.8696846668637,271.8696846668637,202.52014359062926,49.666726054971015,251.66581168683592,171.67991193961103,282.5060433378541,2,3,1835.5367961018464,2246.1011946974468,4081.637990799293,274.0748756567669,6736.341149140669,-0.006398215191438794,0.012292642185934177,-161.29124379111454,19725.163671896866,-161.2976420065388,19725.175964708556,-0.002306636408320628,0.004430879231521079
272.0564656359193,272.0564656359193,202.52014139696428,49.666726054700774,251.66581168630992,171.6799103564858,282.5060427267884,2,3,1835.5367917105282,2245.9950737622794,4081.5318654728076,274.0748756567669,6736.341149140669,-0.006389778573065996,0.012276200014229133,-147.73028221074492,19765.846585316714,-147.73667198931798,19765.858861347224,-0.0023035953345242888,0.004425105401895113
272.2433749279631,272.2433749279631,202.52013920619095,49.66672605443067,251.66581168578531,171.67990877544776,282.50604211652853,2,3,1835.5367873249998,2245.8982759273936,4081.4350632523933,274.0748756567669,6736.341149140669,-0.00638135289773345,0.01226111389793072,-134.14135131053627,19806.613406541568,-134.14773266389966,19806.625667655462,-0.002300558189745061,0.004419437514100011
272.43041263115657,272.43041263115657,202.52013701830558,49.6667260541607,251.66581168526216,171.6799071964943,282.5060415070734,2,3,1835.5367829452548,2245.8108204215705,4081.3476033668253,274.0748756567669,6736.341149140669,-0.006372937001287937,0.01224534975392455,-120.52439340297133,19847.464309629722,-120.53076633997262,19847.476555148984,-0.002297524901223369,0.004413737843754095
272.61757883372064,272.61757883372064,202.5201348333044,49.666726053890905,251.66581168474045,171.6799056196227,282.50604089842216,2,3,1835.5367785712865,2245.732726513254,4081.2695050845405,274.0748756567669,6736.341149140669,-0.006364532979205251,0.012228738075286572,-106.87935068272054,19888.399466799878,-106.88571521593258,19888.41169570746,-0.002294495585374534,0.004407974608308551
272.8048736239381,272.8048736239381,202.5201326511837,49.66672605362123,251.66581168422013,171.67990404483024,282.5060402905736,2,3,1835.5367742030853,2245.6640135106245,4081.20078771371,274.0748756567669,6736.341149140669,-0.006356139900162816,0.012213482452054336,-93.20616522571072,19929.419052331155,-93.21252136537805,19929.43126564409,-0.002291470213094726,0.004402285532144834
272.99229709015106,272.99229709015106,202.52013047193978,49.66672605335172,251.66581168370118,171.6799024721142,282.50603968352675,2,3,1835.5367698406453,2245.604700761689,4081.1414706023343,274.0748756567669,6736.341149140669,-0.0063477568328380585,0.012197718308057048,-79.5047789872624,19970.52323979837,-79.5111267445609,19970.53543717767,-0.002288448711624369,0.0043966388327156825
273.1798493207637,273.1798493207637,202.52012829556884,49.66672605308234,251.66581168318373,171.67990090147202,282.50603907728055,2,3,1835.5367654839586,2245.5548076543573,4081.0915731383157,274.0748756567669,6736.341149140669,-0.006339385407045484,0.012181615150202774,-65.77513380488381,20011.712204446216,-65.78147319052368,20011.724386569884,-0.002285431095515378,0.004390917974004038
273.3675304042396,273.3675304042396,202.52012612206724,49.66672605281312,251.66581168266765,171.6798993329009,282.50603847183396,2,3,1835.5367611330175,2245.514353616527,4081.0511147495445,274.0748756567669,6736.341149140669,-0.006331024458631873,0.012166529033895479,-52.0171713931486,20052.986121387963,-52.0235024173744,20052.998287747483,-0.002282417452079244,0.004385228897840543
273.55534042910426,273.55534042910426,202.52012395143123,49.66672605254405,251.66581168215302,171.6798977663982,282.506037867186,2,3,1835.5367567878152,2245.4833581161665,4081.0201149039817,274.0748756567669,6736.341149140669,-0.0063226737547665834,0.012150595382957263,-38.230833349050954,20094.34516435541,-38.23715602327138,20094.357314950794,-0.0022794076503487304,0.004379603386771125
273.74327948394335,273.74327948394335,202.52012178365717,49.66672605227512,251.6658116816398,171.67989620196127,282.5060372633357,2,3,1835.5367524483445,2245.4618406613954,4080.99859310974,274.0748756567669,6736.341149140669,-0.0063143346924334764,0.012133983704328166,-24.41606114851311,20135.789510509156,-24.42237548297271,20135.801644831874,-0.002276401733979583,0.0043739143106078515
273.9313476574032,273.9313476574032,202.52011961874126,49.66672605200634,251.66581168112796,171.67989463958742,282.50603666028184,2,3,1835.5367481145968,2245.4498208005693,4080.986568915166,274.0748756567669,6736.341149140669,-0.006306006805971265,0.012118389067247826,-10.572796145221218,20177.3193347674,-10.57910215202719,20177.331453325973,-0.002273399746627547,0.004368225234444578
274.1195450381919,274.1195450381919,202.52011745667986,49.6667260517377,251.6658116806175,171.67989307927394,282.5060360580234,2,3,1835.5367437865648,2245.447318122362,4080.984061908927,274.0748756567669,6736.341149140669,-0.006297689164057374,0.012103133444024472,3.2990204251836985,20218.93481359995,3.2927227364853024,20218.946916733395,-0.002270401644636877,0.004362610317563798
