knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,215,0.8066286996915002,0.9999677495655076,2.3589229609215163,216,216,0.023941541217808126,0.5475909126634597,1.8261807799841694,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
8_1,8:1:1,6 2,35.491375,1.0,raw_spectrum_8_1.npy,215,0.794486290610481,1.0573052379601662,2.343277086056764,216,216,0.0045869502278334555,0.24380955785403996,4.101561927275485,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
