counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,162,54,215,0.05363337642461348,29.70529496840613,1.851373202462506,14.852647484203064,-0.19319294645506555,0.009211564768429673,7.803648404340449,0.40188746496840555,-19.06135743196945,1.0744294416676854,16.755160819145562,46.460455787551695,23.230227893775847,8_1,0_1,True,0.75,215,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,162,54,215,0.02872611513152872,980.49170363912,48.13744738617065,490.24585181956,-0.935443367692355,0.03789603576100984,55.97471767669004,2.4478792758767813,-275.24357898327787,12.980346058735485,16.755160819145562,997.2468644582656,498.6234322291328,8_1,0_1,True,0.75,215,4,unit_ball,4.1887902047863905,-1785.3877464646946,90.37324831357613,,
hk+inv_sqrt+inv,PASS_FIT,162,54,215,0.01590164826617437,10023.876453072888,482.0384730054415,5011.938226536444,-3.754966289181766,0.15152604125496835,297.96939413118565,12.950710006944572,-2196.899854986839,102.52591700403268,16.755160819145562,10040.631613892034,5020.315806946017,8_1,0_1,True,0.75,215,4,unit_ball,4.1887902047863905,-28551.59367502045,1425.4039430005548,34481.99140935852,1835.160352636713
