run_id,returncode,run_dir,h,Rinv,n_center,n_theta,n_sphere,tube_fraction,outer_factor,L_cert_target_database,L_v8_geom_raw_if_available,delta_L_v8_geom_minus_cert,scale_geom_to_cert,target,reference,normalizer,L_cert_target,NsoftV,leading_full_cert,leading_half_alpha_inv_cert,DeltaF_pair_raw,normalizer_denominator,DeltaF_phys_cert_normalized,finite_correction_half_cert,alpha_inv_pred_blind_v13,correction_to_leading_ratio,subleading_threshold,gate,status
g001_nc20_nt5_ns64_tf0p28_of2p0,0,outputs_routeB_BEM_v14_stageB\grids\B4_outer_radius_sweep\runs\g001_nc20_nt5_ns64_tf0p28_of2p0,0.05,0.5,20,5,64,0.28,2.0,16.371637,16.37245958770872,0.0008225877087184585,0.9999497578415563,3_1,0_1,raw,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,333.71871330664266,1.0,333.71871330664266,166.85935665332133,304.0140620571582,1.2165777044398323,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc20_nt5_ns64_tf0p28_of2p0,0,outputs_routeB_BEM_v14_stageB\grids\B4_outer_radius_sweep\runs\g001_nc20_nt5_ns64_tf0p28_of2p0,0.05,0.5,20,5,64,0.28,2.0,16.371637,16.37245958770872,0.0008225877087184585,0.9999497578415563,3_1,0_1,Mmax,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,333.71871330664266,163.0,2.047354069365906,1.023677034682953,138.17838243851983,0.007463666898403878,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc20_nt5_ns64_tf0p28_of2p0,0,outputs_routeB_BEM_v14_stageB\grids\B4_outer_radius_sweep\runs\g001_nc20_nt5_ns64_tf0p28_of2p0,0.05,0.5,20,5,64,0.28,2.0,16.371637,16.37245958770872,0.0008225877087184585,0.9999497578415563,3_1,0_1,sqrtM,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,333.71871330664266,12.767145334803704,26.138866955396306,13.069433477698153,150.22413888153503,0.09528972002248592,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc20_nt5_ns64_tf0p28_of2p0,0,outputs_routeB_BEM_v14_stageB\grids\B4_outer_radius_sweep\runs\g001_nc20_nt5_ns64_tf0p28_of2p0,0.05,0.5,20,5,64,0.28,2.0,16.371637,16.37245958770872,0.0008225877087184585,0.9999497578415563,3_1,0_1,Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,333.71871330664266,16.371637,20.383955086876327,10.191977543438163,147.34668294727504,0.0743100830075717,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc20_nt5_ns64_tf0p28_of2p0,0,outputs_routeB_BEM_v14_stageB\grids\B4_outer_radius_sweep\runs\g001_nc20_nt5_ns64_tf0p28_of2p0,0.05,0.5,20,5,64,0.28,2.0,16.371637,16.37245958770872,0.0008225877087184585,0.9999497578415563,3_1,0_1,Lcert2,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,333.71871330664266,268.030498059769,1.2450773912759197,0.6225386956379598,137.77724409947484,0.004538952519382863,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc20_nt5_ns64_tf0p28_of2p0,0,outputs_routeB_BEM_v14_stageB\grids\B4_outer_radius_sweep\runs\g001_nc20_nt5_ns64_tf0p28_of2p0,0.05,0.5,20,5,64,0.28,2.0,16.371637,16.37245958770872,0.0008225877087184585,0.9999497578415563,3_1,0_1,Lcert3,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,333.71871330664266,4388.098019163743,0.07605087941272579,0.03802543970636289,137.19273084354325,0.0002772448790174656,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc20_nt5_ns64_tf0p28_of2p0,0,outputs_routeB_BEM_v14_stageB\grids\B4_outer_radius_sweep\runs\g001_nc20_nt5_ns64_tf0p28_of2p0,0.05,0.5,20,5,64,0.28,2.0,16.371637,16.37245958770872,0.0008225877087184585,0.9999497578415563,3_1,0_1,NsoftV,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,333.71871330664266,16.755160819145562,19.91736855938222,9.95868427969111,147.113389683528,0.07260913324387132,0.05,FAIL_NOT_SUBLEADING,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc20_nt5_ns64_tf0p28_of2p0,0,outputs_routeB_BEM_v14_stageB\grids\B4_outer_radius_sweep\runs\g001_nc20_nt5_ns64_tf0p28_of2p0,0.05,0.5,20,5,64,0.28,2.0,16.371637,16.37245958770872,0.0008225877087184585,0.9999497578415563,3_1,0_1,NsoftV_Lcert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,333.71871330664266,274.30941080767377,1.2165777044398323,0.6082888522199161,137.7629942560568,0.004435056387084036,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc20_nt5_ns64_tf0p28_of2p0,0,outputs_routeB_BEM_v14_stageB\grids\B4_outer_radius_sweep\runs\g001_nc20_nt5_ns64_tf0p28_of2p0,0.05,0.5,20,5,64,0.28,2.0,16.371637,16.37245958770872,0.0008225877087184585,0.9999497578415563,3_1,0_1,leading_full_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,333.71871330664266,274.30941080767377,1.2165777044398323,0.6082888522199161,137.7629942560568,0.004435056387084036,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
g001_nc20_nt5_ns64_tf0p28_of2p0,0,outputs_routeB_BEM_v14_stageB\grids\B4_outer_radius_sweep\runs\g001_nc20_nt5_ns64_tf0p28_of2p0,0.05,0.5,20,5,64,0.28,2.0,16.371637,16.37245958770872,0.0008225877087184585,0.9999497578415563,3_1,0_1,leading_half_cert,16.371637,16.755160819145562,274.30941080767377,137.15470540383689,333.71871330664266,137.15470540383689,2.4331554088796645,1.2165777044398323,138.3712831082767,0.008870112774168073,0.05,PASS_SUBLEADING_CORRECTION,ALPHA_BLIND_CERTIFIED_LENGTH_CANDIDATE_NOT_CODATA_COMPARISON
