normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,8.988540448790953,8.988540448790953,0.03276788945127762,PASS_SUBLEADING_CORRECTION
Mmax,M_max,215.0,8.988540448790953,0.04180716487809746,0.0001524087881454773,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),14.66287829861518,8.988540448790953,0.613013370617682,0.002234751512216558,PASS_SUBLEADING_CORRECTION
Lcert,certified length,16.371637,8.988540448790953,0.5490312574601399,0.002001503542454406,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,268.030498059769,8.988540448790953,0.03353551373391311,0.00012225433183342668,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,8.988540448790953,0.0020483909907062503,7.467447014212853e-06,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,8.988540448790953,0.5364639913524464,0.001955689342822353,PASS_SUBLEADING_CORRECTION
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,8.988540448790953,0.03276788945127762,0.00011945594339908422,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,8.988540448790953,0.03276788945127762,0.00011945594339908422,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,8.988540448790953,0.06553577890255524,0.00023891188679816844,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,3519.901955,8.988540448790953,0.002553633755628558,9.309318802113516e-06,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,240.0553208801053,8.988540448790953,0.037443620978017164,0.00013650140863840054,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,57626.55708285033,8.988540448790953,0.00015597913364610746,5.686247992252404e-07,PASS_SUBLEADING_CORRECTION
