E,R_over_a,C_mm,C_ml,C_ll,lambda_min,lambda_max,sector_nm,sector_nl,action_bem,action_pressure,action_total,pressure_Ep,pressure_kappa_eff,d_action_bem_dlogE,d2_action_bem_dlogE2,d_action_pressure_dlogE,d2_action_pressure_dlogE2,d_action_total_dlogE,d2_action_total_dlogE2,d_lambda_min_dlogE,d2_lambda_min_dlogE2
266.32549097340245,266.32549097340245,161.1229084539513,29.813579385470355,200.96775364297577,145.1879407668483,216.90272133007878,2,3,1405.4821846141156,2253.526289984216,3659.0084745983313,274.0748756567669,6736.341149140669,-0.005221707047894597,0.010071423443455352,-555.3956804946065,18542.84952540428,-555.4009022014216,18542.85959699721,-0.002028686518315226,0.0039117854627102044
266.50846294892483,266.50846294892483,161.12290666373877,29.81357938525587,200.96775364250493,145.18793937449328,216.90272093175042,2,3,1405.4821810302851,2253.1492240159146,3658.6314050461997,274.0748756567669,6736.341149140669,-0.005214794888161123,0.010057778136016271,-542.6475545894355,18581.093929844676,-542.65276938444,18581.10398736858,-0.002026001733611338,0.003906657878237851
266.6915606305664,266.6915606305664,161.1229048758951,29.8135793850415,200.96775364203535,145.18793798398096,216.90272053394952,2,3,1405.4821774511984,2252.7809223270124,3658.2630997782107,274.0748756567669,6736.341149140669,-0.005207891925238073,0.010044895609726101,-529.8731358270161,18619.41721346107,-529.8783437190577,18619.42725878046,-0.0020233204268151894,0.0039016150472226396
266.8747841046899,266.8747841046899,161.12290309041725,29.813579384827243,200.96775364156707,145.1879365953089,216.90272013667538,2,3,1405.4821738768499,2252.4214029937307,3657.9035768705808,274.0748756567669,6736.341149140669,-0.005200997460633516,0.010032182590373306,-517.0723699792288,18657.81953818054,-517.0775709762238,18657.82957027835,-0.00202064256882295,0.0038965616220298926
267.05813345771764,267.05813345771764,161.12290130730213,29.813579384613107,200.96775364110007,145.1879352084748,216.9027197399274,2,3,1405.4821703072332,2252.0706841295737,3657.552854436807,274.0748756567669,6736.341149140669,-0.00519411196000874,0.010019300064082692,-504.2452027052641,18696.301067359454,-504.25039681745693,18696.31108589674,-0.0020179682032903656,0.0038914764142836678
267.24160877613184,267.24160877613184,161.12289952654666,29.81357938439907,200.96775364063438,145.18793382347621,216.90271934370483,2,3,1405.4821667423425,2251.7287838854018,3657.2109506277443,274.0748756567669,6736.341149140669,-0.0051872351905331016,0.01000616327741044,-491.3915795525536,18734.86196376098,-491.3967667883262,18734.87197009375,-0.002015297330217436,0.0038863700181741567
267.4252101464732,267.4252101464732,161.1228977481478,29.813579384185154,200.96775364016992,145.18793244031076,216.90271894800696,2,3,1405.4821631821712,2251.395720449514,3656.877883631685,274.0748756567669,6736.341149140669,-0.005180367734283209,0.0099926874768963,-478.51144595677033,18773.502392315073,-478.5166263245046,18773.512385595823,-0.0020126299787079915,0.003881327187164052
267.60893765534297,267.60893765534297,161.1228959721024,29.813579383971366,200.96775363970676,145.18793105897598,216.9027185528332,2,3,1405.4821596267136,2251.071512047721,3656.5536716744346,274.0748756567669,6736.341149140669,-0.0051735094748437405,0.009979720197149877,-465.6047472388018,18812.222515893867,-465.6099207480438,18812.232495783595,-0.0020099660323467106,0.0038763373270653823
267.79279138940086,267.79279138940086,161.12289419840752,29.813579383757673,200.96775363924485,145.18792967946965,216.90271815818272,2,3,1405.4821560759628,2250.756176943426,3656.238333019389,274.0748756567669,6736.341149140669,-0.005166659830138087,0.00996692242432795,-452.67142861057073,18851.02249842265,-452.67659527016804,18851.0324650908,-0.0020073055347893387,0.0038712415251389576
267.976771435367,267.976771435367,161.1228924270601,29.813579383544095,200.9677536387842,145.18792830178927,216.902717764055,2,3,1405.4821525299135,2250.4497334376956,3655.931885967609,274.0748756567669,6736.341149140669,-0.005159819149412215,0.009953955144581972,-439.7114351678174,18889.902506865736,-439.7165949870832,18889.912460651307,-0.0020046485878992826,0.003866177505760904
268.1608778800203,268.1608778800203,161.12289065805692,29.813579383330634,200.96775363832478,145.18792692593246,216.90271737044924,2,3,1405.4821489885592,2250.152199869348,3655.634348857907,274.0748756567669,6736.341149140669,-0.005152987316250801,0.009941326878678769,-426.72471189312637,18928.862704784842,-426.7298648804426,18928.872646196454,-0.00200199504615739,0.0038612618049393976
268.3451108102001,268.3451108102001,161.12288889139512,29.813579383117293,200.96775363786665,145.18792555189694,216.90271697736483,2,3,1405.482145451894,2249.8635946150202,3655.345740066914,274.0748756567669,6736.341149140669,-0.005146163981407881,0.009928105338543602,-413.7112036575563,18967.90325662645,-413.71634982153773,18967.913184477482,-0.0019993448513559997,0.0038562295681092706
268.5294703128045,268.5294703128045,161.12288712707158,29.81357938290406,200.9677536374098,145.18792417968035,216.90271658480103,2,3,1405.4821419199116,2249.5839360892546,3655.066078009166,274.0748756567669,6736.341149140669,-0.005139350309036672,0.009914714291491933,-400.6708552178461,19007.024329015752,-400.6759945685044,19007.034243984264,-0.0019966982217738405,0.003851080795271411
268.71395647479227,268.71395647479227,161.12288536508328,29.81357938269095,200.96775363695411,145.1879228092802,216.9027161927572,2,3,1405.4821383926057,2249.31324274457,3654.7953811371754,274.0748756567669,6736.341149140669,-0.0051325453678146005,0.009902425039438167,-387.6036112161819,19046.226089049887,-387.60874376120046,19046.235991813883,-0.0019940550992032513,0.0038461121235360274
268.8985693831812,268.8985693831812,161.12288360542712,29.81357938247796,200.9677536364997,145.18792144069414,216.9027158012327,2,3,1405.4821348699704,2249.0515330715452,3654.533667941516,274.0748756567669,6736.341149140669,-0.005125748575665057,0.009889712020084929,-374.5094161797315,19085.508702555613,-374.51454192819074,19085.518591759203,-0.001991415294469334,0.003841185828536986
269.0833091250488,269.0833091250488,161.12288184810012,29.813579382265093,200.9677536360466,145.18792007391994,216.9027154102268,2,3,1405.4821313520006,2248.7988255988967,3654.2809569508972,274.0748756567669,6736.341149140669,-0.005118961096741259,0.00987632097302038,-361.3882145229727,19124.87233543102,-361.3933334844187,19124.882211582502,-0.001988778938539326,0.0038361535917046385
269.26817578753327,269.26817578753327,161.12288009309924,29.813579382052335,200.96775363559468,145.18791870895512,216.9027150197388,2,3,1405.4821278386885,2248.555138893553,3654.0372667322413,274.0748756567669,6736.341149140669,-0.005112182698212564,0.00986343844673554,-348.23995054513216,19164.317154677527,-348.2450627279468,19164.32701811596,-0.0019861460459651425,0.0038311213548745116
269.45316945783156,269.45316945783156,161.1228783404215,29.813579381839677,200.96775363514396,145.1879173457974,216.90271462976807,2,3,1405.482124330029,2248.3204915607394,3653.8026158907683,274.0748756567669,6736.341149140669,-0.005105412914417684,0.009850810180844771,-335.06456843134947,19203.84332878489,-335.06967384461313,19203.853179849306,-0.001983516602194868,0.0038261632773270993
269.63829022320164,269.63829022320164,161.12287659006378,29.813579381627157,200.9677536346945,145.18791598444434,216.90271424031394,2,3,1405.4821208260157,2248.0949022440527,3653.577023070068,274.0748756567669,6736.341149140669,-0.005098651861771941,0.009838012408023289,-321.8620122494176,19243.45102554036,-321.86711090104654,19243.460864230816,-0.0019808905199170113,0.003821226388142529
269.8235381709602,269.8235381709602,161.12287484202315,29.813579381414755,200.9677536342463,145.1879146248937,216.90271385137575,2,3,1405.4821173266432,2247.8783896255436,3653.360506952187,274.0748756567669,6736.341149140669,-0.005091899656690657,0.009825214635196033,-308.63222595397383,19283.140412925044,-308.63731785304844,19283.15023805492,-0.001978267857339233,0.0038162259338587745
270.00891338848527,270.00891338848527,161.1228730962966,29.81357938120247,200.96775363379933,145.1879132671431,216.90271346295282,2,3,1405.4821138319048,2247.670972425792,3653.153086257697,274.0748756567669,6736.341149140669,-0.00508515618275851,0.009812247355448278,-295.37515338207595,19322.911658945435,-295.3802385381423,19322.921470853762,-0.001975648643565364,0.003811214885394154
270.1944159632136,270.1944159632136,161.12287135288102,29.81357938099029,200.96775363335354,145.18791191119013,216.9027130750444,2,3,1405.4821103417946,2247.4726694039914,3652.9547797457863,274.0748756567669,6736.341149140669,-0.005078421789221466,0.009799534336095483,-282.09073825762607,19362.764932091202,-282.0958166792989,19362.77473111704,-0.001973032864043489,0.0038063097787606193
270.3800459826432,270.3800459826432,161.12286961177347,29.813579380778236,200.96775363290897,145.18791055703252,216.9027126876499,2,3,1405.4821068563065,2247.2834993580236,3652.76560621433,274.0748756567669,6736.341149140669,-0.005071695777587593,0.009787160330585909,-268.77892418624833,19402.700402014074,-268.783995882608,19402.710189004894,-0.001970420387806371,0.0038013834837591354
270.56580353433105,270.56580353433105,161.12286787297097,29.81357938056631,200.96775363246564,145.18790920466796,216.90271230076866,2,3,1405.4821033754351,2247.1034811245418,3652.585584499977,274.0748756567669,6736.341149140669,-0.005064978380687535,0.009774023543914101,-255.43965465878136,19442.718239419744,-255.44471963727847,19442.728013697546,-0.001967811374925077,0.0037963830294776013
270.75168870589545,270.75168870589545,161.12286613647052,29.81357938035449,200.96775363202346,145.18790785409405,216.90271191439993,2,3,1405.4820998991736,2246.932633579049,3652.4147334782224,274.0748756567669,6736.341149140669,-0.005058270413428545,0.009761225771086401,-242.07287304638885,19482.81861346375,-242.0779313170351,19482.828375028534,-0.0019652057671919465,0.003791456734473453
270.9377015850137,270.9377015850137,161.1228644022691,29.813579380142805,200.96775363158255,145.1879065053085,216.90271152854316,2,3,1405.4820964275164,2246.7709756359804,3652.253072063497,274.0748756567669,6736.341149140669,-0.005051570595242083,0.009748851765576383,-228.67852260754444,19523.001692152495,-228.68357417779043,19523.01144151279,-0.001962603520951234,0.0037865092511060183
