counterterm_model,status,n_points,M_min,M_max,rms,S_ren,S_ren_se,alpha_inv_half_RT_only,a_M,a_M_se,a_sqrtM,a_sqrtM_se,a_logM,a_logM_se,soft_action,S_total_soft_plus_RT,alpha_inv_pred_blind_with_soft,knot,reference,target_selected,counterterm_tail_frac,max_common_modes,soft_index_count,soft_volume_mode,soft_volume_value,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se
hk,PASS_FIT,162,54,215,0.0012841566662443315,0.27153021162012525,0.044327868169740665,0.13576510581006263,-0.0025499030454373345,0.00022055468241025689,0.09129612837182453,0.009622486996406407,-0.19821798285791584,0.025725319230387733,16.755160819145562,17.026691030765686,8.513345515382843,3_1,0_1,True,0.75,215,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,162,54,215,0.001137438674735336,12.784362418566388,1.9060493947534387,6.392181209283194,-0.01231829570626898,0.001500530666829227,0.7252518744124165,0.09692617838217259,-3.5697061777259202,0.513969520453858,16.755160819145562,29.53952323771195,14.769761618855975,3_1,0_1,True,0.75,215,4,unit_ball,4.1887902047863905,-23.496609850664914,3.5784173154865124,,
hk+inv_sqrt+inv,PASS_FIT,162,54,215,0.0010524354024426797,175.8776852333872,31.903255929102908,87.9388426166936,-0.0631671067166657,0.010028606314223575,5.089515585400988,0.8571303722690257,-38.22590140164347,6.785579891895257,16.755160819145562,192.63284605253278,96.31642302626639,3_1,0_1,True,0.75,215,4,unit_ball,4.1887902047863905,-506.2129362026145,94.33899852924347,621.8670013543885,121.458335132621
hk,PASS_FIT,162,54,215,0.0015668616845173778,0.9887619015376384,0.05408657683071908,0.4943809507688192,-0.007137964941068719,0.00026910943990986414,0.2777437426531942,0.011740861984177283,-0.6565092923681298,0.03138870675488389,16.755160819145562,17.7439227206832,8.8719613603416,4_1,0_1,False,0.75,215,4,unit_ball,4.1887902047863905,,,,
hk+inv_sqrt,PASS_FIT,162,54,215,0.001383986692126826,16.40980518032828,2.3191993163842075,8.20490259016414,-0.019176710725838167,0.0018257814862001776,1.0590423994914722,0.11793562499609135,-4.8115930101957165,0.6253761123714741,16.755160819145562,33.16496599947384,16.58248299973692,4_1,0_1,False,0.75,215,4,unit_ball,4.1887902047863905,-28.957651746565897,4.354065017757462,,
hk+inv_sqrt+inv,PASS_FIT,162,54,215,0.0013249561820033954,167.5733190997881,40.1643807032647,83.78665954989405,-0.06630607701930291,0.012625443710909854,5.104072734505681,1.0790782815599653,-36.93278692979202,8.542658300336129,16.755160819145562,184.32847991893368,92.16423995946684,4_1,0_1,False,0.75,215,4,unit_ball,4.1887902047863905,-476.3646630103189,118.76742174884996,576.3792134029934,152.90912070830987
