status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,15,57,43,6,0.03901667587621176,-43.5805777426341,3.0858132510957943,1820.4500607735006,136.8323861011877,-7063.042451393391,562.1990490157864,23150.90017602225,1906.0832237564161,-48256.10177493836,4057.935162312797,30608.674922364735,2713.3099531984008,3_1,0_1,23150.90017602225,11575.450088011125,57,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,15,57,43,6,0.037210558905290896,-40.60907755850279,2.9429681840383357,1693.0000094276227,130.49829204630106,-6555.908318432559,536.1743500720698,21463.563416225137,1817.8489192929508,-44706.24387253214,3870.0896988293694,28304.467020803037,2587.7083983814778,4_1,0_1,21463.563416225137,10731.781708112569,57,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
