status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,5,19,15,6,0.0008008164169690197,0.9059130138363062,0.3619255166187649,-23.815885747322795,9.268558537204518,57.010677623020555,21.974488221178294,-130.71260556431545,50.322630234798325,236.32338183181875,91.43938455200029,-89.74213053332907,35.21143921485684,3_1,0_1,-130.71260556431545,-65.35630278215773,19,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
