knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,1023,0.8091570971075831,1.000006287035721,2.8970678037141457,1024,1024,0.006212412394278995,0.8917473121206554,1.1213939043134427,64,10,384,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,1023,0.809162358286637,1.0000173598226632,2.9542648670371756,1024,1024,0.0059466904905509654,0.5592466789327786,1.788119693277964,64,10,384,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,1023,0.8091739653309213,1.0000474995867725,2.9626277205189733,1024,1024,0.004774042040330265,0.45864605743758713,2.1803305267397413,64,10,384,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
