knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21391459546471722,0.2143420035378066,-0.0004274080730893859,-0.00021370403654469294
3_1,0_1,2,0.42263857133759203,0.4237086812035866,-0.0010701098659945951,-0.0005350549329972976
3_1,0_1,3,0.6286469192630608,0.6299672960246203,-0.0013203767615594941,-0.0006601883807797471
3_1,0_1,4,0.8226354781513665,0.820067108888689,0.002568369262677561,0.0012841846313387806
3_1,0_1,5,0.8991865140072299,0.8966040497705388,0.002582464236691173,0.0012912321183455866
3_1,0_1,6,0.9736050717649234,0.9710918204197729,0.002513251345150458,0.001256625672575229
3_1,0_1,7,1.047034554995346,1.0447143994187964,0.0023201555765495208,0.0011600777882747604
3_1,0_1,8,1.1204034390954167,1.1182009285375798,0.002202510557836934,0.001101255278918467
3_1,0_1,9,1.189923512437906,1.1877197796450374,0.0022037327928685624,0.0011018663964342812
3_1,0_1,10,1.2317015052126266,1.229514546590544,0.0021869586220826243,0.0010934793110413121
3_1,0_1,11,1.2699008566915373,1.267728801071028,0.002172055620509372,0.001086027810254686
3_1,0_1,12,1.304628156613983,1.3024731179225724,0.002155038691410649,0.0010775193457053245
3_1,0_1,13,1.3350685070606305,1.3329419628390295,0.002126544221600968,0.001063272110800484
3_1,0_1,14,1.3623142118467417,1.3601936659805742,0.0021205458661675003,0.0010602729330837501
3_1,0_1,15,1.3726822643294965,1.3791231371213564,-0.006440872791859897,-0.0032204363959299487
3_1,0_1,16,1.3829064015372317,1.398050949595069,-0.015144548057837381,-0.007572274028918691
3_1,0_1,17,1.3885305398773282,1.4062647476527677,-0.017734207775439437,-0.008867103887719718
3_1,0_1,18,1.3940490830503116,1.4144720467856289,-0.020422963735317268,-0.010211481867658634
3_1,0_1,19,1.3983207877163015,1.4207188872501575,-0.022398099533855964,-0.011199049766927982
3_1,0_1,20,1.4015847139278148,1.4252900255889795,-0.02370531166116474,-0.01185265583058237
3_1,0_1,21,1.404117971078643,1.4295642785823088,-0.025446307503665944,-0.012723153751832972
3_1,0_1,22,1.4041201466275692,1.4338353752382396,-0.02971522861067033,-0.014857614305335165
3_1,0_1,23,1.4040386491319679,1.4372269499800225,-0.033188300848054686,-0.016594150424027343
3_1,0_1,24,1.4036953382822432,1.4406080754905133,-0.03691273720827004,-0.01845636860413502
3_1,0_1,25,1.4032767213540938,1.4438181106658892,-0.040541389311795406,-0.020270694655897703
3_1,0_1,26,1.4027197348700853,1.4466023889974047,-0.0438826541273194,-0.0219413270636597
3_1,0_1,27,1.4021203407825313,1.4493841678212696,-0.047263827038738215,-0.023631913519369108
3_1,0_1,28,1.4014608433997293,1.4512829594590613,-0.049822116059331956,-0.024911058029665978
3_1,0_1,29,1.4007176952631548,1.4531806059079395,-0.0524629106447847,-0.02623145532239235
3_1,0_1,30,1.399826614095888,1.454588377865144,-0.05476176376925612,-0.02738088188462806
3_1,0_1,31,1.3988756834398246,1.4559958891602367,-0.0571202057204121,-0.02856010286020605
3_1,0_1,32,1.3978532784187772,1.4571438959722491,-0.05929061755347198,-0.02964530877673599
3_1,0_1,33,1.3967628375718262,1.458291766208106,-0.0615289286362799,-0.03076446431813995
3_1,0_1,34,1.3955035338956285,1.4591906823056806,-0.06368714841005207,-0.03184357420502604
3_1,0_1,35,1.3941522103063968,1.4596666389856452,-0.0655144286792484,-0.0327572143396242
3_1,0_1,36,1.3925712411202669,1.46014248424387,-0.06757124312360308,-0.03378562156180154
3_1,0_1,37,1.3908234899518197,1.460269628828788,-0.06944613887696827,-0.03472306943848413
4_1,0_1,1,0.21402686644499125,0.2143420035378066,-0.0003151370928153596,-0.0001575685464076798
4_1,0_1,2,0.4228712812806401,0.4237086812035866,-0.0008373999229465134,-0.0004186999614732567
4_1,0_1,3,0.6290924389217657,0.6299672960246203,-0.0008748571028546204,-0.0004374285514273102
4_1,0_1,4,0.8339989771336613,0.820067108888689,0.01393186824497239,0.006965934122486195
4_1,0_1,5,0.9105930567418488,0.8966040497705388,0.013989006971310003,0.0069945034856550015
4_1,0_1,6,0.985057457047184,0.9710918204197729,0.013965636627411016,0.006982818313705508
4_1,0_1,7,1.0585226649891673,1.0447143994187964,0.013808265570370848,0.006904132785185424
4_1,0_1,8,1.1319389419019557,1.1182009285375798,0.013738013364375856,0.006869006682187928
4_1,0_1,9,1.2015369777847613,1.1877197796450374,0.01381719813972393,0.006908599069861965
4_1,0_1,10,1.2433174415835202,1.229514546590544,0.013802894992976267,0.006901447496488133
4_1,0_1,11,1.281516096463756,1.267728801071028,0.01378729539272805,0.006893647696364025
4_1,0_1,12,1.3162553072454548,1.3024731179225724,0.013782189322882443,0.006891094661441222
4_1,0_1,13,1.3467045712764592,1.3329419628390295,0.013762608437429602,0.006881304218714801
4_1,0_1,14,1.3739586953345253,1.3601936659805742,0.013765029353951075,0.006882514676975537
4_1,0_1,15,1.3847821234912658,1.3791231371213564,0.005658986369909469,0.0028294931849547345
4_1,0_1,16,1.3952335512563903,1.398050949595069,-0.002817398338678778,-0.001408699169339389
4_1,0_1,17,1.405649357039408,1.4062647476527677,-0.0006153906133596898,-0.0003076953066798449
4_1,0_1,18,1.4109356375910238,1.4144720467856289,-0.0035364091946050724,-0.0017682045973025362
4_1,0_1,19,1.416068701217379,1.4207188872501575,-0.004650186032778558,-0.002325093016389279
4_1,0_1,20,1.4194894520831831,1.4252900255889795,-0.005800573505796436,-0.002900286752898218
4_1,0_1,21,1.4228993751528993,1.4295642785823088,-0.006664903429409508,-0.003332451714704754
4_1,0_1,22,1.421770338216255,1.4338353752382396,-0.012065037021984582,-0.006032518510992291
4_1,0_1,23,1.4205514795196676,1.4372269499800225,-0.01667547046035489,-0.008337735230177445
4_1,0_1,24,1.418765578690054,1.4406080754905133,-0.021842496800459354,-0.010921248400229677
4_1,0_1,25,1.4165491877227394,1.4438181106658892,-0.027268922943149754,-0.013634461471574877
4_1,0_1,26,1.4142790960919993,1.4466023889974047,-0.032323292905405365,-0.016161646452702683
4_1,0_1,27,1.4116612355727123,1.4493841678212696,-0.03772293224855727,-0.018861466124278636
4_1,0_1,28,1.4090306973725026,1.4512829594590613,-0.042252262086558634,-0.021126131043279317
4_1,0_1,29,1.4063842276783103,1.4531806059079395,-0.04679637822962923,-0.023398189114814616
