knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,215,0.8061753980151153,0.9999484867340455,2.4334394102499304,216,216,0.02793179808744281,0.4473005827735659,2.2356331257145348,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,215,0.8064484152182225,1.000166065773452,2.4309888319395365,216,216,0.010921168947660253,0.264844008923359,3.7758075180374635,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,215,0.8065728579521338,1.0004327312654262,2.4349427993457553,216,216,0.00858258936933164,0.21704502765022213,4.607338904863304,24,5,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
