status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,48,191,144,6,0.00025157291784251665,-0.023639878699764538,0.0028619423182479117,1.891865005442467,0.2305470585616996,-14.153524201182453,1.7202291450226466,65.02204238470813,7.884173918020476,-186.74231852495407,22.540898458850233,228.28360382038034,27.35153925647837,3_1,0_1,65.02204238470813,32.511021192354065,191,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,48,191,144,6,0.000477558618894883,-0.05964402756490814,0.005432799494398948,4.635491775763625,0.4376454183590813,-33.67022777157695,3.265495593583733,152.7286248178852,14.966456801895843,-431.98471851674736,42.789185851065646,514.9208684864305,51.92118223214197,4_1,0_1,152.7286248178852,76.3643124089426,191,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
