status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,n_eigenvalues,S_all,status_note
PASS_FIT,hk+inv_sqrt+inv,256,1023,768,6,0.0016659678681736805,-0.05469347934162928,0.0015352617486490395,10.23874320528258,0.28626382051838684,-176.19401118355435,4.944502657049696,1103.083808450774,30.961924029203452,-5261.4604596803865,149.9970232159108,14275.579421755527,421.41962869207987,0_1,1023,2.957016037236345,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,256,1023,768,6,0.0010912072460121148,-0.05007164625851524,0.001005594871699176,9.457237576715157,0.18750250901490356,-164.78437786655064,3.2386441721793724,1036.5857647182456,20.28002850269929,-4997.517938093346,98.2478964572596,13794.997591829568,276.0294248319749,3_1,1023,3.047148200479819,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
PASS_FIT,hk+inv_sqrt+inv,256,1023,768,6,0.0009929381709476847,-0.058888035581091736,0.0009150356508980384,10.988531995810826,0.1706169007122714,-189.69247967122934,2.946986864710081,1189.8455649015025,18.4537029806468,-5716.544135187411,89.40014553994796,15732.80052071355,251.17149214509493,4_1,1023,3.052909514466953,DIAGNOSTIC_ONLY_NORMALIZED_BEM_SPECTRUM
