status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,410,1023,614,6,8.385238809593806e-05,0.004607844383636178,0.0005410855242923555,-1.1393609024590128,0.11160242806416983,25.347637410174414,2.1466968914864903,-171.05302100739965,13.918617096039355,979.9491064495578,73.02122759119302,-3518.0957746267322,231.63161164729283,3_1,0_1,-171.05302100739965,-85.52651050369982,1023,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,410,1023,614,6,0.0002160908977985138,-0.02056664139167617,0.0013943986496405892,3.6608099103919565,0.28760384080282075,-60.33402588149037,5.532122210423553,371.9554873305677,35.86882297205062,-1732.4670703298104,188.17857173581058,4503.357273584532,596.9237615762653,4_1,0_1,371.9554873305677,185.97774366528384,1023,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
