knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21546704417617,0.21569223866030104,-0.0002251944841310527,-0.00011259724206552635
3_1,0_1,2,0.43090915084525244,0.4313266335046456,-0.00041748265939317575,-0.00020874132969658787
3_1,0_1,3,0.6452422583513322,0.6456667028301706,-0.00042444447883838166,-0.00021222223941919083
3_1,0_1,4,0.8580294828428537,0.8444440816966459,0.013585401146207876,0.006792700573103938
3_1,0_1,5,0.9405735705087814,0.9269750809668198,0.013598489541961634,0.006799244770980817
3_1,0_1,6,1.0224811390582187,1.0089343151440286,0.013546823914190043,0.006773411957095021
3_1,0_1,7,1.104365956851088,1.0908702134611805,0.013495743389907444,0.006747871694953722
3_1,0_1,8,1.1860845543308933,1.1725956892830465,0.013488865047846854,0.006744432523923427
3_1,0_1,9,1.2670016612398312,1.2534860153077598,0.01351564593207133,0.006757822966035665
3_1,0_1,10,1.3068906539516625,1.293378593764124,0.013512060187538477,0.006756030093769239
3_1,0_1,11,1.346031612705267,1.3325229938891265,0.013508618816140405,0.006754309408070203
3_1,0_1,12,1.3850671935602743,1.3715619949879105,0.013505198572363764,0.006752599286181882
3_1,0_1,13,1.4233051974222508,1.409807181874572,0.01349801554767871,0.006749007773839355
3_1,0_1,14,1.4612559087126962,1.447764521616209,0.013491387096487228,0.006745693548243614
3_1,0_1,15,1.4986509852700107,1.4851632821270566,0.01348770314295411,0.006743851571477055
3_1,0_1,16,1.5356022877908706,1.5221165499437044,0.013485737847166224,0.006742868923583112
3_1,0_1,17,1.5585753593054277,1.5450900814366293,0.013485277868798384,0.006742638934399192
3_1,0_1,18,1.5808013327592592,1.5673169073919055,0.013484425367353614,0.006742212683676807
3_1,0_1,19,1.6025087863930492,1.5890248420185271,0.01348394437452205,0.006741972187261025
3_1,0_1,20,1.6238534992398865,1.610369912958925,0.013483586280961468,0.006741793140480734
3_1,0_1,21,1.6449009593787172,1.6314177152099303,0.013483244168786879,0.006741622084393439
3_1,0_1,22,1.665409241253906,1.6519262223134188,0.013483018940487312,0.006741509470243656
3_1,0_1,23,1.6848278497441425,1.6713460898066237,0.013481759937518767,0.0067408799687593834
3_1,0_1,24,1.7037023705305974,1.6902208648254373,0.013481505705160046,0.006740752852580023
3_1,0_1,25,1.7223498061612443,1.7088686298396474,0.013481176321596955,0.0067405881607984774
3_1,0_1,26,1.7371588600230459,1.7242629509697243,0.012895909053321608,0.006447954526660804
3_1,0_1,27,1.7518210319525098,1.7396570769817254,0.012163954970784374,0.006081977485392187
3_1,0_1,28,1.766150059977019,1.7544661530157923,0.011683906961226675,0.005841953480613338
3_1,0_1,29,1.7787624149257777,1.7691282194133489,0.009634195512428834,0.004817097756214417
3_1,0_1,30,1.7910328337804546,1.7834568210612012,0.007576012719253455,0.0037880063596267277
3_1,0_1,31,1.8032128426878586,1.7960688423800635,0.007144000307795162,0.003572000153897581
3_1,0_1,32,1.8141912226197745,1.8083392791852466,0.005851943434527884,0.002925971717263942
3_1,0_1,33,1.8246626139123006,1.820519318625311,0.0041432952869895345,0.0020716476434947673
3_1,0_1,34,1.8350445484127673,1.8314974040175658,0.0035471443952015402,0.0017735721976007701
3_1,0_1,35,1.8453440810723003,1.8417971594734086,0.0035469215988916947,0.0017734607994458473
3_1,0_1,36,1.8549182332229683,1.8513713949528954,0.0035468382700729606,0.0017734191350364803
3_1,0_1,37,1.8636364973546296,1.8600897278026955,0.0035467695519340037,0.0017733847759670018
3_1,0_1,38,1.8721131158544007,1.8685663867464937,0.0035467291079069874,0.0017733645539534937
3_1,0_1,39,1.8770536370813096,1.8751027686029857,0.0019508684783238195,0.0009754342391619097
3_1,0_1,40,1.8808558293334292,1.8816391484582666,-0.0007833191248374227,-0.00039165956241871136
3_1,0_1,41,1.8846574051798484,1.885484844169403,-0.0008274389895546186,-0.0004137194947773093
3_1,0_1,42,1.8880577568046153,1.8889170345489932,-0.0008592777443778843,-0.00042963887218894214
3_1,0_1,43,1.8903359470594812,1.8923492213726245,-0.002013274313143354,-0.001006637156571677
3_1,0_1,44,1.8925658110684018,1.8955531423679344,-0.0029873312995325474,-0.0014936656497662737
3_1,0_1,45,1.8944244127263374,1.8978776598306308,-0.0034532471042934,-0.0017266235521467
3_1,0_1,46,1.896263928747518,1.9002021256193398,-0.003938196871821731,-0.0019690984359108654
3_1,0_1,47,1.8980539037720952,1.9022678198140204,-0.004213916041925225,-0.0021069580209626126
3_1,0_1,48,1.8998335814747604,1.9043332207048258,-0.004499639230065355,-0.0022498196150326777
3_1,0_1,49,1.901281430382502,1.9063535903560966,-0.005072159973594559,-0.0025360799867972794
3_1,0_1,50,1.9026990373142574,1.9083739595742977,-0.005674922260040294,-0.002837461130020147
