s_m,x_m,y_m,z_m,kappa_m_inv,tau_m_inv,phi_integrated_rad,phi_pt_rad
1.8915039639990811e-13,2.2068666476329875e-15,-9.9727541714048179e-15,-1.5851181079590241e-16,1.3234571095812931e+14,-1.7520432168765164e+13,9.2875391981952991e+00,1.1616097218574154e+01
1.8921168946419842e-13,2.2645749308100567e-15,-9.9933305517969132e-15,-1.6030239760427669e-16,1.3315285036375955e+14,-6.2308845372556031e+13,9.2864653172199851e+00,1.1608187036865232e+01
1.8927298252848873e-13,2.3223673343947970e-15,-1.0013628909603288e-14,-1.6250565989159074e-16,1.3367704491143769e+14,-8.6783342750277156e+13,9.2826462171547117e+00,1.1598217512749283e+01
1.8933427559277904e-13,2.3802389769528745e-15,-1.0033649857494024e-14,-1.6512754350989126e-16,1.3382456208835239e+14,-9.0722567208557766e+13,9.2773270001481905e+00,1.1587945050931861e+01
1.8939556865706936e-13,2.4381845259663965e-15,-1.0053395293148779e-14,-1.6817234121950937e-16,1.3354080159179962e+14,-7.6048955214649250e+13,9.2717663360036955e+00,1.1578901419912626e+01
1.8945686172135967e-13,2.4961984625756073e-15,-1.0072867971676738e-14,-1.7164187223437017e-16,1.3281836093288838e+14,-4.6391143425919586e+13,9.2671050625025124e+00,1.1572309198745163e+01
1.8951815478564998e-13,2.5542753521512176e-15,-1.0092071045909703e-14,-1.7553501236935665e-16,1.3169918422157311e+14,-6.4958429969544961e+12,9.2642616071660058e+00,1.1569041640035834e+01
1.8957944784994029e-13,2.6124100895616266e-15,-1.0111007606892816e-14,-1.7984762848155274e-16,1.3027032392569964e+14,3.8428068540208031e+13,9.2638634570435734e+00,1.1569603447906310e+01
1.8964074091423060e-13,2.6705980913316288e-15,-1.0129680256422118e-14,-1.8457290929921394e-16,1.2865355991936311e+14,8.3366063294641031e+13,9.2662188311191613e+00,1.1574118192138091e+01
1.8970203397852093e-13,2.7288354149464060e-15,-1.0148090740670538e-14,-1.8970202657344390e-16,1.2699004048927142e+14,1.2407935390210173e+14,9.2713285925963120e+00,1.1582324094814414e+01
1.8976332704281125e-13,2.7871187968274772e-15,-1.0166239669008731e-14,-1.9522501469338547e-16,1.2542200811591934e+14,1.5752496222819409e+14,9.2789337964121348e+00,1.1593596200062837e+01
1.8982462010710156e-13,2.8454456127399720e-15,-1.0184126335363771e-14,-2.0113172980842112e-16,1.2407426831703961e+14,1.8205241393622662e+14,9.2885889840493157e+00,1.1607020321725553e+01
1.8988591317139187e-13,2.9038137752282603e-15,-1.0201748651293523e-14,-2.0741274414652362e-16,1.2303839068467911e+14,1.9737724774147209e+14,9.2997475343609164e+00,1.1621533340689968e+01
1.8994720623568218e-13,2.9622215902949558e-15,-1.0219103190936564e-14,-2.1406004738541811e-16,1.2236353427572394e+14,2.0436750081800012e+14,9.3118453906961793e+00,1.1636114337734281e+01
1.9000849929997249e-13,3.0206675989557291e-15,-1.0236185338844765e-14,-2.2106746157145249e-16,1.2204158509099112e+14,2.0476782387298334e+14,9.3243717010626685e+00,1.1649976859420839e+01
1.9006979236426280e-13,3.0791504284170408e-15,-1.0252989523246756e-14,-2.2843072388281806e-16,1.2202835966469333e+14,2.0079442406988872e+14,9.3369225484559024e+00,1.1662699513335049e+01
1.9013108542855311e-13,3.1376686729831286e-15,-1.0269509510417591e-14,-2.3614724550284859e-16,1.2224076136540055e+14,1.9472960796638225e+14,9.3492298539995549e+00,1.1674253732489412e+01
1.9019237849284345e-13,3.1962208178235824e-15,-1.0285738727054865e-14,-2.4421561208058268e-16,1.2257702712240467e+14,1.8841307771812341e+14,9.3611654283798647e+00,1.1684924446195218e+01
1.9025367155713376e-13,3.2548052126339149e-15,-1.0301670543827935e-14,-2.5263496963833816e-16,1.2292934039568541e+14,1.8278902669984247e+14,9.3727138432655774e+00,1.1695170536029796e+01
1.9031496462142407e-13,3.3134200619212677e-15,-1.0317298765671324e-14,-2.6140410770457497e-16,1.2319890376124200e+14,1.7762127814058275e+14,9.3839175428306554e+00,1.1705458846455702e+01
1.9037625768571438e-13,3.3720634842510006e-15,-1.0332617675996937e-14,-2.7052110633316354e-16,1.2332014108257773e+14,1.7148053397929316e+14,9.3948044952510532e+00,1.1716115271640959e+01
1.9043755075000469e-13,3.4307335477898853e-15,-1.0347622291041118e-14,-2.7998286449253756e-16,1.2326026058823794e+14,1.6211104310470466e+14,9.4053150626447835e+00,1.1727213391093617e+01
1.9049884381429500e-13,3.4894283043598188e-15,-1.0362308423715284e-14,-2.8978504732947561e-16,1.2302194672091627e+14,1.4706115140558225e+14,9.4152513452319688e+00,1.1738500453628919e+01
1.9056013687858531e-13,3.5481457844410347e-15,-1.0376672785603781e-14,-2.9992222330637928e-16,1.2265027709773255e+14,1.2440254564530450e+14,9.4242651738396788e+00,1.1749385901384450e+01
1.9062142994287562e-13,3.6068839518127480e-15,-1.0390713075450519e-14,-3.1038824244569839e-16,1.2220572956383702e+14,9.3419413526416562e+13,9.4318901870677951e+00,1.1758989314262482e+01
1.9068272300716593e-13,3.6656406349935598e-15,-1.0404427771162809e-14,-3.2117706972369117e-16,1.2176415125563239e+14,5.4978670368962250e+13,9.4376161491870345e+00,1.1766265759582026e+01
1.9074401607145627e-13,3.7244134147651966e-15,-1.0417816094383908e-14,-3.3228348836994561e-16,1.2139658299533480e+14,1.1619618748359168e+13,9.4409859603645554e+00,1.1770201534218700e+01
1.9080530913574658e-13,3.7831995062903868e-15,-1.0430877912393116e-14,-3.4370380458569543e-16,1.2115924684645939e+14,-3.2699923470165645e+13,9.4416981624035259e+00,1.1770047016730981e+01
1.9086660220003689e-13,3.8419956573306238e-15,-1.0443613638743607e-14,-3.5543636945385742e-16,1.2108313694024683e+14,-7.3087439892763469e+13,9.4396938838919802e+00,1.1765539610423549e+01
1.9092789526432720e-13,3.9007980890310202e-15,-1.0456024138051039e-14,-3.6748181070071953e-16,1.2115625537512694e+14,-1.0429709546661316e+14,9.4352141307398192e+00,1.1757046925858983e+01
1.9098918832861751e-13,3.9596025020396774e-15,-1.0468110634270318e-14,-3.7984290764033874e-16,1.2133186429754469e+14,-1.2139445547966303e+14,9.4288214421620911e+00,1.1745582323933530e+01
1.9105048139290782e-13,4.0184041627000484e-15,-1.0479874616790271e-14,-3.9252409576881360e-16,1.2153607514493427e+14,-1.2040447192524733e+14,9.4213808039978879e+00,1.1732685472984048e+01
1.9111177445719813e-13,4.0771980726226284e-15,-1.0491317735837478e-14,-4.0553064614860769e-16,1.2167155977507917e+14,-9.8986186670190281e+13,9.4140008449593324e+00,1.1720207055841797e+01
1.9117306752148845e-13,4.1359792114050448e-15,-1.0502441678676930e-14,-4.1886762046390334e-16,1.2164025771965981e+14,-5.7011721684177898e+13,9.4079336782559047e+00,1.1710062935865128e+01
1.9123436058577876e-13,4.1947428282939600e-15,-1.0513248021056378e-14,-4.3253874633274742e-16,1.2137166661538519e+14,2.9721887460163672e+12,9.4044392551334148e+00,1.1704015697253073e+01
1.9129565365006909e-13,4.2534847462567459e-15,-1.0523738053851479e-14,-4.4654538090187526e-16,1.2082507154611309e+14,7.5629623716872828e+13,9.4046214296893069e+00,1.1703509074472787e+01
1.9135694671435940e-13,4.3122016277034569e-15,-1.0533912523243649e-14,-4.6088580004859289e-16,1.2000450636391059e+14,1.5307729327868719e+14,9.4092570010780374e+00,1.1709534807393240e+01
1.9141823977864971e-13,4.3708911791669172e-15,-1.0543771583947157e-14,-4.7555464714345721e-16,1.1896173612856362e+14,2.2571090620388222e+14,9.4186395774563554e+00,1.1722510882810319e+01
1.9147953284294003e-13,4.4295522289950835e-15,-1.0553314648654078e-14,-4.9054299969389459e-16,1.1779346004856142e+14,2.8350826505450069e+14,9.4324740905413336e+00,1.1742138968567023e+01
1.9154082590723034e-13,4.4881846333669193e-15,-1.0562540042348513e-14,-5.0583917010674166e-16,1.1662137256233208e+14,3.1768067712748488e+14,9.4498511808581540e+00,1.1767258747474092e+01
1.9160211897152065e-13,4.5467890596236361e-15,-1.0571445043796673e-14,-5.2142960825082701e-16,1.1557958864996225e+14,3.2210108968516381e+14,9.4693228030251202e+00,1.1795765186149662e+01
1.9166341203581096e-13,4.6053666277778908e-15,-1.0580025917937723e-14,-5.3730023354983259e-16,1.1480854963681489e+14,2.9426252691020088e+14,9.4890653658231709e+00,1.1824685630728673e+01
1.9172470510010127e-13,4.6639184574167611e-15,-1.0588278058499760e-14,-5.5343792615684238e-16,1.1442539095342784e+14,2.3553574468362625e+14,9.5071016178033094e+00,1.1850520563196422e+01
1.9178599816439158e-13,4.7224451706271879e-15,-1.0596196181813629e-14,-5.6983203772375789e-16,1.1449956793559975e+14,1.5093900408140875e+14,9.5215383253448689e+00,1.1869842375819498e+01
1.9184729122868192e-13,4.7809464349580322e-15,-1.0603774840240960e-14,-5.8647552607716169e-16,1.1505344308735272e+14,4.8510462749037922e+13,9.5307898394259460e+00,1.1879980185518022e+01
1.9190858429297223e-13,4.8394205816762860e-15,-1.0611008839571008e-14,-6.0336585050242052e-16,1.1605018888827938e+14,-6.1505949601544648e+13,9.5337631943379755e+00,1.1879546035369444e+01
1.9196987735726254e-13,4.8978643606357409e-15,-1.0617893618017907e-14,-6.2050539904570701e-16,1.1739613188711183e+14,-1.6771257223409622e+14,9.5299933062148110e+00,1.1868647115593802e+01
1.9203117042155285e-13,4.9562728853636710e-15,-1.0624425787907857e-14,-6.3790121955863267e-16,1.1893709778045127e+14,-2.5891692601682653e+14,9.5197136887425717e+00,1.1848746368351808e+01
1.9209246348584316e-13,5.0146397676375476e-15,-1.0630603563096176e-14,-6.5556422399168408e-16,1.2049550821788334e+14,-3.2552901656256225e+14,9.5038438769503717e+00,1.1822283181945291e+01
1.9215375655013347e-13,5.0729574381358451e-15,-1.0636427072473384e-14,-6.7350790399331503e-16,1.2187947222441828e+14,-3.6076456212389194e+14,9.4838912060098401e+00,1.1792192357892468e+01
1.9221504961442378e-13,5.1312176228859027e-15,-1.0641898512130786e-14,-6.9174670535185203e-16,1.2290226479836195e+14,-3.6128831092688012e+14,9.4617788405099130e+00,1.1761469808365970e+01
1.9227634267871409e-13,5.1894119122494539e-15,-1.0647022044579251e-14,-7.1029431369072811e-16,1.2341161984774702e+14,-3.2728503834178181e+14,9.4396343728409331e+00,1.1732849118642985e+01
1.9233763574300440e-13,5.2475324184628279e-15,-1.0651803733912789e-14,-7.2916179522157946e-16,1.2329578677221888e+14,-2.6213537899862500e+14,9.4195740699445913e+00,1.1708638317754904e+01
1.9239892880729474e-13,5.3055723374699743e-15,-1.0656250955736142e-14,-7.4835631708135563e-16,1.2251962103537903e+14,-1.7196912645034894e+14,9.4035069893068641e+00,1.1690684206485752e+01
1.9246022187158505e-13,5.3635264172576722e-15,-1.0660371785273336e-14,-7.6788022759548049e-16,1.2112046105116944e+14,-6.5161790068139156e+13,9.3929664745833943e+00,1.1680388493475949e+01
1.9252151493587536e-13,5.4213912560018219e-15,-1.0664174293280115e-14,-7.8773069610551614e-16,1.1920901850387198e+14,4.8168471267159883e+13,9.3889725087954758e+00,1.1678723693390090e+01
1.9258280800016567e-13,5.4791653785154958e-15,-1.0667665775291856e-14,-8.0789998051803566e-16,1.1696865454559956e+14,1.5711648793324950e+14,9.3919249020016213e+00,1.1686165251998190e+01
1.9264410106445598e-13,5.5368491660826581e-15,-1.0670852285200346e-14,-8.2837597697372140e-16,1.1462147443756964e+14,2.5127973950876131e+14,9.4015550529975815e+00,1.1702531470437883e+01
1.9270539412874629e-13,5.5944444354077056e-15,-1.0673737808768837e-14,-8.4914369791604559e-16,1.1240555840823520e+14,3.2233402265636362e+14,9.4169567582261458e+00,1.1726760173815297e+01
1.9276668719303660e-13,5.6519539419752958e-15,-1.0676323915135192e-14,-8.7018670494724685e-16,1.1054535235544731e+14,3.6514169827450300e+14,9.4367135981997770e+00,1.1756752330514690e+01
1.9282798025732691e-13,5.7093807686651830e-15,-1.0678609548429461e-14,-8.9148869584402758e-16,1.0922265287124978e+14,3.7812454709299438e+14,9.4590942517871905e+00,1.1789445004064273e+01
1.9288927332161723e-13,5.7667277006904017e-15,-1.0680591050753415e-14,-9.1303497944271400e-16,1.0856593036709706e+14,3.6298772863734512e+14,9.4822706639619074e+00,1.1821264184137021e+01
1.9295056638590756e-13,5.8239966680058170e-15,-1.0682262413286457e-14,-9.3481366614609778e-16,1.0861557578311331e+14,3.2420705445911231e+14,9.5045192941498708e+00,1.1848884653634755e+01
1.9301185945019787e-13,5.8811883251200330e-15,-1.0683615729139328e-14,-9.5681644200745939e-16,1.0933654511401044e+14,2.6851896247448447e+14,9.5243909379822060e+00,1.1869993077431850e+01
1.9307315251448818e-13,5.9383018179571642e-15,-1.0684641800797627e-14,-9.7903884922652153e-16,1.1061035515956852e+14,2.0440421079185778e+14,9.5408492880123230e+00,1.1883713234733637e+01
1.9313444557877849e-13,5.9953347611610599e-15,-1.0685330838738832e-14,-1.0014800598726414e-15,1.1225693791199981e+14,1.4120193588107428e+14,9.5533778484456011e+00,1.1890562763938494e+01
1.9319573864306880e-13,6.0522834205706651e-15,-1.0685673178171914e-14,-1.0241421956421437e-15,1.1407503096549430e+14,8.7702787608126234e+13,9.5620325477794772e+00,1.1892065203852777e+01
1.9325703170735912e-13,6.1091430681417466e-15,-1.0685659939543185e-14,-1.0470293059740542e-15,1.1585377378278716e+14,5.0493093559600656e+13,9.5674081203787811e+00,1.1890247480320646e+01
1.9331832477164943e-13,6.1659084252218761e-15,-1.0685283460404618e-14,-1.0701462281758323e-15,1.1740529725220603e+14,3.2711549446483535e+13,9.5705029968085480e+00,1.1887201257249117e+01
1.9337961783593974e-13,6.2225742341425789e-15,-1.0684537870661170e-14,-1.0934972399166882e-15,1.1858606440870562e+14,3.3688941429010801e+13,9.5725079879118073e+00,1.1884775255579985e+01
1.9344091090023007e-13,6.2791357739671370e-15,-1.0683419333232491e-14,-1.1170849604615764e-15,1.1931386194227825e+14,4.9461684446824797e+13,9.5745728863646899e+00,1.1884399681404972e+01
1.9350220396452038e-13,6.3355891551645960e-15,-1.0681925668928629e-14,-1.1409098248560647e-15,1.1956307625079541e+14,7.3863917782334844e+13,9.5776045445693949e+00,1.1886996495042201e+01
1.9356349702881070e-13,6.3919315894382745e-15,-1.0680056291075048e-14,-1.1649696460929220e-15,1.1935832474493872e+14,9.9827426521730781e+13,9.5821318904307624e+00,1.1892937426909011e+01
1.9362479009310101e-13,6.4481614372274063e-15,-1.0677811862219777e-14,-1.1892596914419042e-15,1.1879383031537869e+14,1.2059335447092375e+14,9.5882506193024959e+00,1.1902025347836027e+01
1.9368608315739132e-13,6.5042780701695503e-15,-1.0675193879395148e-14,-1.2137731434545736e-15,1.1799636763773953e+14,1.3079145874422619e+14,9.5956421555310651e+00,1.1913497128549523e+01
1.9374737622168163e-13,6.5602815423988494e-15,-1.0672204142858175e-14,-1.2385019182684720e-15,1.1709712278073175e+14,1.2711588537453561e+14,9.6036587648204996e+00,1.1926080909084284e+01
1.9380866928597194e-13,6.6161722338766613e-15,-1.0668844539139051e-14,-1.2634375021620377e-15,1.1623028183229539e+14,1.0866292398788889e+14,9.6114500869550810e+00,1.1938154425865743e+01
1.9386996235026225e-13,6.6719504460287249e-15,-1.0665116906790130e-14,-1.2885718481906811e-15,1.1551035053896984e+14,7.6871242378867500e+13,9.6181103705410447e+00,1.1947996172974239e+01
1.9393125541455256e-13,6.7276158642508750e-15,-1.0661022504019965e-14,-1.3138984449611082e-15,1.1501828895054477e+14,3.5170051624098918e+13,9.6228220445422483e+00,1.1954110184283511e+01
1.9399254847884290e-13,6.7831672594839397e-15,-1.0656562096197313e-14,-1.3394128834978358e-15,1.1478917145473084e+14,-1.1547219128910809e+13,9.6249777247775388e+00,1.1955533152763071e+01
1.9405384154313321e-13,6.8386022851494906e-15,-1.0651736021824790e-14,-1.3651131984205660e-15,1.1481954376955277e+14,-5.7586961428521578e+13,9.6242699603330966e+00,1.1952026111454888e+01
1.9411513460742352e-13,6.8939174393709934e-15,-1.0646544350272531e-14,-1.3909998642942410e-15,1.1507147576246259e+14,-9.7221270314880156e+13,9.6207402790039751e+00,1.1944108528112874e+01
1.9417642767171383e-13,6.9491081952742989e-15,-1.0640987093894243e-14,-1.4170754575932938e-15,1.1546511342934241e+14,-1.2545383896163361e+14,9.6147812894321785e+00,1.1932926186304805e+01
1.9423772073600414e-13,7.0041692773343725e-15,-1.0635064430920805e-14,-1.4433440420682280e-15,1.1591033722849836e+14,-1.3880368311245047e+14,9.6070918392152365e+00,1.1920011190552636e+01
1.9429901380029445e-13,7.0590950403787345e-15,-1.0628776895746448e-14,-1.4698103740864628e-15,1.1631745696097138e+14,-1.3582406962176042e+14,9.5985841361424935e+00,1.1907011548804153e+01
1.9436030686458476e-13,7.1138798929917293e-15,-1.0622125499887656e-14,-1.4964790486389337e-15,1.1661160096532977e+14,-1.1733350125938381e+14,9.5902590627109952e+00,1.1895454727602708e+01
1.9442159992887507e-13,7.1685187009251708e-15,-1.0615111759054425e-14,-1.5233537120101658e-15,1.1674391577882964e+14,-8.6242503323412844e+13,9.5830673328748954e+00,1.1886577326208684e+01
1.9448289299316538e-13,7.2230071097952728e-15,-1.0607737617547620e-14,-1.5504364525759603e-15,1.1669825429384956e+14,-4.7017518211022523e+13,9.5777812655741350e+00,1.1881221761294729e+01
1.9454418605745572e-13,7.2773417394625638e-15,-1.0600005278052283e-14,-1.5777274494231549e-15,1.1649265492271833e+14,-4.8967510724924102e+12,9.5748994178076572e+00,1.1879784234369787e+01
1.9460547912174603e-13,7.3315202231289312e-15,-1.0591916960119830e-14,-1.6052249152593366e-15,1.1617552089527536e+14,3.4980584561540602e+13,9.5745992809293572e+00,1.1882199095063825e+01
1.9466677218603634e-13,7.3855410890896722e-15,-1.0583474621874819e-14,-1.6329253230463975e-15,1.1581705279912806e+14,6.8361377332165672e+13,9.5767433481478008e+00,1.1887957195246837e+01
1.9472806525032665e-13,7.4394035082011079e-15,-1.0574679685222169e-14,-1.6608238627757011e-15,1.1549713507029975e+14,9.2442087152932297e+13,9.5809334264435950e+00,1.1896169587354244e+01
1.9478935831461696e-13,7.4931069513838203e-15,-1.0565532804557006e-14,-1.6889150422688351e-15,1.1529141953187439e+14,1.0613493605291838e+14,9.5865994852345899e+00,1.1905691652998478e+01
1.9485065137890727e-13,7.5466508155182796e-15,-1.0556033713157268e-14,-1.7171933280021656e-15,1.1525768716588278e+14,1.1004394214833480e+14,9.5931048206935312e+00,1.1915309009398175e+01
1.9491194444319758e-13,7.6000340808361979e-15,-1.0546181171234395e-14,-1.7456537203325605e-15,1.1542464384053005e+14,1.0621633023214009e+14,9.5998497511143874e+00,1.1923958351951967e+01
1.9497323750748790e-13,7.6532550578339837e-15,-1.0535973026602178e-14,-1.7742921714751144e-15,1.1578506674039348e+14,9.7746119828211625e+13,9.6063600754719864e+00,1.1930929835764257e+01
1.9503453057177821e-13,7.7063112677807601e-15,-1.0525406384812360e-14,-1.8031057816359250e-15,1.1629462290964244e+14,8.8280310137723188e+13,9.6123512346787461e+00,1.1935992728806490e+01
1.9509582363606854e-13,7.7591994802159653e-15,-1.0514477872091577e-14,-1.8320927448891722e-15,1.1687675748532544e+14,8.1451005340700594e+13,9.6177622054035865e+00,1.1939410081250287e+01
1.9515711670035885e-13,7.8119159064260019e-15,-1.0503183963085816e-14,-1.8612520566767196e-15,1.1743295514726036e+14,8.0262579349566562e+13,9.6227545871104461e+00,1.1941847658754078e+01
1.9521840976464916e-13,7.8644565232066311e-15,-1.0491521337651430e-14,-1.8905830334784623e-15,1.1785668457238445e+14,8.6502180844185953e+13,9.6276741265466246e+00,1.1944214247032953e+01
1.9527970282893947e-13,7.9168174797736628e-15,-1.0479487227739756e-14,-1.9200847264598957e-15,1.1804871119781028e+14,1.0028115836044955e+14,9.6329761102783600e+00,1.1947479913088046e+01
1.9534099589322979e-13,7.9689955256662040e-15,-1.0467079717270635e-14,-1.9497553297699197e-15,1.1793134905722680e+14,1.1981862440319431e+14,9.6391226497648539e+00,1.1952507539766394e+01
1.9540228895752010e-13,8.0209883913181129e-15,-1.0454297964510194e-14,-1.9795916874283675e-15,1.1745958344605638e+14,1.4154097016557584e+14,9.6464667004135762e+00,1.1959913183955738e+01
1.9546358202181041e-13,8.0727950569144280e-15,-1.0441142326827912e-14,-2.0095889897521022e-15,1.1662768686818716e+14,1.6051512417281031e+14,9.6551421801976485e+00,1.1969955167429571e+01
1.9552487508610072e-13,8.1244158589781549e-15,-1.0427614380126265e-14,-2.0397407231314656e-15,1.1547079255306800e+14,1.7117852980039478e+14,9.6649806440231387e+00,1.1982447213809053e+01
1.9558616815039103e-13,8.1758524060565381e-15,-1.0413716837750689e-14,-2.0700389001508111e-15,1.1406169343970170e+14,1.6827584403285559e+14,9.6754727006553161e+00,1.1996697989414635e+01
1.9564746121468136e-13,8.2271073017248477e-15,-1.0399453384429841e-14,-2.1004745563760219e-15,1.1250369921154347e+14,1.4785778071544597e+14,9.6857868427821288e+00,1.2011493792886771e+01
1.9570875427897168e-13,8.2781837008772820e-15,-1.0384828448430011e-14,-2.1310384616172894e-15,1.1092057688698439e+14,1.0814710449542403e+14,9.6948494992413448e+00,1.2025154564539257e+01
1.9577004734326199e-13,8.3290847497398242e-15,-1.0369846938995401e-14,-2.1617219622776260e-15,1.0944644539313436e+14,5.0106177138152906e+13,9.7014781666699932e+00,1.2035694784721301e+01
1.9583134040755230e-13,8.3798129776021849e-15,-1.0354513976376504e-14,-2.1925178512424429e-15,1.0820557199173797e+14,-2.2505878938203703e+13,9.7045493278066637e+00,1.2041100970646841e+01
1.9589263347184261e-13,8.4303697164549488e-15,-1.0338834638920927e-14,-2.2234211547796928e-15,1.0730664836053162e+14,-1.0353447904343341e+14,9.7031698735219951e+00,1.2039696773645279e+01
1.9595392653613292e-13,8.4807546225356107e-15,-1.0322813746667401e-14,-2.2544297327451498e-15,1.0682861913814219e+14,-1.8526473552655062e+14,9.6968239280417219e+00,1.2030517947895859e+01
1.9601521960042323e-13,8.5309653617613188e-15,-1.0306455694510180e-14,-2.2855446082962782e-15,1.0680943638356691e+14,-2.5942408964434816e+14,9.6854684846963650e+00,1.2013596964384011e+01
1.9607651266471354e-13,8.5809974701391236e-15,-1.0289764285941826e-14,-2.3167699938570857e-15,1.0724214941702984e+14,-3.1816446149296206e+14,9.6695675872913363e+00,1.1990050615585350e+01
1.9613780572900385e-13,8.6308445439508391e-15,-1.0272742819521561e-14,-2.3481129129663415e-15,1.0807547332488233e+14,-3.5494100248779519e+14,9.6500663124981561e+00,1.1961922830175048e+01
1.9619909879329419e-13,8.6804985267844160e-15,-1.0255393996340554e-14,-2.3795825801479996e-15,1.0921944187784430e+14,-3.6522661650894238e+14,9.6283108908134025e+00,1.1931826789554268e+01
1.9626039185758450e-13,8.7299501979721784e-15,-1.0237719919494150e-14,-2.4111895228598296e-15,1.1055827877976553e+14,-3.4699547953139375e+14,9.6059250323271872e+00,1.1902492244676935e+01
1.9632168492187481e-13,8.7791898136981001e-15,-1.0219722167399614e-14,-2.4429445343561690e-15,1.1195151803654072e+14,-3.0097431308774800e+14,9.5846566160918201e+00,1.1876378861495308e+01
1.9638297798616512e-13,8.8282077897086511e-15,-1.0201401847925664e-14,-2.4748575963384897e-15,1.1326267366805628e+14,-2.3044691312777891e+14,9.5662089781700015e+00,1.1855441582828409e+01
1.9644427105045543e-13,8.8769953674975996e-15,-1.0182759644826911e-14,-2.5069368755572835e-15,1.1437066194892088e+14,-1.4076358468913406e+14,9.5520841807081549e+00,1.1841057381542011e+01
1.9650556411474574e-13,8.9255451966083842e-15,-1.0163795846418962e-14,-2.5391878932297190e-15,1.1517898407625761e+14,-3.8545400024803250e+13,9.5434563492620708e+00,1.1834070664422530e+01
1.9656685717903605e-13,8.9738517182593920e-15,-1.0144510274271523e-14,-2.5716129823278716e-15,1.1563085057202223e+14,6.9074786389077375e+13,9.5410937835802550e+00,1.1834873179768032e+01
1.9662815024332636e-13,9.0219115513821431e-15,-1.0124902425862241e-14,-2.6042109025749252e-15,1.1571412331584738e+14,1.7504828336317100e+14,9.5453275889032412e+00,1.1843475514764261e+01
1.9668944330761670e-13,9.0697235502503343e-15,-1.0104971422881405e-14,-2.6369768525533431e-15,1.1546060385653675e+14,2.7281689991058881e+14,9.5560568345893291e+00,1.1859540111866696e+01
1.9675073637190701e-13,9.1172885895820384e-15,-1.0084715856965820e-14,-2.6699028086695543e-15,1.1493887049807759e+14,3.5658665018437250e+14,9.5727786183750325e+00,1.1882376652496042e+01
1.9681202943619732e-13,9.1646093102172860e-15,-1.0064133810068008e-14,-2.7029779982639096e-15,1.1423900840533805e+14,4.2154142364822956e+14,9.5946349068498513e+00,1.1910921271080547e+01
1.9687332250048763e-13,9.2116896939649029e-15,-1.0043222840780446e-14,-2.7361895653515926e-15,1.1346745849898459e+14,4.6407370949048556e+14,9.6204724724305528e+00,1.1943723299391991e+01
1.9693461556477794e-13,9.2585345577765563e-15,-1.0021980003422597e-14,-2.7695233306823500e-15,1.1272505639456825e+14,4.8193536552365238e+14,9.6489169721417980e+00,1.1978985916750830e+01
1.9699590862906825e-13,9.3051490200027779e-15,-1.0000401910171420e-14,-2.8029645791166387e-15,1.1209051012721758e+14,4.7433848200205856e+14,9.6784562674846146e+00,1.2014679289141103e+01
1.9705720169335856e-13,9.3515379886586068e-15,-9.9784848428159671e-15,-2.8364988159033874e-15,1.1161859603470677e+14,4.4193854403100769e+14,9.7075299265573349e+00,1.2048719589254475e+01
1.9711849475764888e-13,9.3977057133977275e-15,-9.9562249160636920e-15,-2.8701124464378019e-15,1.1133400460866203e+14,3.8677121384635081e+14,9.7346176941489961e+00,1.2079174201908025e+01
1.9717978782193919e-13,9.4436554308437437e-15,-9.9336182890388095e-15,-2.9037933491782811e-15,1.1123215539460303e+14,3.1210315158400750e+14,9.7583240870249224e+00,1.2104437584082163e+01
1.9724108088622952e-13,9.4893891190751540e-15,-9.9106614160744496e-15,-2.9375313263293209e-15,1.1128422884708031e+14,2.2220499103645375e+14,9.7774538455601689e+00,1.2123334380075217e+01
1.9730237395051983e-13,9.5349073635660866e-15,-9.8873513225587064e-15,-2.9713184295834892e-15,1.1144524058094306e+14,1.2205339845381553e+14,9.7910734703613951e+00,1.2135138410328413e+01
1.9736366701481014e-13,9.5802093256786046e-15,-9.8636858869436017e-15,-3.0051491670604882e-15,1.1166351591820345e+14,1.7004555359148602e+13,9.7985544971596763e+00,1.2139528028266636e+01
1.9742496007910046e-13,9.6252927972666973e-15,-9.8396641065695227e-15,-3.0390206017079696e-15,1.1188973081123020e+14,-8.7493599068954844e+13,9.7995967584645332e+00,1.2136514721212521e+01
1.9748625314339077e-13,9.6701543216629128e-15,-9.8152863231172115e-15,-3.0729323509154242e-15,1.1208387560858819e+14,-1.8609868364490894e+14,9.7942340076718075e+00,1.2126380418707409e+01
1.9754754620768108e-13,9.7147893620023620e-15,-9.7905543835857528e-15,-3.1068864929872618e-15,1.1221906128970394e+14,-2.7368316667784850e+14,9.7828274490908189e+00,1.2109646313109852e+01
1.9760883927197139e-13,9.7591925014784021e-15,-9.7654717148650521e-15,-3.1408873803090340e-15,1.1228188840382122e+14,-3.4541180594979788e+14,9.7660525691604558e+00,1.2087079562331020e+01
1.9767013233626170e-13,9.8033576652406724e-15,-9.7400432942609389e-15,-3.1749413538617029e-15,1.1226993735053588e+14,-3.9685791942820306e+14,9.7448812211317417e+00,1.2059728512621579e+01
1.9773142540055201e-13,9.8472783586275300e-15,-9.7142755046599013e-15,-3.2090563515202628e-15,1.1218760840424234e+14,-4.2420092992002650e+14,9.7205565831621090e+00,1.2028964328504518e+01
