knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21398116630618358,0.21432448237486995,-0.0003433160686863723,-0.00017165803434318616
3_1,0_1,2,0.42746397176563156,0.42839059304045524,-0.0009266212748236802,-0.0004633106374118401
3_1,0_1,3,0.6362025760267251,0.6374444124324429,-0.0012418364057177333,-0.0006209182028588667
3_1,0_1,4,0.8041346546156733,0.8047317640325152,-0.0005971094168418789,-0.00029855470842093945
3_1,0_1,5,0.8846488809918889,0.88528697944147,-0.0006380984495810704,-0.0003190492247905352
3_1,0_1,6,0.963850803613034,0.9645382694533519,-0.0006874658403178691,-0.00034373292015893453
3_1,0_1,7,1.03916748742582,1.0399642284118933,-0.0007967409860731856,-0.0003983704930365928
3_1,0_1,8,1.1130356215129715,1.1139294778246571,-0.0008938563116855924,-0.0004469281558427962
3_1,0_1,9,1.1829323477525566,1.183855915810233,-0.0009235680576764604,-0.0004617840288382302
3_1,0_1,10,1.2222400173324137,1.2231860177755725,-0.0009460004431587343,-0.00047300022157936716
3_1,0_1,11,1.2614331813242596,1.2623987406162573,-0.0009655592919977085,-0.00048277964599885426
3_1,0_1,12,1.2989907144040607,1.2999764645000462,-0.0009857500959855603,-0.0004928750479927801
3_1,0_1,13,1.3333142758057988,1.334316440971716,-0.0010021651659173347,-0.0005010825829586674
3_1,0_1,14,1.3649982278510084,1.3660090559885825,-0.001010828137574027,-0.0005054140687870134
3_1,0_1,15,1.392936156186656,1.3939638037686737,-0.0010276475820176767,-0.0005138237910088383
3_1,0_1,16,1.4191761879598568,1.4202186967010169,-0.0010425087411600753,-0.0005212543705800377
3_1,0_1,17,1.4407345145240087,1.441778826417769,-0.001044311893760419,-0.0005221559468802095
3_1,0_1,18,1.4614147869385514,1.4624684084026127,-0.001053621464061294,-0.000526810732030647
3_1,0_1,19,1.4718320733832315,1.481516135974034,-0.009684062590802567,-0.004842031295401283
3_1,0_1,20,1.4821076130780058,1.5005504944128012,-0.018442881334795436,-0.009221440667397718
3_1,0_1,21,1.4877481061209012,1.5087676643224945,-0.02101955820159329,-0.010509779100796646
3_1,0_1,22,1.49327438717184,1.5169831667576508,-0.023708779585810857,-0.011854389792905429
3_1,0_1,23,1.4975537059734982,1.5232523069177508,-0.02569860094425258,-0.01284930047212629
3_1,0_1,24,1.5008226636076993,1.5278448338004331,-0.027022170192733785,-0.013511085096366893
3_1,0_1,25,1.503357527971681,1.5321068507890891,-0.02874932281740805,-0.014374661408704026
3_1,0_1,26,1.5033571429598835,1.5363678120762825,-0.03301066911639894,-0.01650533455819947
