normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,9.889007284510058,9.889007284510058,0.036050557855062164,PASS_SUBLEADING_CORRECTION
Mmax,M_max,255.0,9.889007284510058,0.038780420723568854,0.00014137473668651828,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),15.968719422671311,9.889007284510058,0.619273657627819,0.0022575735036010473,PASS_SUBLEADING_CORRECTION
Lcert,certified length,16.371637,9.889007284510058,0.6040328944814778,0.0022020130213650695,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,268.030498059769,9.889007284510058,0.03689508229882435,0.00013450170079907522,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,9.889007284510058,0.002253597627337104,8.215531580566758e-06,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,9.889007284510058,0.5902066468505763,0.0021516091814450626,PASS_SUBLEADING_CORRECTION
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,9.889007284510058,0.036050557855062164,0.00013142297141361384,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,9.889007284510058,0.036050557855062164,0.00013142297141361384,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,9.889007284510058,0.07210111571012433,0.0002628459428272277,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,4174.767435,9.889007284510058,0.0023687564489469717,8.635345181823803e-06,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,261.4340777428243,9.889007284510058,0.03782600711387744,0.0001378954043264609,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,68347.77700524109,9.889007284510058,0.00014468659725029158,5.27457650192452e-07,PASS_SUBLEADING_CORRECTION
