model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,63,21,83,0.021480124670763785,-0.1467794164279146,0.0139016539561251,-0.0733897082139573,0.8115136566639625,0.0931112968981175,3_1,0_1,True,0.75,83,,,,
sqrt+inv,PASS_FIT,63,21,83,0.016278892423043402,-0.5361847131267408,0.059354950652070096,-0.2680923565633704,5.967252551912686,0.7764399026246499,3_1,0_1,True,0.75,83,-16.38064987925164,2.4565006999524277,,
sqrt+inv+threehalf,PASS_FIT,63,21,83,0.01248201916280519,-2.1906007832896495,0.26133165390959495,-1.0953003916448247,38.52686376398919,5.098653719210863,3_1,0_1,True,0.75,83,-224.77072415403345,32.46132628186508,433.8580538074,67.46711339465195
sqrt,PASS_FIT,63,21,83,0.11859663229836287,0.42710917086975814,0.0767541794027691,0.21355458543487907,0.26943427088959643,0.5140885544337525,4_1,0_1,False,0.75,83,,,,
sqrt+inv,PASS_FIT,63,21,83,0.09785915922625676,-1.4345531702403564,0.35680717187524924,-0.7172765851201782,24.917904703238865,4.667501577257787,4_1,0_1,False,0.75,83,-78.31233745826093,14.767042307852154,,
sqrt+inv+threehalf,PASS_FIT,63,21,83,0.0717209691996982,-11.97491698864636,1.5015967574226976,-5.98745849432318,232.3567431855948,29.296573061282377,4_1,0_1,False,0.75,83,-1405.9754559533337,186.52092678888118,2764.1303872400504,387.6621801855103
