knot,reference,M,S_M_knot,S_M_reference,DeltaS_M,alpha_inv_pred_blind_M
3_1,0_1,1,0.21546389439702343,0.21568578144894573,-0.00022188705192230374,-0.00011094352596115187
3_1,0_1,2,0.43083657485663346,0.4313066955978573,-0.00047012074122382286,-0.00023506037061191143
3_1,0_1,3,0.6451691641194277,0.6456534769356381,-0.00048431281621041933,-0.00024215640810520966
3_1,0_1,4,0.8029912953545655,0.7990526144238607,0.003938680930704819,0.0019693404653524094
3_1,0_1,5,0.8855359244789209,0.8815848211737008,0.003951103305220083,0.0019755516526100414
3_1,0_1,6,0.9674449094078733,0.9635404679662175,0.0039044414416558038,0.0019522207208279019
3_1,0_1,7,1.0493307457642955,1.04547326922977,0.003857476534525617,0.0019287382672628084
3_1,0_1,8,1.1310511510388357,1.127198838601506,0.0038523124373297524,0.0019261562186648762
3_1,0_1,9,1.2119652323191628,1.2080859836730378,0.0038792486461249887,0.0019396243230624943
3_1,0_1,10,1.2518547672912703,1.2479783595938445,0.00387640769742581,0.001938203848712905
3_1,0_1,11,1.2909962077123427,1.2871223201083288,0.0038738876040138592,0.0019369438020069296
3_1,0_1,12,1.3300327309663624,1.326160977939551,0.0038717530268115308,0.0019358765134057654
3_1,0_1,13,1.3682722073630682,1.3644057131392313,0.0038664942238368916,0.0019332471119184458
3_1,0_1,14,1.406222235267499,1.4023624177615528,0.003859817505946106,0.001929908752973053
3_1,0_1,15,1.443617504676168,1.4397612408917453,0.003856263784422609,0.0019281318922113044
3_1,0_1,16,1.4805691426600316,1.4767142702247655,0.0038548724352660546,0.0019274362176330273
3_1,0_1,17,1.5035423551919365,1.499687917299192,0.0038544378927445333,0.0019272189463722667
3_1,0_1,18,1.5257683472917685,1.5219146205788,0.003853726712968575,0.0019268633564842874
3_1,0_1,19,1.5474757655306,1.543622518963779,0.003853246566821067,0.0019266232834105335
3_1,0_1,20,1.5688204806409092,1.5649675591096195,0.003852921531289688,0.001926460765644844
3_1,0_1,21,1.5898680460308328,1.5860152906554863,0.0038527553753464616,0.0019263776876732308
3_1,0_1,22,1.610376423201124,1.6065238404016726,0.0038525827994513318,0.0019262913997256659
3_1,0_1,23,1.6297953366209375,1.6259435658397918,0.0038517707811456248,0.0019258853905728124
3_1,0_1,24,1.648669954987504,1.6448182792167936,0.0038516757707103277,0.0019258378853551639
