knot,reference,length_source,length_coeff,A_lead_normalized_spectrum,A_reference_normalized_spectrum,L_spectral_norm,L_geom_raw,L_used,status
0_1,0_1,geometric_raw,A_M,0.05233529619419567,0.05233529619419567,6.283185307179587,6.2831852892361395,6.2831852892361395,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
3_1,0_1,geometric_raw,A_M,-0.02420743548245058,0.05233529619419567,-2.9062566567589263,16.372460056045686,16.372460056045686,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
4_1,0_1,geometric_raw,A_M,-0.3964755805367091,0.05233529619419567,-47.59941613858737,21.044949937225553,21.044949937225553,PHYSICAL_LENGTH_BRANCH_RESTORES_LONGITUDINAL_SCALE
