knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,263,0.807148440686842,0.9999626678796167,2.549499826283721,264,264,0.023941541217808126,0.511084851819229,1.956622264268753,24,5,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,263,0.8073433309147106,1.0001789571797155,2.5418328501325713,264,264,0.00936100195513736,0.3046188235881952,3.2827912215689903,24,5,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,263,0.8074201800406497,1.0004378601423916,2.542356204525306,264,264,0.007356505173712834,0.24983937929145209,4.002571583535045,24,5,144,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
