knot,id,conway,L_database,D_database,raw_spectrum_file,n_eigenvalues,min_eig,max_eig,S_all,boundary_nodes,selected_nodes,tube_radius,outer_radius,screening_mu,n_center,n_theta,n_sphere,boundary_subspace,operator_backend,scipy
0_1,0:1:1,0,6.283185,1.0,raw_spectrum_0_1.npy,319,0.8068830310794118,1.0000167967824496,2.325509886303233,320,320,0.013420859804028254,0.6210760150488809,1.6101088687530405,32,7,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
3_1,3:1:1,3,16.371637,1.0,raw_spectrum_3_1.npy,319,0.8069499533552144,1.0001905074638051,2.3508611260862935,320,320,0.006798692791448409,0.37727031322710664,2.6506193700908205,32,7,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
4_1,4:1:1,2 2,21.043322,1.0,raw_spectrum_4_1.npy,319,0.8069939962597331,1.0015058106142634,2.277200695472675,320,320,0.005320472117266943,0.31154715626803,3.2097869612383203,32,7,96,all,BEM_V5_SOFT_INDEX_HEAT_KERNEL,True
