normalizer,description,denominator,DeltaF_pair_raw,DeltaF_phys_cert_normalized,correction_to_leading_ratio,gate
raw,no correction normalizer,1.0,60.133933394042856,60.133933394042856,0.21921935968942927,FAIL_NOT_SUBLEADING
Mmax,M_max,319.0,60.133933394042856,0.1885076281944917,0.000687208024104794,PASS_SUBLEADING_CORRECTION
sqrtM,sqrt(M_max),17.86057109949175,60.133933394042856,3.3668538961642756,0.012273927774664916,PASS_SUBLEADING_CORRECTION
Lcert,certified length,16.371637,60.133933394042856,3.6730556262665033,0.013390191810961193,PASS_SUBLEADING_CORRECTION
Lcert2,certified length squared,268.030498059769,60.133933394042856,0.22435481719186073,0.0008178896106089571,PASS_SUBLEADING_CORRECTION
Lcert3,certified length cubed,4388.098019163743,60.133933394042856,0.013703871958061414,4.995771715491596e-05,PASS_SUBLEADING_CORRECTION
NsoftV,N_soft V_soft,16.755160819145562,60.133933394042856,3.5889797802077688,0.013083691768504822,PASS_SUBLEADING_CORRECTION
NsoftV_Lcert,N_soft V_soft L_cert,274.30941080767377,60.133933394042856,0.21921935968942927,0.0007991682058736594,PASS_SUBLEADING_CORRECTION
leading_full_cert,full leading bracket term NsoftV L_cert,274.30941080767377,60.133933394042856,0.21921935968942927,0.0007991682058736594,PASS_SUBLEADING_CORRECTION
leading_half_cert,half leading term,137.15470540383689,60.133933394042856,0.43843871937885853,0.0015983364117473189,PASS_SUBLEADING_CORRECTION
M_Lcert,M_max L_cert,5222.552203,60.133933394042856,0.011514280960083082,4.1975522918373645e-05,PASS_SUBLEADING_CORRECTION
sqrtM_Lcert,sqrt(M_max) L_cert,292.40678665356984,60.133933394042856,0.20565163374708803,0.000749706811521958,PASS_SUBLEADING_CORRECTION
M_Lcert2,M_max L_cert^2,85501.72888106632,60.133933394042856,0.0007033066369650806,2.563917274636229e-06,PASS_SUBLEADING_CORRECTION
