model,status,n_points,M_min,M_max,rms,S_inf,S_inf_se,alpha_inv_pred_blind,c_sqrt,c_sqrt_se,knot,reference,target_selected,fit_tail_frac,max_common_modes,c_inv,c_inv_se,c_threehalf,c_threehalf_se
sqrt,PASS_FIT,198,66,263,0.002876200906854119,-0.009890584619153023,0.001047009280927155,-0.0049452923095765116,0.1603616684106731,0.01248718158325214,3_1,0_1,True,0.75,263,,,,
sqrt+inv,PASS_FIT,198,66,263,0.0021664608049044272,-0.06330265603442985,0.0044509833856640904,-0.03165132801721492,1.4197426642755722,0.1037083804712065,3_1,0_1,True,0.75,263,-7.130611628131883,0.5847641292864745,,
sqrt+inv+threehalf,PASS_FIT,198,66,263,0.0011846002075301724,-0.35677398013364126,0.013974731589913317,-0.17838699006682063,11.705203580428943,0.4855966694239345,3_1,0_1,True,0.75,263,-124.4087275448367,5.508185645672116,435.1644210442913,20.40366743912369
sqrt,PASS_FIT,198,66,263,0.0066463884854669995,-0.010319407977170845,0.002419452136444333,-0.005159703988585423,0.2473056449743777,0.028855654586952707,4_1,0_1,False,0.75,263,,,,
sqrt+inv,PASS_FIT,198,66,263,0.0051771201412970915,-0.12799423773414212,0.010636368625887434,-0.06399711886707106,3.0219114664812325,0.24782850635623235,4_1,0_1,False,0.75,263,-15.709810295121844,1.3973916097552554,,
sqrt+inv+threehalf,PASS_FIT,198,66,263,0.00340623773926147,-0.7587671858176424,0.04018339506866899,-0.3793835929088212,25.12897942071313,1.3963003644074174,4_1,0_1,False,0.75,263,-267.7816716584827,15.838415105687705,935.3211786728529,58.669365080888156
