status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,76,215,140,6,0.0009252665902741953,0.02455303659170827,0.033103606667301465,-2.947078962810751,3.043362436866397,30.41822740826162,26.050461831262528,-157.6915287907845,126.68007504550543,529.9632087113375,393.6789669463454,-835.4620120253061,553.8847836708735,3_1,0_1,-157.6915287907845,-78.84576439539225,215,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,76,215,140,6,0.0011717963424991134,0.0987933567855657,0.04192379323323218,-10.013644131402184,3.8542415882134224,92.11411329115154,32.99139536124405,-459.35100042398375,160.4329499910361,1470.296459767765,498.5715235323161,-2159.5128378043523,701.4628762064178,4_1,0_1,-459.35100042398375,-229.67550021199187,215,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
