status,fit_model,M_min,M_max,n_points,n_params,rms,A_M,A_M_se,A_sqrtM,A_sqrtM_se,A_logM,A_logM_se,F,F_se,b_inv_sqrt,b_inv_sqrt_se,b_inv,b_inv_se,knot,reference,DeltaF_pair,half_DeltaF_pair,max_common_modes,status_note
PASS_FIT,hk+inv_sqrt+inv,12,45,34,6,0.03414992801281775,-48.95390387545682,4.020315234250596,1814.2984134690796,158.77014012772298,-6245.231753375549,581.0276630512374,18975.220015991035,1835.4724200141454,-37852.958428982936,3735.7275930596425,21297.528195613446,2225.193090869387,3_1,0_1,18975.220015991035,9487.610007995518,45,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
PASS_FIT,hk+inv_sqrt+inv,12,45,34,6,0.033583616526455806,-48.87916260275714,3.9536459664530925,1813.4640478507993,156.13723987645812,-6249.339898485847,571.392426357431,19001.92705800089,1805.0346072619657,-37922.40305249482,3673.7776690341843,21363.671016195312,2188.292503370064,4_1,0_1,19001.92705800089,9500.963529000444,45,DIRECT_PAIR_SUBTRACTED_FIT_NO_SEPARATE_FK_MINUS_FREF
